排名,预测分,商品ID,标题,美元价格($),cat_l1,cat_l2,main_url,总销量
164,1.0703816886901332,606334086967143,4只装精灵耳朵 万圣节服装配饰 - 逼真尖尖仙女耳朵，可爱奇幻派对配件，乳胶魔法生物耳朵，适用于角色扮演、圣诞节、复活节及主题活动,2.01,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/open/e44edcfaf3be41368d84514193d6df74-goods.jpeg,12
165,1.069921111981057,605953915229115,2件装弹性家用高扶手餐椅套，带扶手的椅子套，柔软通用办公椅套，适合阳台、卧室、客厅、办公室装饰,13.44,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/fancy/a0a4ecbf-cbe5-4bc3-9a51-fcf1b3a3e103.jpg,7
166,1.0695272062310093,607039786961000,6副新奇眼镜，多孔镜框，轻盈舒适，轻量化设计，男女通用拍照眼镜，节日主题摄影道具佳选，时尚潮流款,8.4,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/open/8aa98b0e78cc477793a253ba54330d4a-goods.jpeg,7
167,1.0687403607228365,607181386679328,3种口味混合，茉莉香薰，樱花香薰，薰衣草香薰棒，27/63/99/135支装，优质材料，适合瑜伽、冥想、室内外使用，是钓鱼、露营、圣诞节、情人节的完美节日礼物,1.38,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/1b9a85aa-7f90-49ab-961a-c1170e81230d.jpg,16
168,1.068304624874472,606353951143247,2D平面，1件无框画布海报，极简坐姿人物 白色西装 棕色背景，波西米亚，复古，适合客厅、卧室、办公室、墙面装饰,10.64,家居厨房用品,墙面装饰,https://img.kwcdn.com/product/fancy/cb7cdb15-91b8-46f7-a44f-90e4bd076857.jpg,7
169,1.0681731821285558,606794436948659,1套热狗花环带卡通香肠剪影与三角旗 - 纸质悬挂横幅装饰，适用于烧烤野餐、生日派对、车尾派对、主题活动及各类庆典装饰,2.38,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/fancy/88c08853-f938-4680-b98e-022ce8465401.jpg,2
170,1.0681321721644335,606942613362199,"【】仿简约质感皮革拉链特写图，2D数码印花，非皮革材质，涤纶材质主题个性化帆布手提袋,杂货袋时尚购物袋,适用于海滩、工作,可重复使用购物袋,百搭手提包袋子，圣诞节，万圣节，新年礼物，生日礼物",5.05,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/open/6d531192f36641b587d89250ce97181f-goods.jpeg,3
171,1.0664778556626378,607523239206493,12个藤编风格纸灯笼装饰套装，带挂钩，7.87英寸球形编织纹理纸灯笼，适用于波西米亚风天花板悬挂装饰品，适用于波西米亚风婚礼、花园派个、新娘送礼会、窗户展示和庭院氛围装饰,5.78,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/fancy/58de7c52-e216-4653-8fac-176fc7de9b82.jpg,7
172,1.0660777078851282,607596589195269,适合租客使用的免钻孔窗帘杆，5/8英寸厚可调节窗帘杆，配自粘支架，双安装方式自粘式窗帘杆，适用于窗帘和浴帘，白色,10.05,家居厨房用品,窗饰及配件,https://img.kwcdn.com/product/fancy/7d55349d-81ed-49c4-bdec-f6bbf6a0c808.jpg,49
173,1.0656208227503028,601103733324463,（升级厚纸，高品质印刷）邀请函20张卡片和20个信封，水彩花卉西班牙庆祝派对——男孩和女孩洗礼邀请卡，宗教洗礼仪式庆祝邀请，派对装饰,12.11,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/open/afe065b548ca4d109cb9b223938ca7e5-goods.jpeg,35
174,1.0647245464659398,606828863843984,2个装木制收纳篮，手工竹制篮子，圆形编织储物容器，适用于厨房和餐厅,5.81,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/fancy/c6d350e6-5356-4f40-95ea-e0a6f38ee61a.jpg,14
175,1.0645033881650192,607120317634638,2/3/4/8Pcs猫咪造型多功能防风晾衣夹，厨房收纳夹，文具夹，沙滩毛巾夹 家用晒衣服 / 被子 / 袜子防滑固定夹 封口夹票据夹 耐用无异味塑料夹,1.73,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/fancy/72919b39-869a-4f40-9741-7297e34e353e.jpg,11
176,1.0645015676463074,607686045364029,4件装便携式木质牙签盒，含牙线盒，口袋收纳盒，浅棕色透明木纹，触感精致光滑。螺丝设计使物品整齐有序，保持洁净。（颜色随机）不含牙签,2.85,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/open/672f92a892d642c48d5e3b5115574ea5-goods.jpeg,22
177,1.0638647891484596,607260239610339,2个装 500Ml 小麦秸秆洗手液和护理分配器瓶，带雕刻文字盖，厨房和浴室通用洗手液分配器，可重复使用可填充空瓶，白色按压泵，大容量家用款,8.99,家居厨房用品,浴室用品,https://img.kwcdn.com/product/fancy/f953c241-7684-484d-a4b1-797bfd70476c.jpg,25
178,1.0635015170397883,607393987528602,"Disney Stitch and Angel Cute Cartoon Wall Stickers- Removable Waterproof Stickers, Suitable for Decorating Walls in Bedrooms, Rooms, Restaurants, and Other Occasions",1.56,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/5b6460bd-aabc-4fc5-bff5-e37928907bcc.jpg,94
179,1.063493157410801,607059114354217,2件套 17.72 X 17.7 英寸 波西米亚风圆形地板靠垫，适用于沙发、床、阳台 - 梭纹褶皱填充垫，纯色装饰座垫，适用于游戏室，波西米亚装饰,28.71,家居厨房用品,床上用品,https://img.kwcdn.com/product/open/0d8386a738ab437bbe07403487feff13-goods.jpeg,4
180,1.0629418789266876,607419421840914,1件 红/黑/橙色 万圣节快乐横幅 万圣节派对横幅 适用于血腥恐怖鬼屋 惊悚万圣节装饰 万圣节家居室内壁炉装饰,4.25,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/fancy/34823a16-9a64-496a-ba64-7b397d3ab70e.jpg,28
181,1.062894265297332,607181386674517,2条山茶花珍珠窗帘绑带，柔和山茶花设计，珍珠流苏装饰细节，编织绳方便缠绕固定，适用于各种窗帘，营造温馨的法式家居风格,3.58,家居厨房用品,窗饰及配件,https://img.kwcdn.com/product/fancy/17f5952d-e983-48b5-af8c-4d02d66479e6.jpg,3
182,1.0619391060337222,607194942669259,6枚亚克力冰箱贴，防褪色印花装饰，强磁吸附，适用于厨房、办公室及金属家具，温馨日常家居装饰,4.22,家居厨房用品,厨房用品,https://img.kwcdn.com/product/fancy/33c0e3c3-6535-4705-af02-8abe38376118.jpg,54
183,1.0608941121685938,607025559873438,新款简约ins条纹被套套装，1被套＋2枕套，日式简约风条纹软糯亲肤被套套装，四季通用，高克重，舒适柔软透气亲肤,11.49,家居厨房用品,床上用品,https://img.kwcdn.com/product/fancy/79de5347-93bf-450b-b07c-a4c8320303a0.jpg,30
184,1.0603941280343023,606071489930120,1个个面枕套 - 姜橙色虎斑猫在花园中，带拉链封口，18.0X18.0英寸沙发、客厅、卧室、办公室靠垫套 - 不含内芯，宠物爱好者家居装饰礼物，猫咪枕套，卧室装饰,4.64,家居厨房用品,床上用品,https://img.kwcdn.com/product/fancy/8a89a435-4f6d-4b28-a20c-5fd525deb97b.jpg,2
185,1.059005472876046,607096561058594,2D平面 - 亚克力悬挂装饰品，包含2D平面圣诞耶稣降生场景，带有圣诞马和十字架 - 完美的圣诞礼物吊坠，送给朋友 - 非电动圣诞节和新年庆祝装饰品,0.71,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/c15ab8d8-6f1a-4015-a40e-c44441bef8eb.jpg,94
186,1.0582766860091841,607095957119033,2D 2件，轻奢鎏金流线线条主题抱枕套，米白底金色渐变曲线金箔细闪印花，现代极简高级软装风格，多种尺寸任选，2D单面印刷，桃皮绒材质，可机洗，拉链闭合，无枕芯，适合沙发、客厅、卧室装饰等,4.33,家居厨房用品,床上用品,https://img.kwcdn.com/product/open/973658f318c14b2486b28777cfeefc27-goods.jpeg,20
187,1.0580876285942908,606600492319989,1卷 隐私窗膜，静电吸附玻璃膜，静电射砂玻璃窗膜，无粘窗贴，适用于家庭,6.03,家居厨房用品,窗饰及配件,https://img.kwcdn.com/product/open/e7a7b16d1cd8493eb978dffbcb153718-goods.jpeg,5
188,1.057729781310804,606614451001719,"Soccer Event 2026 - 1 Box (6pcs) Christmas Basketball/Football Decorations, Christmas Tree Hanging Ball Basketball Decorations, Christmas Tree Sports Party Decorations Perfect Home Decorations for Christmas Decorations, Wedding Parties, Engagements",4.3,家居厨房用品,节日饰品,https://img.kwcdn.com/product/open/bdc06be458fa494aa2c177efeb75abbe-goods.jpeg,2
189,1.0576628837979387,607189976587728,2D平面，1件旋转女孩与狗桌面装饰 - 无需电力旋转动画效果，轻质亚克力家居、办公室、客厅、阳台或露台摆件 - 宠物爱好者暖心礼物，逼真雕塑，精细工艺，温馨空间配件，艺术雕塑，高品质做旧，装饰小雕像，职场人士，2D平面,1.48,家居厨房用品,节日饰品,https://img.kwcdn.com/product/fancy/4e018929-3ed0-4cb4-adc4-8fcb5311c81f.jpg,1
190,1.0566131780395238,606766049898963,送给她的/他的礼物 8个心形金属钥匙扣（4个金色和4个银色）– 耐用开口设计，带旋转扣，抛光表面 | 钥匙扣，婚礼回礼，情人节礼物 – 兼容金属绳/线,2.27,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/open/55b7731c9d894018adb8e6f6ada47537-goods.jpeg,28
191,1.054837039468539,607285942280539,2D平面 12/24/50片装 绿色瓷砖防溅贴纸 自粘式墙砖贴 纹理墙贴 大地色系自粘瓷砖贴纸 现代自粘式厨房防溅墙贴 浴室瓷砖贴纸 2D平面,23.54,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/84a26703216d4172a2fa79b604cd723b-goods.jpeg,48
192,1.0546613810347292,606639348362900,点塑底仿羊绒 厚度10mm 1件，装饰地毯，莫兰迪拼色不规则波浪异形大地垫 北欧抽象色块ins风落地窗客厅地毯 阳台休闲区茶室飘窗脚垫 柔软卧室床边大地毯 温柔治愈极简居家氛围感装饰地毯 适合日常送礼,10.08,家居厨房用品,地毯地垫,https://img.kwcdn.com/product/open/ef1f38afe0aa4274b833e5eaba44ec72-goods.jpeg,20
193,1.0546126476754771,606143917208817,2D平面，2D平面，个性化2D平面3件套/套 无框 - Safari 养育院动物，Safari 动物印花，个性化姓名印花，Safari 婴儿动物，海报和印刷品，绘画，墙壁艺术，海报，个性化礼物，房间装饰，墙壁装饰,9.25,家居厨房用品,墙面装饰,https://img.kwcdn.com/product/open/47a38e8993f44d61828adc678212136a-goods.jpeg,42
194,1.0520282663442513,606181548459592,2D平面画作，1件装 竖版无框复古汽车帆布画 - 复古汽车墙壁艺术，适用于旧金钱奢华装饰，多尺寸水墨画，适用于办公室、卧室、宿舍 - 旧金钱美学，2D平面,3.38,家居厨房用品,墙面装饰,https://img.kwcdn.com/product/open/8605a84219d444188ae5fbe246e36b9c-goods.jpeg,32
195,1.050069436084166,607679602852883,柔软吸水干发毛巾可爱浴帽条纹女式干发帽吸水快干条纹浴帽,3.71,家居厨房用品,毛巾浴巾,https://img.kwcdn.com/product/fancy/4cb6c988-d2c4-4ef9-905c-f0a00f984cfa.jpg,37
196,1.0477599766838823,607322986387796,30个 幸运的大眼睛铅笔顶部 - 随机颜色和款式，耐用硅胶和塑料，怪兽笔帽，不需要电源，非常适合派个礼物，教室奖励，万圣节和圣诞节,7.89,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/open/c648e8add8544541bb1b6033fc8dcb17-goods.jpeg,25
197,1.0476267535325807,606614451005905,20个柳条球装饰品，直径约1.2英寸（约3厘米），适合作为婚礼庆典的花瓶填充物、花园装饰、走廊聚会和圣诞节装饰品（混合颜色）,1.54,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/3776b196061842e48abb749c943718c3-goods.jpeg,13
198,1.0451206625346114,607297887653343,2026最新款 - 双色调蝴蝶轮廓床靠枕，全方位贴合腰部支撑垫，舒适坐卧两用垫，适用于室内卧室日常使用，优质慢回弹内芯，柔软且富有支撑性,22.91,家居厨房用品,床上用品,https://img.kwcdn.com/product/open/c30ec963cd5e4aac9c8ce667827fe606-goods.jpeg,1
199,1.0444641813617845,606655118991294,110个5英寸金属金乳胶气球、金色气球，用于毕业，万圣节，新年，生日派对，开业庆典，周年庆，婚礼，年会，周岁生日，新娘送礼会，成年礼，父亲节，儿童派对装饰物,9.21,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/fancy/d6443071-6f0f-4b36-94ad-52281afed793.jpg,15
200,1.0440744328776936,607582831904902,水晶贝壳配珍珠装饰，透明彩色玻璃海贝壳雕像，迷你桌面摆件，美观的桌面雕像，家居房间装饰礼物,6.08,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/7ae1147d-1aee-4742-998a-eed94d8c305a.jpg,11
