排名,预测分,商品ID,标题,美元价格,一级类目,二级类目,主图URL,商品链接,来源文件,banned,banned_hits,img_missing,总销量
201,0.7704611982082841,605705746626299,极简波西米亚风旅行洗衣袋，植物叶和螺旋圆环设计，多用途家居收纳袋，大学生宿舍必备，适合洗衣房、卧室和旅行使用，送给爱居家人的贴心礼物，洗衣袋,13.71,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/fancy/0b291016-32a9-43e8-8aa7-1b524c5b607d.jpg,https://www.temu.com/search_result.html?search_key=605705746626299&search_method=user,917.csv,False,,True,3
202,0.7680863389007315,601105397515191,一件创意美式橄榄球钥匙挂架，金属墙面装饰，带7个挂钩的钥匙收纳架，独特美式橄榄球钥匙挂钩，铁艺工艺，适用于玄关、卧室、办公室装饰，功能性装饰，坚固结构，父亲节装饰，体育迷理想礼物,35.67,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/7614ae4d-1652-4ce3-a0a7-453a1216c3e1.jpg,https://www.temu.com/search_result.html?search_key=601105397515191&search_method=user,917.csv,False,,True,0
204,0.7675310232156448,601104789921933,"A Single-Layer Storage Cabinet Measuring 47 Cm in Length And 25 Cm in Width, Featuring a Lid. It'S Suitable for Home Use As a File Cabinet Or Bedside Table, Aesthetically Pleasing And Durable, Easy to Assemble, Multifunctional",57.5,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/59e20b97-149c-46a0-b098-9a8eccb7e908.jpg,https://www.temu.com/search_result.html?search_key=601104789921933&search_method=user,917.csv,False,,True,1
205,0.7670168037042848,606633778327810,"3pcs/1 Set Religious Golden Virgin Mary Prayer Bead Box + Bracelet Pouch, Storage for Earrings and Necklaces, Gift Accessories for Friends, Jewelry Boxes",9.04,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/5fd71d97-a423-4dc1-a717-1ea20405c612.jpg,https://www.temu.com/search_result.html?search_key=606633778327810&search_method=user,917.csv,False,,False,0
207,0.7646044140532702,607229973482426,2件套（1个缝隙刷+1个迷你挂钩）硬毛瓷砖缝隙清洁刷，浴室淋浴间瓷砖缝隙刷，瓷砖清洁刷，清洁用品,4.19,家居厨房用品,清洁用品,https://img.kwcdn.com/product/open/4c0a3c7d336346e1969c7c86d4d0b34e-goods.jpeg,https://www.temu.com/search_result.html?search_key=607229973482426&search_method=user,917.csv,False,,False,0
208,0.7645281907163924,601105486382228,1件荆棘冠冕十字钥匙挂钩 - 金属壁挂式钥匙收纳架，带5个挂钩，饰有华丽荆棘冠冕与十字架图案，耐用铁制钥匙架，适用于玄关、基督教装饰、圣诞礼物，可用于玄关、卧室、客厅装饰及圣诞装饰,33.34,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/c2e2dda7-ffd7-4539-98fb-0ec4156d9eac.jpg,https://www.temu.com/search_result.html?search_key=601105486382228&search_method=user,917.csv,False,,True,0
209,0.7620979252279447,607398819414884,3件套 淋浴置物架，不锈钢材质，带淋浴置物架粘钩，适用于浴室、厨房、台面转角搁板（黑色）,12.83,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/open/f717b28c2f044652b93e82f7074b85d9-goods.jpeg,https://www.temu.com/search_result.html?search_key=607398819414884&search_method=user,917.csv,False,,False,0
211,0.756389513400563,607429689473940,2件套（1个免打孔吸盘U形挂钩+1个随机颜色泡泡网袋）奶油风U形挂钩，浴室壁挂式鞋架，多功能墙壁挂钩，可悬挂发圈、沐浴球等浴室用品，实用挂钩,1.27,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/7e3754cc-6b96-4cbd-a7ab-5db481f96bf2.jpg,https://www.temu.com/search_result.html?search_key=607429689473940&search_method=user,917.csv,False,,False,0
212,0.7556242684005018,601105481921686,"1pc Nature Tree Key Holder for Wall - Metal Key Organizer Rack with 5 Hooks, Rustic Tree Branch Design with Leaves, Iron Key Hanger for Entryway, Hallway, Bedroom - Minimalist Wall-Mounted Decor, Ideal Christmas Gift for Nature Lovers, Christmas",23.3,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/ba1d27c8-3cc2-448c-acbc-6bad364d3837.jpg,https://www.temu.com/search_result.html?search_key=601105481921686&search_method=user,917.csv,False,,True,1
213,0.7555495662327217,601105551249046,现代跑车钥匙挂架（壁挂式）一件，金属墙饰，带6个挂钩的钥匙收纳架，现代跑车钥匙挂钩，铁艺工艺，适用于玄关、车库、办公室装饰，结构坚固，功能性装饰，父亲节装饰，车迷理想礼物,24.66,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/09dcc29d-07a4-4ae5-b093-901c6b540982.jpg,https://www.temu.com/search_result.html?search_key=601105551249046&search_method=user,917.csv,False,,True,4
214,0.7518739057367556,601105488828514,现代风欧姆符号钥匙挂架 壁挂式钥匙收纳架带5挂钩 - 欧姆符号墙饰与极简铁艺钥匙挂钩 适用于玄关走廊 - 瑜伽馆灵性装饰 瑜伽爱好者与冥想者暖房礼物,38.74,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/188b5635-d524-46b0-b653-2fae61128f0f.jpg,https://www.temu.com/search_result.html?search_key=601105488828514&search_method=user,917.csv,False,,True,0
215,0.7501216835852899,607047437374386,2件套（1个可爱猫咪水龙头置物架+1个随机颜色泡泡网袋）带排水孔海绵收纳架，适用于浴室和厨房节省空间，浴室储物架和置物架，搁板篮,2.26,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/fc54d634-03f7-4368-98c8-d2c9ff102e15.jpg,https://www.temu.com/search_result.html?search_key=607047437374386&search_method=user,917.csv,False,,False,0
216,0.7495617197882283,601105682103886,1个轻便椭圆形束口洗衣袋 - 适用于房车、露营车及旅行，便携省空间，适合常旅客、家庭出游、圣诞集市 - 收纳袋，洗衣袋,11.81,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/20195058c20/7325a2fe-76f0-40a8-bf54-0c01097e8e96_1000x1000.jpeg,https://www.temu.com/search_result.html?search_key=601105682103886&search_method=user,917.csv,False,,True,3
217,0.745857524902062,605777821542757,1个可爱海豹海洋动物水彩艺术托特包，献给海洋爱好者,4.85,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/fancy/a80563a0-2fc2-49fa-9887-71ab456a0849.jpg,https://www.temu.com/search_result.html?search_key=605777821542757&search_method=user,917.csv,False,,False,0
218,0.74479635126138,601102720243989,圣诞收纳袋圣诞节彩带收纳收纳容器加厚圣诞树球藤条收纳袋圣诞装饰毛条彩条圣诞收纳圆包,6.19,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/open/278790f352c443a4a145095f693ee817-goods.jpeg,https://www.temu.com/search_result.html?search_key=601102720243989&search_method=user,917.csv,False,,True,1
220,0.741410458996184,601105551060265,一款现代风格的金属琴手钥匙架，带有六个挂钩。这款时尚的家居饰品既可用作钥匙收纳器，又为您的玄关、走廊增添了一丝现代感。,33.93,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/4a0b0829-3d05-49b4-9e79-2f5c5eafcb4e.jpg,https://www.temu.com/search_result.html?search_key=601105551060265&search_method=user,917.csv,False,,True,0
221,0.7411155812160192,607673965765892,1套/3件装，500毫升真空保温水瓶，304不锈钢隔热瓶配3个瓶盖，带提手防漏旅行杯，适用于冷热饮品，可爱青蛙造型，附赠礼盒,12.62,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/open/ded3609fe14d4c4ea0c9c97b8c7b5f7b-goods.jpeg,https://www.temu.com/search_result.html?search_key=607673965765892&search_method=user,917.csv,False,,False,0
222,0.7399098671331035,607379492056838,"New 1pc Extra Large Ring Tray, Jewelry Storage Plate, Jewelry Dish, Large Capacity, Can Hold Necklaces, Earrings, Studs, Bracelets, Countertop, Thickened High Quality, Heavy Feel, Christmas, Halloween, Jewelry Trays",11.46,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/54f76bba-0bd7-4014-9169-dd603e28a2ec.jpg,https://www.temu.com/search_result.html?search_key=607379492056838&search_method=user,917.csv,False,,False,0
223,0.7391545434148263,607392645363844,6件套（3个容器+3个盖子）大号透明收纳盒带盖，耐用 PP 塑料材质，简约时尚，适合手工爱好者与教师使用，办公桌面收纳专用,6.32,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/72bbb2d6-f7e7-4f63-9a13-799f34e97a5f.jpg,https://www.temu.com/search_result.html?search_key=607392645363844&search_method=user,917.csv,False,,False,0
225,0.7334078418417631,601105553256315,复古牛仔情侣心形钥匙挂架 - 金属壁挂式钥匙收纳架带6个挂钩，西部牛仔与女牛仔设计，耐用铁制钥匙挂钩，适用于玄关、卧室，情侣情人节婚礼礼物，简约农场风格,8.23,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/9875e07c-c575-4bd8-a143-81508db02138.jpg,https://www.temu.com/search_result.html?search_key=601105553256315&search_method=user,917.csv,False,,True,5
226,0.7322421577326609,607085018326841,5件随机颜色，便携式折叠衣架- 耐用塑料，适合旅行和家庭使用带防滑握把,2.75,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/open/793eeb459ef648528de6b69aacd29ff5-goods.jpeg,https://www.temu.com/search_result.html?search_key=607085018326841&search_method=user,917.csv,False,,False,0
228,0.7305746330299174,606837252400016,选择可伸缩厨房橱柜用悬挂式收纳篮——采用金属蜂窝设计的锻铁置物架，无需钻孔，特别适用于浴室、厨房及宿舍橱柜下方。居家整理必备之选,18.02,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/open/b4e133f6ea2441f389ae28b756acd66b-goods.jpeg,https://www.temu.com/search_result.html?search_key=606837252400016&search_method=user,917.csv,False,,False,0
229,0.7293220915986195,607687119049489,"Flexible Layout 5-Pack Dart Wall-Mount Kit, No-Drill Adapts to Various Wall Surfaces. Compact Design Saves Space, Combines Soundproofing and Storage Functions, Durable Plastic Fits Offices, Garages, or Basements, Easily Creating Professional Dart Cor",2.44,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/open/252b11dc1e2c47ca82625bd327fa6ff1-goods.jpeg,https://www.temu.com/search_result.html?search_key=607687119049489&search_method=user,917.csv,False,,False,0
230,0.7276625111577486,607615446808205,1个带盖墨西哥民间艺术盒子 - 女性肖像玫瑰皇冠长方形盒子，适合整理办公用品、浴室用品、季节性装饰等 - 耐用翻盖盒，多功能收纳，床下收纳,3.5,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/fancy/52a0c2f3-8763-4de9-b004-5d5fd9c67774.jpg,https://www.temu.com/search_result.html?search_key=607615446808205&search_method=user,917.csv,False,,False,15
231,0.7267587808115503,601105483564317,1个现代抽象线条艺术钥匙挂架，墙面金属墙饰，钥匙收纳架带5个挂钩，现代抽象线条艺术钥匙挂钩，铁艺工艺品，非常适合玄关、走廊、客厅装饰，极简主义设计，功能性装饰,40.43,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/624b9959-7c1a-4525-a476-1be7cd41603b.jpg,https://www.temu.com/search_result.html?search_key=601105483564317&search_method=user,917.csv,False,,True,0
234,0.7254546383355456,601102422116457,一件可定制金属装饰挂钩，个性化的现代山脉与森林设计，多功能钩子，可悬挂钥匙、帽子及配件，适合玄关或礼物，完美的钥匙收纳时尚装饰品 | 钥匙架墙面挂件。,9.71,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/1eb05f2a-910c-4c1d-bc36-96f6b8350905.jpg,https://www.temu.com/search_result.html?search_key=601102422116457&search_method=user,917.csv,False,,True,1
237,0.724492606138386,607189171283200,1个/3个复古圣诞树木质餐巾纸架，乡村雕花星星花卉块状图案纸巾架，圣诞节家居厨房桌面纸巾分配器，冬季派个餐桌中心装饰品,4.8,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/open/b5f65a9445b1483888d9f75d5c66fbba-goods.jpeg,https://www.temu.com/search_result.html?search_key=607189171283200&search_method=user,917.csv,False,,False,0
238,0.7217700547979072,607095487362289,60只装隔热袋，防水保温食品收纳袋，适用于午餐、购物及新鲜农产品储存,9.78,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/open/a444444a561845ca870e140d53451ef0-goods.jpeg,https://www.temu.com/search_result.html?search_key=607095487362289&search_method=user,917.csv,False,,False,3
239,0.7213365463272244,607288223987408,3件套组合重型折叠多层裤架 - 节省空间不锈钢衣柜收纳整理架，带防滑和防皱层，适用于牛仔裤、打底裤、阔腿裤，储物衣架,6.57,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/open/5803c5275806445a83b7322fdc73cb28-goods.jpeg,https://www.temu.com/search_result.html?search_key=607288223987408&search_method=user,917.csv,False,,False,0
240,0.7206672076022157,606814435387323,"Wavy Anti Slip Bunk Bed Hanging Organizer, Heavy Duty Carbon Steel No Drill Hanging Rack, Tool Free Over Rail Storage Hanger for Dorm Bedroom Wardrobe, Holds Clothes Bags Keys Ornaments",5.35,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/algo_framework/ImageCm2InAlgo/05d1c308-a8d0-11f1-a592-0a580aaf8d88.jpg,https://www.temu.com/search_result.html?search_key=606814435387323&search_method=user,917.csv,False,,False,0
242,0.7173754439742681,607570349666476,1PC壁挂式锅盖收纳架，多层壁挂厨房储物架，橱柜收纳架，适用于锅盖，锅具和砧板，节省空间的厨房置物架，适合家庭和餐厅使用,7.5,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/fancy/d21ed3d8-0684-4a44-8ba8-96edce558c75.jpg,https://www.temu.com/search_result.html?search_key=607570349666476&search_method=user,917.csv,False,,False,0
243,0.7155683598667618,601105398053105,1件现代鹰形壁挂钥匙架，带7个挂钩 - 金属鹰形钥匙收纳架，坚固铁艺鹰装饰，适用于玄关、走廊、卧室 - 优雅鹰主题钥匙挂架，自然爱好者与鹰装饰爱好者的理想圣诞礼物，圣诞装饰,6.85,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/bc045226-14ab-44de-a6e5-061346bf65b5.jpg,https://www.temu.com/search_result.html?search_key=601105398053105&search_method=user,917.csv,False,,True,4
245,0.71259481491977,606776854418123,"1-Pack Home Clothes Storage Box, Wardrobe Drawer-Style Storage Bin with Reinforced Heavy-Duty Thickened Steel Frame, Foldable, Odor-Free, and Reinforced Handles. Foldable Lidded Storage Container for Clothes, Wardrobes, and Balconies",8.51,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/open/87f0bf9da0194038a27c3f4cddd3a029-goods.jpeg,https://www.temu.com/search_result.html?search_key=606776854418123&search_method=user,917.csv,False,,False,0
247,0.7121410790441575,606796718698440,可压缩内衣收纳盒、超软记忆材质、衣物收纳袋、适用于衣物 内衣 床单的整理组织器、多功能收纳包、用于卧室和宿舍，旅行和家居必备,6.11,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/open/9c4e5b4ab2a942788ae649874bd3e7ed-goods.jpeg,https://www.temu.com/search_result.html?search_key=606796718698440&search_method=user,917.csv,False,,False,0
248,0.7114251884068963,607414657067755,"4pcs Straw Cleaning Brush Set Reusable, Suitable for Glass Straws, Metal Straws, Water Bottles, Sippy Cups, Tubes, Glasses, Etc.- No Power Required",1.08,家居厨房用品,清洁用品,https://img.kwcdn.com/product/fancy/973690db-575d-4bae-9505-4eea9bf744f2.jpg,https://www.temu.com/search_result.html?search_key=607414657067755&search_method=user,917.csv,False,,False,0
249,0.7112680574016848,606337241071568,现代黑色折叠洗衣篮，带坚固垂直凹槽和人体工学把手 - 可折叠节省空间设计，耐用聚酯储物收纳筐，适用于卧室、浴室、衣柜 - 便携式衣物篮，置物架,10.79,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/20ef5f0ca8/ed4d8d3c-19a3-4eda-88f5-09d12f30a3ee_1000x1000.jpeg,https://www.temu.com/search_result.html?search_key=606337241071568&search_method=user,917.csv,False,,False,0
250,0.7086932138467498,607637190063420,3件装 随机颜色可折叠保温午餐手提袋，加厚铝箔隔热内衬，便携式拉链冷藏包，适用于户外露营。非食品接触，搭配冰袋使用可更好保冷,6.53,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/fancy/f860d8ac-143c-457d-b35b-b0f59cc4b403.jpg,https://www.temu.com/search_result.html?search_key=607637190063420&search_method=user,917.csv,False,,False,1
251,0.7069343480668272,607605783148239,迷你贵宾犬造型桌面笔筒，迷你3D 打印塑料材质卷毛小狗笔筒，可放置铅笔、绘画画笔、勾线笔、彩铅等多类书写绘画工具，氛围感桌面小摆件,3.46,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/eba225fc-1f7d-413c-89d3-844140acfb8d.jpg,https://www.temu.com/search_result.html?search_key=607605783148239&search_method=user,917.csv,False,,False,0
252,0.7065254960263059,607583502980692,1/2个三层悬挂式内衣袜子收纳袋 - 透明壁挂多层衣物整理架，适合宿舍居家使用,3.3,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/open/89c53c4720914b62b690bd2df55d12b7-goods.jpeg,https://www.temu.com/search_result.html?search_key=607583502980692&search_method=user,917.csv,False,,False,3
253,0.7058723022123349,601105552944242,现代风格牙齿造型钥匙挂架，金属墙面装饰，带6个挂钩的钥匙收纳架，铁艺工艺，适用于玄关、走廊、卧室装饰，极简设计，功能性装饰，暖房礼物，适合所有人的理想礼物,9.99,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/b7233d87-85b4-487f-81cc-5e1d4c24de30.jpg,https://www.temu.com/search_result.html?search_key=601105552944242&search_method=user,917.csv,False,,True,5
256,0.7034591259641282,607502167065032,"1-Pack Household Clothing and Underwear Storage Box, Pull-Out Double-Lid Clothes and Pants Organizer, Thickened Fabric with Built-in PP Board for Stability and No Collapse, Magic Hook and Loop Fastener for Home Wardrobe Clothes Organization",8.61,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/open/d76483618ff74ecc83426addfb3ba508-goods.jpeg,https://www.temu.com/search_result.html?search_key=607502167065032&search_method=user,917.csv,False,,False,0
257,0.7008178951313174,606619819733086,1个装，万圣节幽灵南瓜蜘蛛网印花方形收纳篮，大容量带手柄，可折叠储物箱，适用于家居衣柜、洗衣房，便携式收纳篮，洗衣篮，置物篮,6.31,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/open/433d135414b74c7582d4092337d7c5af-goods.jpeg,https://www.temu.com/search_result.html?search_key=606619819733086&search_method=user,917.csv,False,,False,1
258,0.7001682749545096,606862485388205,尘玫瑰色竖条纹中性洗衣篮，设计巧妙不占空间，助您整周保持衣物收纳整齐，适用于置物架,5.59,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/open/8fa03911512a40298a997b936df6faca-goods.jpeg,https://www.temu.com/search_result.html?search_key=606862485388205&search_method=user,917.csv,False,,False,0
259,0.6995404473794811,607231852537646,2个装（1个垃圾袋收纳器和1个粘性挂钩）壁挂式垃圾袋收纳架，厨房塑料垃圾袋整理器，挂式储物袋，适用于杂货袋和杂物（款式随机）,2.1,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/fancy/12b97075-3a36-4c42-bd6e-18f1fe376b80.jpg,https://www.temu.com/search_result.html?search_key=607231852537646&search_method=user,917.csv,False,,False,0
260,0.6974626505787437,605548175039450,[] 3Pcs 6Pcs 爆款玫瑰 眼镜清洁布，相机镜头，手机屏幕专用清洁布，速干布，彩色护目镜清洁布，可重复使用，潮流单品，时尚必入，圣诞节饰品，节日礼物,3.85,家居厨房用品,清洁用品,https://img.kwcdn.com/product/fancy/e044e090-a7a6-472e-9f7b-600612b9d1a7.jpg,https://www.temu.com/search_result.html?search_key=605548175039450&search_method=user,917.csv,False,,True,0
261,0.6970637781645492,607064617279418,2PCS（1罐+1盖子）组合小号玻璃 南瓜造型储物罐，可以装饼干，糖果，咖啡豆，零食，可用于厨房收纳，家庭收纳，颜值高。适用于万圣节，圣诞节等,8.49,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/open/8596b7752a164088a3e2442426a4dfd3-goods.jpeg,https://www.temu.com/search_result.html?search_key=607064617279418&search_method=user,917.csv,False,,False,1
262,0.6964428366284108,607070254371441,"1pc Large Size 5-Tier Wall-mounted Pot Lid Storage Rack, Thickened Polished Stainless Steel Material, Multifunctional Kitchen Organizer, Space-saving Storage Rack for Cabinets, Holds Pot Lids & Cutting Boards, Household Kitchen Storage Accessory Gift",10.36,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/fancy/5d315ed9-2e92-44e6-973a-aaf21522e511.jpg,https://www.temu.com/search_result.html?search_key=607070254371441&search_method=user,917.csv,False,,False,0
264,0.693779510477948,606849868902302,6孔家居螺丝刀工具收纳墙壁挂钩 坚固的家庭车库 农舍墙壁工具收纳挂钩（不带螺丝）,1.08,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/abbf45c7-4355-4053-a629-a3ff2e4fba18.jpg,https://www.temu.com/search_result.html?search_key=606849868902302&search_method=user,917.csv,False,,False,0
265,0.6924698920441775,607194540015051,免打孔悬挂编织收纳篮 北欧风厨房杂物整理筐 便携手持可展示（不带挂钩）,5.55,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/220251b6-5125-4e29-b99e-4b99a3a495c3.jpg,https://www.temu.com/search_result.html?search_key=607194540015051&search_method=user,917.csv,False,,False,0
266,0.6920375498530861,606973751870905,胡桃木色桌面钥匙首饰收纳架 单个装 5挂钩带底部托盘 玄关钥匙钱包眼镜耳机小物整理展示架 不含展示用品,7.67,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/open/ca5c43359020462e9f6ebdcd391289ef-goods.jpeg,https://www.temu.com/search_result.html?search_key=606973751870905&search_method=user,917.csv,False,,False,0
267,0.691287464454485,607015426429859,3个装创意折叠衣物整理板，高效翻转式洗衣收纳器，耐用轻便塑料材质，保持T恤、衬衫、裤子整洁无皱 - 非常适合卧室、客厅、办公室、书房，理想礼物,18.58,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/fancy/f2763d5b-7310-45ff-aad5-90900c4f88dc.jpg,https://www.temu.com/search_result.html?search_key=607015426429859&search_method=user,917.csv,False,,False,0
268,0.6896706074179296,601105391326975,1个西部牛仔靴钥匙挂架，墙壁金属墙饰，钥匙收纳架带7个挂钩，西部牛仔靴钥匙挂钩，铁艺工艺品，非常适合玄关、走廊、客厅装饰，结构坚固，功能性装饰，乔迁装饰,28.5,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/fa6e22fd-fd6c-43a5-85af-9869adcb599b.jpg,https://www.temu.com/search_result.html?search_key=601105391326975&search_method=user,917.csv,False,,True,0
271,0.6871253211586484,607031868124475,1件装16.9盎司真空保温瓶套装，304不锈钢保温瓶配3个杯子，防漏鱼鳞纹水壶，适用于冷热饮品，是旅行、办公、户外活动的理想选择,11.5,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/open/f2599e4e0aa64fb08a50f2a125b70b5b-goods.jpeg,https://www.temu.com/search_result.html?search_key=607031868124475&search_method=user,917.csv,False,,False,0
272,0.6846333411844531,601105484381014,1个装新奇手指向上钥匙扣，墙壁金属墙饰，带5个挂钩的钥匙收纳架，新奇手指向上钥匙挂钩，铁艺工艺品，非常适合玄关、办公室、客厅装饰，趣味设计，功能性装饰，乔迁装饰,27.3,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/94d7210a-fd8f-4fe6-9511-1295617af7fd.jpg,https://www.temu.com/search_result.html?search_key=601105484381014&search_method=user,917.csv,False,,True,0
273,0.6838036590237709,605645080228116,500ml日式武士不锈钢保温杯17oz个层真空大容量运动水壶户外便携式车载水杯复古国潮风冷热两用随行杯创意个性高颜值咖啡杯男女生通用旅行健身骑行登山耐用水具节日礼品,12.76,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/open/541e1476de4b4b588fbecada3ed5aa4f-goods.jpeg,https://www.temu.com/search_result.html?search_key=605645080228116&search_method=user,917.csv,False,,False,5
274,0.6833416121338094,607474786627904,6件装可调节衣柜隔板 - 可伸缩收纳架，适用于衣柜、浴室、厨房储物 - 免打孔易安装，附赠粘性垫 - 多功能分区系统，搁板隔板,1.64,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/open/2024-07-02/1719889538226-18b56993262e46afb080c0772dadf4a5-goods.jpeg,https://www.temu.com/search_result.html?search_key=607474786627904&search_method=user,917.csv,False,,False,0
275,0.6826352117159974,607691145637760,比格犬图案真空保温水壶套装 - 1个304不锈钢保温水壶（16.9盎司）配3个防漏杯，适用于冷热饮品、旅行及户外活动,11.43,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/open/eed4dcc021034803b5c2ca6708f09699-goods.jpeg,https://www.temu.com/search_result.html?search_key=607691145637760&search_method=user,917.csv,False,,False,0
276,0.6813470409410901,606174032317747,便携式奶油粉蓝色撞色樱花字母印花洗衣篮，用于浴室和卧室的衣物和毛巾收纳，洗衣篮,7.55,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/fancy/8e6a637f-1a05-4d1a-a29d-d165eef90e75.jpg,https://www.temu.com/search_result.html?search_key=606174032317747&search_method=user,917.csv,False,,False,0
277,0.6808127760301866,606953417882861,粉绿斑马纹可折叠洗衣篮，适用于周末家务或日常收纳，完美适配小户型公寓或休闲家居环境，置物架收纳筐,6.3,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/open/2a9ef66e6491427a8105d06c0ddfd1b3-goods.jpeg,https://www.temu.com/search_result.html?search_key=606953417882861&search_method=user,917.csv,False,,False,0
278,0.6807196638349693,601102931053806,定制园艺工具金属钥匙挂钩1个，用于在玄关悬挂钥匙和帽带，适用于办公室、厨房、浴室、户外门廊、庭院的墙面装饰，亦可作为礼品、金属艺术品，尺寸为9.84英寸,6.9,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/b6fe62e2-1cf7-4467-a573-1b1bc6c9651d.jpg,https://www.temu.com/search_result.html?search_key=601102931053806&search_method=user,917.csv,False,,True,0
279,0.6788356141824003,607244871671137,壁挂式蔬菜篮 水果杂物篮 天然藤编收纳筐 厨房储物 家居装饰,3.18,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/open/b2dc4a958edc4ff6be154d72f04f73ad-goods.jpeg,https://www.temu.com/search_result.html?search_key=607244871671137&search_method=user,917.csv,False,,False,0
280,0.6774986744063209,607040458093629,1个马主题500Ml（16.9Oz）304不锈钢保温水壶，包含真空保温杯和3个杯子。这款防漏真空杯适合冷热饮品，是旅行、办公室、户外活动的理想选择,11.13,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/open/5a898f4fe34649e7879d46e509b94a48-goods.jpeg,https://www.temu.com/search_result.html?search_key=607040458093629&search_method=user,917.csv,False,,False,0
281,0.6767904269956406,601105548069248,一件现代风格跑车钥匙扣，专为壁挂设计，采用金属墙饰和配备六个挂钩的钥匙收纳架。这款现代跑车钥匙挂钩由铁制成。,17.38,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/3284085c-9b6c-4167-b897-287d5e74583e.jpg,https://www.temu.com/search_result.html?search_key=601105548069248&search_method=user,917.csv,False,,True,2
282,0.67510725641607,606759339056280,17oz不锈钢保温杯500ml双层真空便携式可乐瓶水壶户外运动旅行车载保冷杯椰林沙滩落日小船风景印花咖啡杯男女士通用随行直饮杯适用于健身房露营骑行与日常通勤,13.28,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/open/f29e5cf5dbee472497701a9874a971d1-goods.jpeg,https://www.temu.com/search_result.html?search_key=606759339056280&search_method=user,917.csv,False,,False,5
283,0.6745965003079002,606210606624790,一件洛可可风格女士肖像收纳盒，配有华丽金色画框与粉色玫瑰——可折叠拉链设计，适用于旅行、打包、衣物、床上用品——优雅的洛可可行李箱式装饰盒,12.5,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/df0f5bc7-0922-4bda-adfb-91122d0f252f.jpg,https://www.temu.com/search_result.html?search_key=606210606624790&search_method=user,917.csv,False,,False,1
