排名,预测分,商品ID,标题,美元价格,一级类目,二级类目,主图URL,商品链接,来源文件,banned,banned_hits,img_missing,总销量
1588,1.1039399279108157,607019251677665,"1pc Stainless Steel Under Cabinet Storage Rack, No Drilling Hanging Holder for Cutting Boards Paper Towels Pot Lids Covers, Space-Saving Over Cabinet Door Shelf Organizer Rack for Kitchen Pantry Countertop College Dorm, Storage Basket Rack",10.81,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/open/c8edab695c1e4aaea208ffe28da9dc83-goods.jpeg,https://www.temu.com/search_result.html?search_key=607019251677665&search_method=user,915.csv,False,,True,0
747,1.2120132465596958,607019251692601,可爱鲨鱼肥皂盘，开口鲨鱼形状肥皂架，浴室水槽肥皂收纳托盘，趣味台面肥皂收纳架，适用于浴室、淋浴间和厨房,18.09,家居厨房用品,浴室用品,https://img.kwcdn.com/product/fancy/4e25afa9-3101-435f-a48f-7eeb12378c69.jpg,https://www.temu.com/search_result.html?search_key=607019251692601&search_method=user,915.csv,False,,True,0
4903,0.8203335962771477,607019520107911,1个现代咖啡主题洗衣篮，带盖子和翻盖式顶盖，适用于家居装饰，坚固的涤纶材质带盖提篮，多功能储物篮，可用于卧室、置物架收纳衣物、毛毯等，2D平面置物架篮,7.01,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/open/123a629e854c44af9239e78b0e0685dc-goods.jpeg,https://www.temu.com/search_result.html?search_key=607019520107911&search_method=user,915.csv,False,,True,0
3996,0.9079301023468125,607019788541919,"2pcs Scouring Pads with Christmas Gift Bells Snowflake Pattern, Large Dishcloths, Kitchen Towels, Reusable Cleaning Cloths, Heavy-Duty Quick Drying Dish Cloths for Kitchen, Bathroom, Home Use",7.05,家居厨房用品,厨房用品,https://img.kwcdn.com/product/fancy/5ee0f9bf-2b2d-46cb-9e67-8ad19c99cc06.jpg,https://www.temu.com/search_result.html?search_key=607019788541919&search_method=user,915.csv,False,,True,0
1951,1.0695161273824154,607019989838099,蓬松白色贵宾犬幼犬配红蝴蝶结圣诞印花抱枕套，单面节日设计含礼物、冬青与雪树场景，多种规格可选，适用于卧室、客厅及沙发的温馨家居装饰,3.04,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/fdba222f693c4853b48dcc2309cf2d26-goods.jpeg,https://www.temu.com/search_result.html?search_key=607019989838099&search_method=user,915.csv,False,,True,8
3007,0.9852586909263975,607020056969542,"2026 Upgraded Multi-Functional Ergonomic Lifting Pad, Breathable And Non-Stuffy Sleeping Pillow, Bedside Reading And Phone Support Cushion, Butt And Waist Support, Couple'S Home Multi-Use Comfortable Pad",19.83,家居厨房用品,床上用品,https://img.kwcdn.com/product/open/336670d17bc04776972e3caf013ec281-goods.jpeg,https://www.temu.com/search_result.html?search_key=607020056969542&search_method=user,915.csv,False,,True,0
3529,0.945389449951385,607020593810408,两只装深色风格南瓜烤箱手套 - 可机洗，适用于厨房、烧烤、烘焙、露营，带南瓜图案 - 不给糖就捣蛋乔迁贺礼，适用于烧烤和装饰,6.56,家居厨房用品,厨房用品,https://img.kwcdn.com/product/open/85982630671947dc98b19a0358fa9e5c-goods.jpeg,https://www.temu.com/search_result.html?search_key=607020593810408&search_method=user,915.csv,False,,True,0
4119,0.8949907579674307,607020593819197,"21pcs Multi-Size Vacuum Storage Compression Bags Set | 2S+3M+3L+2XL Multi-Size Storage Bags with 10 Special Sealing Clips + 1 Portable Pump, High-Toughness and Reusable, Large Capacity for Sorting, Organizing, and Packing, Suitable for Home",14.75,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/fancy/f460112c-562b-4843-ab7a-fde43359f0de.jpg,https://www.temu.com/search_result.html?search_key=607020593819197&search_method=user,915.csv,False,,True,0
5621,0.7306024304591265,607020593849432,1pc.2D平面复古仿刺绣风爬绳小猫软体布艺收纳箱。可以收纳衣服、宠物用品、绘本读物、内衣袜子、配饰杂物、桌面小物件、手工工具等物品。适合放置卧室梳妆台、书桌台面、书柜旁、衣柜内部，也可用于床下储物，宿舍、居家都适配。,5.25,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/fancy/ba31c4f2-30f4-426f-8469-2e2a708966d3.jpg,https://www.temu.com/search_result.html?search_key=607020593849432&search_method=user,915.csv,False,,True,1
4198,0.8872000093863142,607020593861304,1个装，奔马印花收纳篮，多种规格的时尚装饰整理箱，非常适合在卧室、客厅和衣柜中整理杂物，置物篮,5.4,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/open/39be3d715b1b419da7f07c011ae29797-goods.jpeg,https://www.temu.com/search_result.html?search_key=607020593861304&search_method=user,915.csv,False,,True,0
5363,0.7696128187102462,607020862245493,柔软涤纶2D平面印花可折叠带盖收纳盒，莲花新艺术花卉图案（1个装，多种规格），非常适合在卧室、客厅、衣柜、书房、宿舍中整理衣物、袜子、化妆品，是完美的节日礼物,10.4,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/open/5f045e44bb8448e3b8cb074c75e38315-goods.jpeg,https://www.temu.com/search_result.html?search_key=607020862245493&search_method=user,915.csv,False,,True,0
3525,0.9456977471034138,607020862248709,"2D Flat ""This Is The Season"" Autumn Wooden Hanging Sign, Wooden Board, with Soccer Pumpkin Maple Leaf Coffee Cup Design, Country Farmhouse Front Door Wall Decor, Autumn Harvest Halloween Thanksgiving Family Party Decorative Ornaments Gift",2.2,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/510cbd5a-fed6-4413-a857-736e3863f1fb.jpg,https://www.temu.com/search_result.html?search_key=607020862248709&search_method=user,915.csv,False,,True,0
784,1.2065455853751914,607020862269570,2只装可爱烤箱手套 耐热 - 白底粉花图案 耐热尺寸10.63x6.69英寸 涤纶材质厨房配件 适用于烘焙、烹饪、家用烤箱、微波炉、空气炸锅 实用烘焙礼品 日常使用烤箱手套,5.76,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/fancy/6382664a-93c4-4a0b-882e-716a06d9962a.jpg,https://www.temu.com/search_result.html?search_key=607020862269570&search_method=user,915.csv,True,家用,True,0
5145,0.794377280125144,607021130679945,"2D Flat 2D Flat 1pc Premium Wooden Christmas-Themed 3-Tier Round Serving Tray Set, Non-Food Contact Safe, with Stand, for Desserts, Pastries, And Party Snacks | Holiday Decor Cake Stand | Kitchen Counter Display Rack | Suitable for Christmas Parties",9.02,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/23570d20958b4308ac622787cb2b937b-goods.jpeg,https://www.temu.com/search_result.html?search_key=607021130679945&search_method=user,915.csv,False,,True,0
2431,1.0290717934054274,607021130699183,"2pcs Wooden Wall-Mounted Candle Holder Shelves, Multifunctional Wall Storage Display Rack with Ancient Style Carved Short Sword on Rough Stone Surface, Exquisite 2D Pattern, Decorative And Key Storage, Candle Holder, Scented Stone, Small Ornaments",4.84,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/885f9f30-3599-4f09-bdea-4716c2f3ede5.jpg,https://www.temu.com/search_result.html?search_key=607021130699183&search_method=user,915.csv,True,LV,True,0
4724,0.8388943864251691,607021130741575,2D Flat printing 1PC厨房纸架-可爱卡通小羊造型厨房纸巾架趣味桌面台面卷纸架摆放收纳铁艺材质不含纸巾抹布存储架萌趣治愈设计厨房浴室客厅餐厅通用装饰摆件,7.76,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/open/de2ab6589314421d87b145f9f79ee085-goods.jpeg,https://www.temu.com/search_result.html?search_key=607021130741575&search_method=user,915.csv,False,,True,0
6274,0.5600597494639997,607021399142956,"124pcs Group B Music-Themed Collectible Trading Cards And Photo Postcards Set - 64 Stickers And 60 Photocards, Ideal for Scrapbooking, Photo Wall Display, Perfect for Parties, Gifting And Albums",4.94,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/4e5d1b85-8a40-403b-b157-8c158e307211.jpg,https://www.temu.com/search_result.html?search_key=607021399142956&search_method=user,915.csv,False,,False,0
8641,0.26068192752674546,607022070229449,1个装 毛绒内衬硬壳眼镜收纳盒，防滑眼镜整理器，适用于桌面、床头和床边，万圣节圣诞节节日礼物,9.15,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/fc2857e9-af56-4803-9525-e92491fc5a86.jpg,https://www.temu.com/search_result.html?search_key=607022070229449&search_method=user,915.csv,False,,False,0
5649,0.7255608387750017,607022070237390,1件 复古基督教圣诞壁炉围巾，适用于壁炉罩、桌旗、电视柜装饰 - 一品红与鸽子图案，印有“世界和平”字样，长方形农舍风壁炉搁板桌旗，节日装饰品,7.99,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/fancy/0946ed70-2b3c-456a-8985-c681d2b28dab.jpg,https://www.temu.com/search_result.html?search_key=607022070237390&search_method=user,915.csv,False,,True,0
848,1.1945135717950688,607022070249369,1盎司迷你高耐用随身防漏壶复古民俗风繁花奔狼图腾彩绘30ml口袋便携扁壶酒具威士忌烈酒密封小酒瓶露营野炊垂钓休闲徒步旅行商务礼品晚会派对户外运动爱好者潮流男女时尚礼赠民族波西米亚复古极简艺术个性风,3.18,家居厨房用品,厨房用品,https://img.kwcdn.com/product/21f0661f40/a9da9764-0116-4638-8d2e-ad12fb4a2331_800x800.jpeg,https://www.temu.com/search_result.html?search_key=607022070249369&search_method=user,915.csv,True,酒,True,0
3945,0.9119652264231518,607022070266126,"25pcs Artificial Greenery Picks - Realistic Pine Needles, Cypress Twigs And Red Berry Ornaments, Suitable for Home Decor Items, Floral Arrangements And Table Centerpieces, Doorway Ornaments, Garden Decoration, Christmas Theme Decor",4.54,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/e6fab64f-192a-4d53-9a98-83730703978e.jpg,https://www.temu.com/search_result.html?search_key=607022070266126&search_method=user,915.csv,False,,True,0
5916,0.6725171120379089,607022338638387,"1pc Dolphin Wall-Mounted Trash Can with Press Lid - Space-Saving Hanging Garbage Bin, Square Plastic Suitable for Kitchen Cabinets, Under Sink, Compact Waste Disposal for Small Homes, Apartments, Dorms, Modern Dolphin Storage Unit",19.71,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/open/0022e77fd03940e89d2112175fbc94eb-goods.jpeg,https://www.temu.com/search_result.html?search_key=607022338638387&search_method=user,915.csv,False,,True,0
3256,0.966556253795159,607022472868119,2D Flat 桌旗1件，向日葵与可爱小猫印花桌旗，涤纶材质，适用于野餐、桌面厨房、餐厅、派个、聚会、家居装饰，万圣节、感恩节、圣诞节礼物,2.41,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/21f0661cc0/b821bbe5-7d42-4ff1-b1ca-424ef4791f85_1024x1024.jpeg,https://www.temu.com/search_result.html?search_key=607022472868119&search_method=user,915.csv,False,,True,0
1252,1.1385413006184806,607022472890116,"2D Flat 1pc Industrial Safety Acrylic Refrigerator Magnets, Lockout Tagout Square Refrigerator Magnets, Caution Warning Magnetic Acrylic Refrigerator Magnets Are Suitable for Kitchen And Home Decoration, Durable Decorations",1.3,家居厨房用品,厨房用品,https://img.kwcdn.com/product/open/5e1091f79fcb4dc590d0c7dfcedb1a1f-goods.jpeg,https://www.temu.com/search_result.html?search_key=607022472890116&search_method=user,915.csv,True,Led,True,0
3793,0.9239248630040948,607022741311840,23件圣诞装饰花 人造松枝 仿真雪松挑选 圣诞填充家居花环 DIY花环装饰白色，圣诞树装饰品，节日花环，户外圣诞装饰，季节性家居饰品，喜庆花环，冬季插花，逼真松枝，人工叶片，圣诞绿色植物，DIY手工艺者，假日购物者,6.19,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/f8280fdf-7da7-46cd-bf5b-67c430564366.jpg,https://www.temu.com/search_result.html?search_key=607022741311840&search_method=user,915.csv,False,,True,2
4685,0.8429030012885969,607022741317719,8件套圣诞可重复使用塑料礼品手提袋，圣诞派对糖果礼品袋，节日庆典礼品收纳袋，用于与朋友交换的礼盒装饰用品，礼品包装收纳袋,2.78,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/open/1cfe8d06ab5c483d8b96e90956bf34dd-goods.jpeg,https://www.temu.com/search_result.html?search_key=607022741317719&search_method=user,915.csv,False,,True,0
8063,0.31628649625090643,607023009757042,二维平面，1个可定制吉他主题金属标牌，场景团队悬挂装饰，铁艺墙壁艺术品，剪影吉他墙饰用于门饰点缀、客厅墙面装饰、户外庭院装饰，以及多功能装饰金属墙艺，二维平面,44.78,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/3722ba15fb3f4325922f086ac4d72c43-goods.jpeg,https://www.temu.com/search_result.html?search_key=607023009757042&search_method=user,915.csv,False,,False,0
7790,0.34127598540398024,607023009772837,"2pcs Set (1pc Peeler And 1pc Cactus Storage Bag) Round Wooden Handle Upright Peeler, Standing Design, Stainless Steel Sharp And Durable, Ergonomic Design Comfortable Grip, No Jamming, Easily Handles Various Fruits And Vegetables",5.87,家居厨房用品,厨房用品,https://img.kwcdn.com/product/open/a3ee7d95776949748719ed528079fe04-goods.jpeg,https://www.temu.com/search_result.html?search_key=607023009772837&search_method=user,915.csv,False,,False,0
9943,0.07167676894556164,607023009780566,"2D Flat Retro Sewing-Themed Storage Box - Exquisite Embroidery Style with Illustrated Design, Soft Pink And Purple Colorway, Literary Nostalgic Aesthetic, Ideal for Handcraft Enthusiasts to Organize Needles, Fabrics, And Tools, Under-Bed Storage",6.33,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/open/e961281a631649afbc3ab754cde6fb15-goods.jpeg,https://www.temu.com/search_result.html?search_key=607023009780566&search_method=user,915.csv,False,,False,0
796,1.2046225651744071,607023009782367,44PCS/99PCS黑色迷你甜品勺，PS材质小号塑料勺，适合甜品杯、慕斯杯、布丁杯、酸奶杯、冰淇淋杯、水果杯、蛋糕杯使用，轻巧便携，黑色外观高级百搭，适用于婚礼派对、生日宴会、节日聚会、自助餐、甜品台、下午茶、咖啡馆和家庭餐桌使用,3.43,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/open/0bca0634ca05486fad7da37302e5f57e-goods.jpeg,https://www.temu.com/search_result.html?search_key=607023009782367&search_method=user,915.csv,False,,True,0
891,1.1885391062160904,607023143988081,"1pc Silicone Triangle Cake Mold Set- Non-stick, 8-cavity Baking Pan, Suitable for Brownies, Muffins, Cupcakes, Etc.- Perfect for Weddings, Holidays, and Everyday Baking(random Color)",4.07,家居厨房用品,烘焙用品,https://img.kwcdn.com/product/fancy/0376e258-204e-4b39-b826-32af3713a85c.jpg,https://www.temu.com/search_result.html?search_key=607023143988081&search_method=user,915.csv,False,,True,0
2315,1.0386829637591728,607023211104483,"2D Flat, 2 Styles Fall Pumpkin Wreath Round Acrylic Hanging Sign with Maple Leaf Bow & Harvest Bow - Suitable for Window Entryway Door Decor, Autumn Table Centerpiece, Farmhouse Seasonal Decoration, Acrylic Wreath for Home Gift, 2D Flat",4.6,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/07d8b743fc14495ab26b0fb3ded88d0f-goods.jpeg,https://www.temu.com/search_result.html?search_key=607023211104483&search_method=user,915.csv,False,,True,0
850,1.1944495315918278,607023278181419,"24/34pcs Vintage Ceramic Tableware with Pink Peach Blossom Pattern, Includes Bowls, Plates, Spoons And Chopsticks, Microwave & Dishwasher Safe, Dinner Dishes for Home Dining",141.96,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/fancy/5e68df73-47fa-4832-ba12-4aae2ff407d2.jpg,https://www.temu.com/search_result.html?search_key=607023278181419&search_method=user,915.csv,False,,True,0
4955,0.8150341693049807,607023278199985,1个装 12Oz 2D 不锈钢保温杯带盖 - 真空保温杯 旅行咖啡杯，金色和白色考拉主题设计，非常适合澳大利亚日、乔迁、父亲节、毕业典礼、朋友礼物,9.93,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/21152341e5c/fe8ba481-d806-4a17-ac17-8ea8a66ade79_800x800.jpeg,https://www.temu.com/search_result.html?search_key=607023278199985&search_method=user,915.csv,False,,True,0
4453,0.8653665959887614,607023278203991,3pcs 白底圣诞麋鹿圣诞树印花被套三件套（1被套+2枕套，无填充）简约卡通小鹿松树图案，柔软亲肤可机洗被套枕套套装，节日氛围感卧室床品,18.16,家居厨房用品,床上用品,https://img.kwcdn.com/product/open/f78bdf232f0746bb983f2c23b16db008-goods.jpeg,https://www.temu.com/search_result.html?search_key=607023278203991&search_method=user,915.csv,False,,True,0
2933,0.9925068724609913,607023278209555,"2pcs Christmas Kitchen Towels, Vintage Xmas Tree Snowflake Pine Branch Pattern Soft Absorbent Microfiber Hand Towels Housewarming Gift for Holiday Table Decor Suitable for Bathroom Decor Cleaning And Dish Drying",5.25,家居厨房用品,厨房用品,https://img.kwcdn.com/product/open/039047cbbf974f278c6c2839e69ab080-goods.jpeg,https://www.temu.com/search_result.html?search_key=607023278209555&search_method=user,915.csv,True,Led,True,0
1161,1.15215270874819,607023278220101,1件2D印花工业焊接围裙，采用“钢之纪元”和“火之心”复古工业风格图案，配有可调节腰带，涤纶材质，尺寸51.99cm X 73.0cm，适用于厨房烹饪、烧烤、家庭工作室使用,2.67,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/open/83a309944fb440288b8fd1317e392e5d-goods.jpeg,https://www.temu.com/search_result.html?search_key=607023278220101&search_method=user,915.csv,False,,True,0
5162,0.7924998950644252,607023278226660,5/7件套蓝色雪花边桌旗和餐垫，1件桌旗和4/6件餐垫，季节性桌面装饰品，乡村农舍厨房装饰品，适用于客厅餐厅，圣诞冬季装饰,9.0,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/fancy/c9e6ebbe-fddd-418d-9174-d0f637d286e2.jpg,https://www.temu.com/search_result.html?search_key=607023278226660&search_method=user,915.csv,False,,True,0
80,1.6195693338802304,607023680828119,升级款耐热防刮垫 7件套，包括3种尺寸各2件和1件小号，家居用品，适用于压力锅和炊具保护，防滑垫，耐用厨房用具保护毡垫，可堆叠收纳,4.4,家居厨房用品,厨房炊具,https://img.kwcdn.com/product/fancy/c0af58b7-2e6a-4372-9484-7fb21a15121b.jpg,https://www.temu.com/search_result.html?search_key=607023680828119&search_method=user,915.csv,False,,True,0
5080,0.8008597356204985,607023680869471,35pcs复古青铜小椭圆铃铛，多用途手工装饰配件，适用于圣诞节和万圣节装饰，DIY手工制作项目,2.0,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/0bac9a1a-54e7-4e0b-a496-0508d3d099c0.jpg,https://www.temu.com/search_result.html?search_key=607023680869471&search_method=user,915.csv,False,,True,5
1117,1.157262982178955,607023815036011,3件套蛋糕抹刀套装，直头尖头及偏头抹刀，舒适绿色手柄，蛋糕、杯子蛋糕、糕点和甜点的裱花工具，家庭烘焙、聚会及日常使用的顺滑装饰用具,2.83,家居厨房用品,厨房用品,https://img.kwcdn.com/product/fancy/180c3bfa-3f60-4659-a5f6-2ec4c478714c.jpg,https://www.temu.com/search_result.html?search_key=607023815036011&search_method=user,915.csv,False,,True,1
2605,1.0164155270767703,607023815089605,二维平面，1件装鸟亚克力墙壁艺术，2D平面秋叶枝装饰，乡村风格优雅家居挂牌，适用于客厅、卧室、花园，乔迁感恩节礼物，二维平面Halloween/All Saints' Day,3.02,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/0d291a9ffc80461595079ca694d0dd35-goods.jpeg,https://www.temu.com/search_result.html?search_key=607023815089605&search_method=user,915.csv,False,,True,0
4729,0.8386113427574975,607023949297623,1件北欧冬季壁炉罩巾，适用于圣诞装饰、冬季门窗遮盖、中性色调壁炉挂毯，用于门、窗、壁炉的装饰布料（78.74英寸 19.69英寸）,6.65,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/fancy/5d69c352-72c5-4413-9f88-c10e76550d8c.jpg,https://www.temu.com/search_result.html?search_key=607023949297623&search_method=user,915.csv,False,,True,0
1898,1.0738718482626173,607024351915707,"Stretch Full-Cover Chair Cover Tablecloth Set with Elastic Edges Suitable for Themed Banquet Dining Chairs, Vintage Navy Blue & Golden Radial Pagoda Flower Tablecloth, Olive Green Design, Cover Fits Entertaining, 2D Flat",25.68,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/8ac65c3fadcf42c7bdf73f90eaf00e3b-goods.jpeg,https://www.temu.com/search_result.html?search_key=607024351915707&search_method=user,915.csv,False,,True,0
2298,1.0404098895886147,607024351957513,"1pc DUFLINUD 1pc Wood First Christmas Magnet Suitable for New, Mini Square Fridge Magnets with Cabin & Housewarming Text, Wood Suitable for Fridge, Freezer, for New Home Gift",2.09,家居厨房用品,厨房用品,https://img.kwcdn.com/product/open/db2afd8f5c64437cbe495730ba3632dc-goods.jpeg,https://www.temu.com/search_result.html?search_key=607024351957513&search_method=user,915.csv,False,,True,0
3552,0.943801305843418,607024351969010,"2D Flat, 1pc 2D Flat Spiced Beef Stir Fry with Mixed Veggies Pattern Round Aluminum Sign Rustic Kitchen Wall Decor Weather Resistant Durable Metal Wall Hanging for Dining Room Coffee Bar Housewarming Gift for Food Lovers, 2D Flat",4.6,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/5983f387876744c0863ef09cd471d3d4-goods.jpeg,https://www.temu.com/search_result.html?search_key=607024351969010&search_method=user,915.csv,False,,True,0
684,1.225084859477751,607024888838037,防尘分格护肤品翻盖式收纳盒,7.26,家居厨房用品,浴室用品,https://img.kwcdn.com/product/fancy/edf7ef28-a4e7-4068-b0b6-040cd303c9fd.jpg,https://www.temu.com/search_result.html?search_key=607024888838037&search_method=user,915.csv,False,,True,2
2496,1.0239622062140215,607025291461837,2D FLAT-2pcs 梦幻粉蓝圣诞鹿抱枕套 客厅沙发靠枕套 采用平面2D印花工艺，适合家居使用的浅色调装饰性枕套，适用于卧室，起居室，沙发，办公室，庭院，汽车，没有填充物,4.1,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/5e8635597bfc4e9ab42e1a5fc5c01602-goods.jpeg,https://www.temu.com/search_result.html?search_key=607025291461837&search_method=user,915.csv,False,,True,0
3168,0.9740760517228647,607025291470340,Rapi (胜利女神 Nikke) 洗衣篮，适用于卧室衣柜或浴室角落，符合日常家庭整理习惯，置物篮,9.79,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/open/563fb00455384c29ac32096a9d583a2e-goods.jpeg,https://www.temu.com/search_result.html?search_key=607025291470340&search_method=user,915.csv,False,,True,16
774,1.208713408604642,607025425656273,"2pcs Modern Leopard Print Chair Covers Suitable for Dining Room,, Banquet Halls - Elastic Removable Washable Seat Protectors with Realistic Leopard, Fits for, Bedroom Furniture Decor, Installation (No), 2D Flat",14.75,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/f9fd2168fc5d4831b032f2c1e3c7050e-goods.jpeg,https://www.temu.com/search_result.html?search_key=607025425656273&search_method=user,915.csv,False,,True,0
7904,0.33106107965854814,607025694130299,"12pcs Set of Artificial Simulated Paper Flowers (20cm/7.87in), White Flowers with Pink Centers, Embellished with Simulated Crinkled Paper, Paper Flower Hanging Ornaments, Wall Decor. Suitable for Various Holiday Decorations, Garden Arrangements",5.09,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/a7b9df5b-0586-48ef-836c-14fc65a4976a.jpg,https://www.temu.com/search_result.html?search_key=607025694130299&search_method=user,915.csv,True,Led,False,0
9144,0.21104352736665943,607025962556130,厨房工具收纳盒-秋季南瓜画作，装饰性强贴纸-餐具收纳架，配可拆卸接水盘，二合一台面和壁挂式金属储物架，刀具筷子勺子叉子烹饪工具收纳理想之选,11.09,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/open/d5da1fd80c6c435c8a0581441ef47691-goods.jpeg,https://www.temu.com/search_result.html?search_key=607025962556130&search_method=user,915.csv,False,,False,0
2110,1.0563305043588929,607026163863915,"2pcs, 2D Flat Print Brown Leopard Print Printed Toilet Seat and Water Tank Cover Set, 2D Flat All-season Bathroom Decorative Toilet Seat Cover, Toilet Seat Cover, Suitable for All Scenarios, 2D Flat",6.35,家居厨房用品,浴室用品,https://img.kwcdn.com/product/open/49d44dccf0144ee7906393b17a1bc390-goods.jpeg,https://www.temu.com/search_result.html?search_key=607026163863915&search_method=user,915.csv,False,,True,56
3935,0.9129928782564276,607026230975456,2D平面圣诞节传统蝴蝶结枕套 红色靠垫套 单面印花 不含枕芯 沙发床装饰 卧室客厅适用 单件装,2.1,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/3f4331a4cbfc40f3ba6f235617039c75-goods.jpeg,https://www.temu.com/search_result.html?search_key=607026230975456&search_method=user,915.csv,False,,True,0
4612,0.8504382055556786,607026365183760,3件装重型挂式手提包与手袋收纳架，多层储物设计 - 壁挂式，适用于衣柜、宿舍、门后空间，节省卧室空间的手袋挂架，适用于卧室衣柜整理系统,7.69,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/fancy/91e2b02c-821d-4f54-bda1-d85e206ccacd.jpg,https://www.temu.com/search_result.html?search_key=607026365183760&search_method=user,915.csv,False,,True,0
3443,0.952298461988184,607026365205808,自定义横向金属墙 आर्ट，极简线条金属姓名牌，定制家庭姓名牌匾，玄关客厅墙壁悬挂艺术品，定制乔迁和婚礼礼物,29.03,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/913cecd8-96d0-4fb0-9b3a-cae994ff9f7c.jpg,https://www.temu.com/search_result.html?search_key=607026365205808&search_method=user,915.csv,False,,True,0
2526,1.0218894219849248,607026633637381,1个圣诞主题超柔软抱枕/腰枕，雄伟的假日魅力个面印花，松树星星装饰透气舒适，适合侧睡者、仰睡者，卧室沙发装饰，拉链封口,11.65,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/fancy/52bdacf9-e840-4592-8027-f139f10661d1.jpg,https://www.temu.com/search_result.html?search_key=607026633637381&search_method=user,915.csv,False,,True,0
8264,0.29677477422402676,607026767823639,2个装 圣诞节人造彩色羽毛泡沫鸟创意吊坠 节日派个家居圣诞树装饰吊坠 适用于婚礼花园庭院 圣诞节新年鸟装饰和礼物,4.29,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/3eb0af9b81214164afe9808f50bda648-goods.jpeg,https://www.temu.com/search_result.html?search_key=607026767823639&search_method=user,915.csv,False,,False,0
2788,1.0026056468498414,607026767843468,"2D Flat, 2D Flat-14pcs Stylish Christmas Skull Wooden Pendant, Creative Hat Skull Pendant Is Suitable for Home Decoration, Office Classroom Decoration, Christmas Party Supplies, Christmas Tree Simulation Tree Pendant, Gift Giving Logo, 2D Flat",9.9,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/f66b221adb474899be88f887ee4c91a2-goods.jpeg,https://www.temu.com/search_result.html?search_key=607026767843468&search_method=user,915.csv,False,,True,1
5178,0.7904493662686672,607026767884169,4件装红色雪景圣诞村庄圆形餐垫，适用于家庭、餐桌、室内/室外使用——带雪景圣诞老人图案，可手洗，适用于主题餐厅、万圣节与圣诞装饰，2D平面，圣诞装饰品,6.98,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/open/b9162f965af5402aab5d78c9b8d7e7bb-goods.jpeg,https://www.temu.com/search_result.html?search_key=607026767884169&search_method=user,915.csv,False,,True,4
3243,0.9678592776123094,607026969176445,2D平面，1件定制短语，三只公鸡可定制黑色金属墙壁艺术品，乡村农舍鸡墙壁雕塑壁画，易于悬挂的墙壁装饰，适用于客厅、门廊、花园，农舍装饰爱好者搬家装饰，秋冬季装饰品,20.04,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/0b6c423c-72cd-4d92-a895-4b78f680433d.jpg,https://www.temu.com/search_result.html?search_key=607026969176445&search_method=user,915.csv,False,,True,0
