排名,预测分,商品ID,标题,美元价格,一级类目,二级类目,主图URL,商品链接,来源文件,banned,banned_hits,img_missing,总销量
223,1.204948582222655,607398550940615,1PC 个性化照相亭拍照道具 父亲节水彩画风格照片肖像定制道具 纪念礼品 情侣、宠物、婚礼周年纪念房间装饰相片道具 母亲节创意的礼物 木制圣诞装饰品,2.79,家居厨房用品,节日饰品,https://img.kwcdn.com/product/open/51f08cb5b1294062a453abf5e54fcff4-goods.jpeg,https://www.temu.com/search_result.html?search_key=607398550940615&search_method=user,914.csv,False,,False,13
225,1.2047725176228543,601100196992433,厨房毛巾浴室毛巾茶巾手巾抹布 18*26 英寸复古咖啡主题厨房毛巾套装 2 件套毛巾季节性装饰手巾洗碗巾假日厨房浴室装饰礼物,7.09,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/open/ef5cca6c1ad9492d9b7b01da02a4f5eb-goods.jpeg,https://www.temu.com/search_result.html?search_key=601100196992433&search_method=user,914.csv,False,,True,1
227,1.2042110512339277,605797954246729,高级鹿樱花花卉插画高品质装饰画，家居、办公室、卧室现代艺术，非常适合客厅、卧室、办公室装饰,10.77,家居厨房用品,节日饰品,https://img.kwcdn.com/product/open/3f4e9947705e4913b54b29052ffc979f-goods.jpeg,https://www.temu.com/search_result.html?search_key=605797954246729&search_method=user,914.csv,False,,True,0
231,1.2019692200197096,605624561678629,一款可爱的恶魔精灵，手持蛋糕和心形棒棒糖设计的毛绒枕头套，尺寸为17.7×17.7英寸，非常适合作为情人节礼物/装饰品，送给心爱的人。,3.02,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/8902f7efb29f4d36b5688381e21da783-goods.jpeg,https://www.temu.com/search_result.html?search_key=605624561678629&search_method=user,914.csv,False,,True,0
232,1.2018386236612058,606734978543270,"Oatmeal Abstract Pebble Outline Art Blanket, Taupe Line Pattern Throw for Living Room Sofa, Bedroom, and Home Decor",7.1,家居厨房用品,毯子,https://img.kwcdn.com/product/fancy/41206db1-e8a8-4f52-b886-2e3e76da6f80.jpg,https://www.temu.com/search_result.html?search_key=606734978543270&search_method=user,914.csv,False,,True,0
235,1.1996712140206602,605900093925111,"1pc Cookie Stamp Mold, Natural Beech Wood Vintage Large Flower Leaf Embossed Rolling Pin, Food Safe Engraved Dough Press Baking Tool for Cookie & Pastry, Perfect for Home Bakers, Spring Wedding & Holiday for Homemade Baking Gift",9.05,家居厨房用品,厨房用品,https://img.kwcdn.com/product/fancy/f2ceeadd-57da-4c83-b900-29c5548929cb.jpg,https://www.temu.com/search_result.html?search_key=605900093925111&search_method=user,914.csv,False,,True,3
236,1.198368437353452,607284734358272,1pc 现代鼠尾草月亮和星星淋浴庆典英雄徽章中心桌裙，淋浴庆典派个装饰，无缝图案桌布，适用于宴会、餐饮、聚会和活动造型，装饰桌裙和桌布,10.45,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/open/9c006f232e324e2d917602853aba0c90-goods.jpeg,https://www.temu.com/search_result.html?search_key=607284734358272&search_method=user,914.csv,False,,True,0
240,1.194021405423742,601104878633948,"1pc Christmas Tree Skirt with Green Monster & Purple Hair - Festive Holiday Decorations with Drawstring Closure, No Electricity Needed",3.16,家居厨房用品,节日饰品,https://img.kwcdn.com/product/open/0d528e1ab5cb446cb3f3fea4c7c4d8c0-goods.jpeg,https://www.temu.com/search_result.html?search_key=601104878633948&search_method=user,914.csv,False,,True,369
241,1.1935924241256723,606984891910106,2pcs不粘汉堡压模套装，多功能手动汉堡肉饼模具，适用于家庭厨房烹饪，便捷的压肉工具，可制作完美的牛肉饼、蔬菜汉堡以及夹心汉堡，附带烧烤用食品夹，是家庭晚餐、后院烧烤派个，户外露营的理想烹饪配件，用来自制美味汉堡，易于清洁收纳,8.83,家居厨房用品,厨房用品,https://img.kwcdn.com/product/fancy/f54579f0-a7fc-4570-94a2-27f44fe65955.jpg,https://www.temu.com/search_result.html?search_key=606984891910106&search_method=user,914.csv,False,,True,0
243,1.1933666589089476,606061155209820,"Custom Floral Wedding Welcome Sign Banner, Personalized Ceremony Decor Tapestry (Decorative Side Ribbons Not Included)",8.16,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/37d0de19844f4a6b9907c8cef72462e7-goods.jpeg,https://www.temu.com/search_result.html?search_key=606061155209820&search_method=user,914.csv,False,,True,6
244,1.191663273213912,605600738073287,"Majestic Snow Wolf Flannel Throw Blanket Soft, Warm & Lightweight, Polyester, Digital Printed, Quilted, Multipurpose for Couch, Bed, Travel, Camping, Available in Multiple Sizes",5.91,家居厨房用品,毯子,https://img.kwcdn.com/product/open/ba2efd596be842749530383cb06a52e9-goods.jpeg,https://www.temu.com/search_result.html?search_key=605600738073287&search_method=user,914.csv,False,,True,1
245,1.1914683017423338,607078441660957,"1pc Flannel Blanket, Red Checkered Santa Claus Full Print Coverlet, Festive Red Fire Christmas Style Blanket, Home Sofa Nap Warm Small Blanket, Living Room Holiday Decor Carpet, Classic Red Checkered Versatile, Christmas Elements Lively And Festive",5.01,家居厨房用品,毯子,https://img.kwcdn.com/product/open/07cdbabd43b3444a98b9487d7a769a84-goods.jpeg,https://www.temu.com/search_result.html?search_key=607078441660957&search_method=user,914.csv,False,,True,1
246,1.1914037814256369,607278291890639,金属衣架，重型带侧钩挂衣架，底座加宽稳固独立式衣帽架，适用于卧室玄关、家居收纳整理,11.44,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/fancy/b9c6e526-6a30-412d-a019-919fa51eaaf3.jpg,https://www.temu.com/search_result.html?search_key=607278291890639&search_method=user,914.csv,False,,False,5
250,1.1893609734825097,607636921633853,3件套不锈钢果蔬切割模具 - 多形状花朵/星星饼干切割器/便当装饰工具/万圣节,1.31,家居厨房用品,厨房用品,https://img.kwcdn.com/product/open/4038e84c0d3c4f7eb9ee09862238af53-goods.jpeg,https://www.temu.com/search_result.html?search_key=607636921633853&search_method=user,914.csv,False,,False,0
252,1.1872446488341026,605536766544944,"1pc Door Mat with Fleece and 1cm Thick Sponge Material, Basketball Theme Creative Door Mat, Fleece Material Soft Absorbent, Non-Slip Machine Washable, Suitable for Entrance, Living Room, Kitchen, Bathroom, Bedroom, Laundry Room",9.41,家居厨房用品,地毯地垫,https://img.kwcdn.com/product/fancy/6804f1bf-1ad9-48ce-94a0-5ca983c76601.jpg,https://www.temu.com/search_result.html?search_key=605536766544944&search_method=user,914.csv,False,,True,0
255,1.1835796827337055,606982476002368,"Floral Hand Towels & Napkins Suitable for Cooking, Baking, Housewarming Gifts - Soft Absorbent Quick-Dry Kitchen Towel with Decorative Napkin Cloth, Machine Washable Suitable for Bathroom, Cleaning, Modern Essentials",7.81,家居厨房用品,厨房用品,https://img.kwcdn.com/product/fancy/63bfba36-16c2-4ac9-b3df-a3d599c30f4a.jpg,https://www.temu.com/search_result.html?search_key=606982476002368&search_method=user,914.csv,False,,True,0
256,1.181940450155106,601105601643639,迷人的高地牛咖啡杯，设计可爱又别致，适合您日常舒适饮用。这款陶瓷新奇咖啡杯是洗碗机安全的，也是送给特别的人的绝佳礼物。,8.98,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/fancy/828a55f7-e292-407e-ad27-23e6bfb69e2d.jpg,https://www.temu.com/search_result.html?search_key=601105601643639&search_method=user,914.csv,False,,True,0
258,1.180612528738425,605875615927998,"Morant Dunking Basketball Graphic Flannel Throw Blanket Vibrant Teal & Black Design with Dynamic Player Artwork, Soft Polyester for Home, Office, Travel & Pet Companion, All-Season Comfort, Off",8.64,家居厨房用品,毯子,https://img.kwcdn.com/product/open/ce06b117dde0489daa5218ae20114501-goods.jpeg,https://www.temu.com/search_result.html?search_key=605875615927998&search_method=user,914.csv,False,,True,2
259,1.180416132156979,601103451744647,定制的萌宠 猫咪- 可机洗的名字涤纶法兰绒，非常适合家居装饰、床、沙发、汽车旅行、露营 - 适合所有季节、圣诞节和生日礼物、个性化、家居装饰；送给爸爸，妈妈，朋友，爱人的礼物,10.15,家居厨房用品,毯子,https://img.kwcdn.com/product/fancy/e493668b-d65f-4245-b83d-3e8e1099d2c5.jpg,https://www.temu.com/search_result.html?search_key=601103451744647&search_method=user,914.csv,False,,True,17
262,1.1793189361889096,601104100284898,一套4个幽默的侏儒造型圆形餐垫，尺寸为38.1X38.1厘米 - 可水洗涤纶材质，采用迷人的长胡须侏儒戴帽子和咖啡设计，非常适合节日派对和家居装饰，节日用餐增强品 | 幽默侏儒,4.77,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/open/2cb6a74c522146d7a4122bc4469f74a2-goods.jpeg,https://www.temu.com/search_result.html?search_key=601104100284898&search_method=user,914.csv,False,,True,0
264,1.1780126391278118,605656757174546,An American Vintage-style Black Bear Patchwork Flannel Blanket with a Plaid Border and Workwear-style Bear Design. Perfect for Vintage-themed Bedroom Decor and Relaxing at Home. An Atmospheric Throw for Vintage Aesthetics Lovers and Collectors,6.11,家居厨房用品,毯子,https://img.kwcdn.com/product/open/9288529775a849d6ba395c5200864ee7-goods.jpeg,https://www.temu.com/search_result.html?search_key=605656757174546&search_method=user,914.csv,False,,True,0
265,1.1775345631110583,607407140880100,张嘴搞笑毛绒公仔，男女童节日礼物，万圣节圣诞派对礼品，家居装饰安抚毛绒玩具,5.59,家居厨房用品,儿童家居用品,https://img.kwcdn.com/product/open/96d222666b9b46d1bfd0b6ee346c7915-goods.jpeg,https://www.temu.com/search_result.html?search_key=607407140880100&search_method=user,914.csv,False,,True,1
267,1.1756654941130398,606600760805150,"Bow Print Flannel Blanket, Soft And Warm, Perfect Holiday Gift, Ideal for Best Friends And Family, Ideal for Naps, Camping, Travel, And Home Decor, Flannel Material, Christmas Decor Blanket",8.5,家居厨房用品,毯子,https://img.kwcdn.com/product/open/e53b5a22f31e464b99e517df8fc8c722-goods.jpeg,https://www.temu.com/search_result.html?search_key=606600760805150&search_method=user,914.csv,False,,True,0
269,1.175600675398882,606804771734100,Stretch Sofa Slipcover Elastic Jacquard Sofa Cover Pet Friendly Anti-Slip Furniture Protector Washable Couch Cover for Living Room Dogs Cats Friendly,28.44,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/fancy/13b20e5f-d272-4738-9c23-bc07b3921d31.jpg,https://www.temu.com/search_result.html?search_key=606804771734100&search_method=user,914.csv,False,,False,0
270,1.175592652591798,605944335443256,"Ultra-Soft Flannel Throw Blanket Featuring a Long-Haired Bearded Man in a Tank Top, Showcasing a Muscular Arm with a Tattoo, Made from Cozy Warm Fabric Perfect for a Sofa Bed, Ensuring Plush for Comfort",12.04,家居厨房用品,毯子,https://img.kwcdn.com/product/open/ea0bec70d49f4c6b8e528bf3e6fa1089-goods.jpeg,https://www.temu.com/search_result.html?search_key=605944335443256&search_method=user,914.csv,False,,True,0
272,1.1751154388175276,601105196669296,亚克力冰箱贴，形象为一个高兴的姜饼人，手持糖果棒和雪糕，直径8.0厘米。这款圆形圣诞厨房装饰品采用红白节日设计，带有“圣诞快乐”字样。它很完美。,1.55,家居厨房用品,厨房用品,https://img.kwcdn.com/product/open/efe0c196587b4d55890b81d96c6757e6-goods.jpeg,https://www.temu.com/search_result.html?search_key=601105196669296&search_method=user,914.csv,False,,True,0
273,1.173413045491352,607252253643360,"5pcs Silicone Bakeware Set/Non-Stick Cake Pan Set Includes Round, Square And Rectangular Bread Molds/Professional Food-Grade Baking Molds for Easy Release And Dishwasher Safe, Ideal for Holiday Baking And Gifts",17.74,家居厨房用品,烘焙用品,https://img.kwcdn.com/product/fancy/f1a565e1-f62d-4a6a-a410-465d1c9a2e7a.jpg,https://www.temu.com/search_result.html?search_key=607252253643360&search_method=user,914.csv,False,,True,0
275,1.1720927192864024,606864028859518,1个紫色蜒蝶兰水彩花格子背景，带徒步钥匙扣，方便携带，适合户外旅行,2.25,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/627005f2193247fd8705f38375a0aee8-goods.jpeg,https://www.temu.com/search_result.html?search_key=606864028859518&search_method=user,914.csv,False,,True,0
276,1.1719087371677115,601105618426155,【】加厚10mm厚高质量仿羊绒点塑底 1PC Irregularly Shaped Cute Kapibala Pattern Living Room Carpet Simple Home Decor Mat Washable Easy-to-clean Bathroom Rug Suitable for Bedside Sofa Living Room Relaxation Areas,8.14,家居厨房用品,地毯地垫,https://img.kwcdn.com/product/open/c5aca9bf1127434db89b6a20d254b7ea-goods.jpeg,https://www.temu.com/search_result.html?search_key=601105618426155&search_method=user,914.csv,False,,True,1
278,1.1708966746071472,606238523928637,1 件定制姓名毯 - 星云紫云层长角高地牛星点图案，轻盈法兰绒毯，适用于沙发、旅行、露营 - 柔软保暖涤纶面料，梦幻星空萌牛主题节日礼物，适合圣诞节、万圣节、复活节等节日，个性化毯子,7.53,家居厨房用品,毯子,https://img.kwcdn.com/product/fancy/b954f578-10a5-4a6f-b033-150477a7a282.jpg,https://www.temu.com/search_result.html?search_key=606238523928637&search_method=user,914.csv,False,,True,0
279,1.1702158498691384,605512892517952,1个可爱的情人节主题侏儒小雕像 | 甜美家居装饰，毛绒枕套，17.7 X 17.7 英寸，涤纶材质，学院风，印花图案，拉链封口，可机洗,3.02,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/63ff4c1889a04433bbe5b359b27c905f-goods.jpeg,https://www.temu.com/search_result.html?search_key=605512892517952&search_method=user,914.csv,False,,True,0
280,1.1701521011642069,606626530615396,不锈钢多功能烧烤夹、面包夹和冰块夹——适用于烧烤、烘焙、露营、餐厅及家庭使用。耐热厨房食品夹烧烤工具——圣诞节、万圣节及全年每一天的必备之选,1.34,家居厨房用品,厨房用品,https://img.kwcdn.com/product/open/55e6d4c2758f4f3aae5f85636a9f19cd-goods.jpeg,https://www.temu.com/search_result.html?search_key=606626530615396&search_method=user,914.csv,False,,False,6
281,1.1698950631328977,605539048209577,"Replacement Parts Kit Suitable for DREAME MOVA S70/S70 Pro Roller (Scooter)/S70 Ultra Roller Sweeping Machine Accessories: 1 Brush, 1 Mop, 4 Side Brushes, 4 Filter Screens, 5 Dust Bags, 1 Screwdriver, 1 Cleaning Brush",14.22,家居厨房用品,吸尘器及扫地机器人,https://img.kwcdn.com/product/fancy/857ed93f-1129-4981-b884-bc24c11328c4.jpg,https://www.temu.com/search_result.html?search_key=605539048209577&search_method=user,914.csv,False,,True,3
282,1.169889558351091,605885883596688,1个/17盎司/500毫升/双层真空不锈钢保温水杯，运动室内外旅行马克杯，多彩骷髅设计派对礼物，节日与亲友聚会佳品，复活节礼物，情侣礼品,10.85,家居厨房用品,旅行及外出用杯子,https://img.kwcdn.com/product/fancy/d30b86f2-12f6-436d-a16f-9460e8e6ac23.jpg,https://www.temu.com/search_result.html?search_key=605885883596688&search_method=user,914.csv,False,,True,1
284,1.1695975096369944,606150493879508,"Adorable Pug Soft Blanket | Perfect for Bed or Sofa, Modern Style Printed Design, Animal Theme, Suitable for All Seasons, Polyester Flannel, Ideal for Couch, Bed, Camping, Travel, Birthday, Valentine",5.91,家居厨房用品,毯子,https://img.kwcdn.com/product/open/994f067401b94f128fd87fee2e983c5f-goods.jpeg,https://www.temu.com/search_result.html?search_key=606150493879508&search_method=user,914.csv,False,,True,2
285,1.1685979228638663,606637268034828,40件套金色铝箔烘焙盒，含20个盒体+20个配套盖子，6.8盎司耐热可重复使用长方形松饼烤模，可用于蛋糕和布朗尼的一次性烤盘,7.9,家居厨房用品,烘焙用品,https://img.kwcdn.com/product/fancy/fc6f62c3-a619-4ba2-b021-444aa96906f8.jpg,https://www.temu.com/search_result.html?search_key=606637268034828&search_method=user,914.csv,False,,False,1
288,1.1672566141481566,601104822439727,1个，17盎司万圣节圣诞节弗拉门戈耐用可乐杯，保温水杯，适合户外活动、办公室和汽车，是一个绝佳的礼物选择,14.26,家居厨房用品,旅行及外出用杯子,https://img.kwcdn.com/product/open/b5ca9030a81343d78a4b6d04dc89118e-goods.jpeg,https://www.temu.com/search_result.html?search_key=601104822439727&search_method=user,914.csv,False,,True,3
289,1.1669733422642368,607491966513106,重型金属独立式衣架，带底部鞋架和侧面挂钩，多用途衣物悬挂收纳整理架，适用于卧室、玄关、家庭,14.52,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/fancy/2c9f0b2b-16b3-4815-91e9-4dba2b9145a5.jpg,https://www.temu.com/search_result.html?search_key=607491966513106&search_method=user,914.csv,False,,False,2
291,1.1660215972284689,606069879371437,"1pc Party Banner, Earth Protection with Arms Design, Suitable for Background Decoration And Photo Props. Polyester Material, Can Be Used for Home, Room, And Wall Decoration, Party Background And Supplies, Or Gifts",11.68,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/open/7b70d205ade54ef79e24ab76d85b98d8-goods.jpeg,https://www.temu.com/search_result.html?search_key=606069879371437&search_method=user,914.csv,False,,True,0
292,1.1659837047741592,606937110396803,个性化宠物纪念翅膀 - 定制姓名和日期牌匾 - 宠物逝去的哀悼礼物 - 复古天使翅膀带爪印 - 重型铁艺墙面装饰，适合家庭、办公室,8.54,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/4ee24ce3-7f6c-4cf4-b00c-f2541f49a6e1.jpg,https://www.temu.com/search_result.html?search_key=606937110396803&search_method=user,914.csv,False,,True,0
294,1.1629703109222094,601104747471281,天鹅绒材质+防滑塑料背衬 加厚超大号豪华软垫 卡通厨师主题，复古厨房风，红黑格纹，趣味披萨图案 可机洗室内地毯，适用于客厅、卧室、阅读角、露营、游戏、花园使用,28.22,家居厨房用品,地毯地垫,https://img.kwcdn.com/product/2066d91436/b14404c2-5722-4e38-9fac-c067389b2b4d_1000x1000.jpeg,https://www.temu.com/search_result.html?search_key=601104747471281&search_method=user,914.csv,False,,True,1
296,1.1612025361249918,606562810710987,"Soft Cozy Retro Star And Bowknot Chicken Fried Chicken Tea Print Flannel Blanket All-Season Bedspread, Couch Throw, Bedding Machine Washable Suitable for Bed, Sofa",5.74,家居厨房用品,毯子,https://img.kwcdn.com/product/open/dc4c9055761a408a8092d85b362dcd5f-goods.jpeg,https://www.temu.com/search_result.html?search_key=606562810710987&search_method=user,914.csv,False,,True,0
302,1.1582642827904193,601104659233449,"【】天鹅绒材质+防滑塑料背衬 加厚超大号豪华软垫 红黑白格纹，动感曲线，现代几何设计 柔软，防滑，可机洗地毯，适用于室内外 - 完美适用于厨房、卧室、浴室、办公室装饰, 卧室地毯,浴室地垫,现代地毯,格子图案,装饰靠垫",32.32,家居厨房用品,地毯地垫,https://img.kwcdn.com/product/2066d90972/a66cb223-5592-41a5-ab2b-22ed36718a66_1000x1000.jpeg,https://www.temu.com/search_result.html?search_key=601104659233449&search_method=user,914.csv,False,,True,1
305,1.1571891162378851,601101857295762,3件波西米亚风格圆形帆布壁画，防水框架印刷，适合家居宿舍装饰，采用墨水印刷技术，艺术家家居装饰 | 波西米亚风格装饰 | 墨水印刷技术，圆形墙面装饰,18.92,家居厨房用品,节日饰品,https://img.kwcdn.com/product/open/4c3b6dd73ed64ab3a4df58da96713886-goods.jpeg,https://www.temu.com/search_result.html?search_key=601101857295762&search_method=user,914.csv,False,,True,1
307,1.1557556196082177,607587126849260,带把手的高脚洗衣篮，耐用型脏衣收纳篮，适用于卧室、浴室、宿舍,12.03,家居厨房用品,熨烫机,https://img.kwcdn.com/product/fancy/a073b35c-ef02-43db-a52b-5b3cf9112360.jpg,https://www.temu.com/search_result.html?search_key=607587126849260&search_method=user,914.csv,False,,False,1
308,1.155745260273289,607064885667963,1件装便携式餐具收纳包套装（含拉链）适用于叉子、勺子和餐刀，适用于旅行、露营、野餐、学校和办公室，保持叉勺洁净整齐，餐具盒，餐具整理器，适合作为万圣节，感恩节，圣诞节的礼物,1.15,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/open/4be147aaad144f2bab73cffe7d5a710a-goods.jpeg,https://www.temu.com/search_result.html?search_key=607064885667963&search_method=user,914.csv,False,,False,6
310,1.1552903771934968,601105156582786,jit； 现代简约风桌旗 北欧ins风餐桌装饰布 涤纶防水防油桌布 美式乡村茶几旗 枫叶花朵田园风餐旗 长方形电视柜盖布 节日宴会婚庆布置用品 非常适合四个季节的家庭厨房、餐厅、室外室内派对和农舍装饰、家庭庆祝,7.4,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/open/56f9245283024a0c9e05ea4455a115d2-goods.jpeg,https://www.temu.com/search_result.html?search_key=601105156582786&search_method=user,914.csv,False,,True,0
312,1.1546681972093291,607605514699203,1片装 穿杆款 现代百搭精美绣花白纱配纱隔断窗帘客厅卧室窗纱,13.91,家居厨房用品,窗饰及配件,https://img.kwcdn.com/product/open/0dafca7093fd4775addaa4cf3c028bb6-goods.jpeg,https://www.temu.com/search_result.html?search_key=607605514699203&search_method=user,914.csv,False,,False,0
315,1.1539191633966794,607222457301915,搞怪腊肠狗热狗冰箱贴｜趣味亚克力磁贴,0.67,家居厨房用品,厨房用品,https://img.kwcdn.com/product/open/29fa9dc48f3e4592acc97e12bb1da091-goods.jpeg,https://www.temu.com/search_result.html?search_key=607222457301915&search_method=user,914.csv,False,,False,8
315,1.1539191633966794,607669133877204,搞怪腊肠狗热狗冰箱贴｜趣味亚克力磁贴,0.67,家居厨房用品,厨房用品,https://img.kwcdn.com/product/open/3b2eb13942e34bfda085f42556ff3acb-goods.jpeg,https://www.temu.com/search_result.html?search_key=607669133877204&search_method=user,914.csv,False,,False,8
319,1.1527747210963817,601105193171368,【JIT】天鹅绒材质+防滑塑料背衬 加厚豪华软垫 现代几何图案，橙黑交织，圆形线条设计，时尚简约风格 可机洗，材质适用于卧室、客厅、入口处、露营及瑜伽野餐垫 | 舒适家居装饰 | 可机洗狗垫,27.94,家居厨房用品,地毯地垫,https://img.kwcdn.com/product/20add702e2/e145ce0c-1071-4bc6-9e14-3c6ef3317a8a_1000x1000.jpeg,https://www.temu.com/search_result.html?search_key=601105193171368&search_method=user,914.csv,False,,True,1
320,1.1526501285520676,606602639841448,VFVHOME 11pcs带收纳盒的圆形慕斯圈切模，不锈钢饼干模具套装，圆形切模套装，多尺寸/可重复使用/洗碗机安全，适合家庭DIY、烘焙店的实用烘焙用具，万圣节/圣诞节自制烘焙的理想之选,5.54,家居厨房用品,厨房用品,https://img.kwcdn.com/product/open/44c8d56956614a5bb3be550b5a1b262e-goods.jpeg,https://www.temu.com/search_result.html?search_key=606602639841448&search_method=user,914.csv,False,,True,2
322,1.1508142609669068,601100631486632,基努·里维斯抱枕套 45X45厘米 沙发装饰靠垫 双面设计,5.19,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/e29ea0fd13fd4679ab4b52e982d299fc-goods.jpeg,https://www.temu.com/search_result.html?search_key=601100631486632&search_method=user,914.csv,False,,False,2
326,1.149287797716067,606696860694149,[印花设计 - 无纹理] - 2/4/6件装，节日圣诞抱枕套，含可爱圣诞老人、雪人和驯鹿图案，适用于沙发床靠垫套，不含枕芯，单面印花，为任何空间增添完美装饰,4.13,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/624c6c0462e04e13aedb2b928785dc73-goods.jpeg,https://www.temu.com/search_result.html?search_key=606696860694149&search_method=user,914.csv,False,,True,0
334,1.1465724651087763,607430763224736,"125pcs Blue And White, Sand White And Green Balloon Wreath Set, Mixed Colors Suitable for Weddings, Bridal Showers, Graduations, Anniversaries, Baptisms, Birthday Balloons, New Year Decorations, Birthdays, Etc. - Latex/Foil Balloons",7.99,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/fancy/0db9a618-1176-4bd7-943e-44694b0d2096.jpg,https://www.temu.com/search_result.html?search_key=607430763224736&search_method=user,914.csv,False,,False,2
335,1.1463790186247786,605950425548518,"1pc M Red Battle Suit J Printed Flannel Blanket, Soft And Warm, Lightweight And Durable. Suitable for Bedroom, Office Nap, Outdoor Terrace, Beach, Or Yoga Mat, Ideal for Various Occasions. Perfect Gift for Valentine'S Day, Christmas, Mother'S Day",7.86,家居厨房用品,毯子,https://img.kwcdn.com/product/21137b232c2/977d51d6-873e-4fdd-a4b2-4f035e423bd3_800x800.jpeg,https://www.temu.com/search_result.html?search_key=605950425548518&search_method=user,914.csv,False,,True,2
338,1.1455160519399126,601103866874908,1pc定制名字法兰绒披肩毯 - 送给奶奶和妈妈的文字定制，完美的感恩节和圣诞节礼物，四季适用的舒适毯子,9.93,家居厨房用品,毯子,https://img.kwcdn.com/product/fancy/8e7ad104-c270-446b-b1e6-4ca075b3c435.jpg,https://www.temu.com/search_result.html?search_key=601103866874908&search_method=user,914.csv,False,,True,1
339,1.1454588966681778,605583340086101,成人热带水果造型派对眼镜 - 塑料圆形主题眼镜，适用于夏威夷宴会、生日派对、沙滩派对、照相亭道具、夏威夷主题装扮装饰、婚礼及节日庆典,5.85,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/fancy/8cdfa86b-affc-4a7d-93b1-841738a2bd20.jpg,https://www.temu.com/search_result.html?search_key=605583340086101&search_method=user,914.csv,False,,True,5
340,1.1448487018606095,605571260496472,复古标牌“滑动开启” - 40.01厘米×10.01厘米，UV印刷，安装简便，适用于室内/室外装饰、家居与花园装饰、花园标牌 | 复古设计 | UV印刷标牌，金属户外装饰,3.4,家居厨房用品,家居装饰,https://img.kwcdn.com/product/aisc_image/algo/opt/bfbca736/04631a14/788b32f6755a4193aabbfe93aac23814-goods.jpeg,https://www.temu.com/search_result.html?search_key=605571260496472&search_method=user,914.csv,False,,True,0
343,1.1429216578130936,601104917310195,【JIT】天鹅绒材质+防滑塑料背衬 豪华软垫 复古波斯风，黑灰调，花卉纹样，对称设计 现代装饰地毯，四季地毯 家居装饰地毯，客厅沙发垫门口垫卧室地毯户外地毯，商场咖啡厅等多场景适用 多尺寸可选,26.06,家居厨房用品,地毯地垫,https://img.kwcdn.com/product/20add7017d/736d7e91-275f-437a-b2be-411b08d22582_1000x1000.jpeg,https://www.temu.com/search_result.html?search_key=601104917310195&search_method=user,914.csv,False,,True,1
348,1.1414155730690814,605634879690158,客制化家庭照片帆布印刷墙艺术个人化、数位印刷，无，非常适合客厅装饰和纪念品、个人化礼物_装饰帆布_充满活力的数位印刷(2),2.84,家居厨房用品,墙面装饰,https://img.kwcdn.com/product/2123a62b1c/ae8bc8bf-f5ee-481d-846d-25fbb59c9d4d_800x800.jpeg,https://www.temu.com/search_result.html?search_key=605634879690158&search_method=user,914.csv,False,,True,7
349,1.141250200485349,605535223035077,圣诞雪屋图案亚克力冰箱贴 适用于厨房、办公室或礼物 - 独立日、毕业典礼、周年纪念礼物，传统设计，鲜艳颜色，装饰品，家居装饰 四季通用适配,1.5,家居厨房用品,厨房用品,https://img.kwcdn.com/product/open/30c70a007e7d4c9d8334193bd26221eb-goods.jpeg,https://www.temu.com/search_result.html?search_key=605535223035077&search_method=user,914.csv,False,,True,0
351,1.13965065327025,601105626285868,个性化姓名马匹与花卉毛绒法兰绒毯 - 可定制文字/姓名，马术主题设计含奔驰骏马/小马与花朵图案 - 四季通用舒适盖毯，适用于床、沙发、旅行 - 马术爱好者的理想礼物,14.54,家居厨房用品,毯子,https://img.kwcdn.com/product/fancy/cd40f55b-d4f8-4bb8-9254-d61613bc8eae.jpg,https://www.temu.com/search_result.html?search_key=601105626285868&search_method=user,914.csv,False,,True,0
352,1.1394207702484271,607084213066221,50个2盎司透明PP塑料带盖酱杯 - 防漏、可重复使用、防污耐磨 - 适用于用餐、烧烤及户外活动 | 防水容器 | 稳固盖设计，调味品杯,3.96,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/open/58e9ea38b8124882a54c8e6725cf9b54-goods.jpeg,https://www.temu.com/search_result.html?search_key=607084213066221&search_method=user,914.csv,False,,False,13
