排名,预测分,商品ID,标题,美元价格,一级类目,二级类目,主图URL,商品链接,来源文件,banned,banned_hits,img_missing,总销量
268,1.446147722002019,606389384647782,"Custom Napkins Featuring Personalized Floral Designs, with Options to Add Names, Wedding Dates, or Special Phrases. Perfect for Engagement Parties, Weddings, and Anniversaries. Napkin Patterns Are Randomly Selected",11.37,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/fancy/ff742b5b-c4fa-45ba-b248-14617801e912.jpg,https://www.temu.com/search_result.html?search_key=606389384647782&search_method=user,916.csv,False,,True,0
271,1.44354100716463,607162864617769,27个30毫米天鹅绒圣诞装饰品，天鹅绒圣诞球，圣诞树氛围挂件,8.76,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/d143ce3762c94d7f80c743902e670bae-goods.jpeg,https://www.temu.com/search_result.html?search_key=607162864617769&search_method=user,916.csv,False,,True,0
272,1.4430450958137118,605939419699265,1件浅蓝色白色横条纹面料，精致地毯，采用现代印花图案设计，易于清洁，非常适合露营、户外和室内使用，提供多种尺寸选择,44.26,家居厨房用品,地毯地垫,https://img.kwcdn.com/product/algo_check/auto/702ea633b6090d00b9e0c0df4514360a_1777053889141.jpg,https://www.temu.com/search_result.html?search_key=605939419699265&search_method=user,916.csv,False,,True,0
275,1.4419338384715248,606615524766844,1PC  粉色水晶雪人静电窗贴，圣诞冬日装饰窗贴，钻石雪人雪橇热饮手套蝴蝶爱心元素玻璃贴，家居装饰橱窗美化窗贴,1.73,家居厨房用品,窗饰及配件,https://img.kwcdn.com/product/open/1a91fe9e400744dab3b6c5eb1cc9c3c0-goods.jpeg,https://www.temu.com/search_result.html?search_key=606615524766844&search_method=user,916.csv,False,,True,3
277,1.4386440610820057,605580789927663,"【商品】优质仿羊绒+不花点塑底1件超大现代抽象地垫 - 奢华柔软多彩条纹地垫，颜色包括粉色、蓝色、黄色、绿色、黑色、白色、红色、紫色、橙色、青绿色 - 不规则形状地垫，适用于客厅、卧室、茶几 - 可手洗纤维地垫，家居装饰用 - 10毫米厚仿羊绒质地，防滑背面 - 为空间增添活力的装饰品, 客厅地毯, 地毯, 客厅用超大地毯, 客厅地毯, 卧室地毯, 客厅大地毯, 圣诞节, 地毯, 卧室地毯, 地毯",13.56,家居厨房用品,地毯地垫,https://img.kwcdn.com/product/open/261de58125be4b32bce541d3145c01e0-goods.jpeg,https://www.temu.com/search_result.html?search_key=605580789927663&search_method=user,916.csv,False,,True,7
278,1.43610259558065,607378351186760,1件可爱红狐狸静电窗贴，冬季雪林动物玻璃贴纸，适用于儿童房育婴室装饰，可移除可重复使用的圣诞窗饰，无需胶水,1.74,家居厨房用品,儿童家居用品,https://img.kwcdn.com/product/open/a014e80da03340ccaaa2d4ff935b1e1d-goods.jpeg,https://www.temu.com/search_result.html?search_key=607378351186760&search_method=user,916.csv,False,,True,0
280,1.4356067391893803,601103274307997,个性化照片定制法兰绒毛毯 舒适柔软保暖四季午休空调盖毯,10.64,家居厨房用品,毯子,https://img.kwcdn.com/product/fancy/8363a238-cfd0-40e3-b699-fee7bbc2e568.jpg,https://www.temu.com/search_result.html?search_key=601103274307997&search_method=user,916.csv,False,,True,0
281,1.4339476288769777,601103885417808,分子模型金属挂饰 - 锻铁教育科学装饰品，带分子结构，室内/室外实验室和教室装饰,9.47,家居厨房用品,家居装饰,https://img.kwcdn.com/product/algo_check/auto/97a8c878fa4bd089cb759b64267ee6b1_1758701530625.jpg,https://www.temu.com/search_result.html?search_key=601103885417808&search_method=user,916.csv,False,,True,0
283,1.4327974285144316,606809066692406,不锈钢厨房整理架 - 节省空间的存储，适用于砧板、锅盖和托盘，耐用防锈，光面处理，适用于现代厨房，厨房整理架和存储,3.23,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/open/ca1cf070f79942f1ae5f541b3307a8a2-goods.jpeg,https://www.temu.com/search_result.html?search_key=606809066692406&search_method=user,916.csv,False,,True,0
284,1.432491027983949,605612079430561,"1pc Soft Cozy Rabbit Print Flannel Blanket | Cute Bunny with Flowers & Eggs Design, Pastel Pink & White, Lightweight Portable for Travel, Camping,, Sofa, Office, All-Season, Polyester",15.28,家居厨房用品,毯子,https://img.kwcdn.com/product/open/44bc8c6ade6749b8aa69487875c5afc4-goods.jpeg,https://www.temu.com/search_result.html?search_key=605612079430561&search_method=user,916.csv,False,,True,2
287,1.4308024891633495,601099768406299,2 件装，肉丸机，不锈钢饭团制作钳，肉丸勺，肉丸夹，不含棒的食物夹，饼干面团，DIY 鱼丸模具，冰淇淋球机，厨房工具,2.83,家居厨房用品,厨房用品,https://img.kwcdn.com/product/open/2024-09-19/1726734138942-362b52fc5c204cc79339e46ecf65dfec-goods.jpeg,https://www.temu.com/search_result.html?search_key=601099768406299&search_method=user,916.csv,False,,True,1
289,1.4301772427633874,606701021458807,"Portable Electric Coffee Bean Grinder, One-Touch Press Control Dry Grain Mill, 300Ml Food Grade 304 Stainless Steel Bowl, Low Noise Household Grinder for Coffee Beans, Nuts And Homemade Supplementary Food",32.25,家居厨房用品,厨房用品,https://img.kwcdn.com/product/fancy/cc5c66f2-38b4-43c1-b752-65ef40ba8f92.jpg,https://www.temu.com/search_result.html?search_key=606701021458807&search_method=user,916.csv,False,,True,1
290,1.4284277135608,605532471546323,"2-Pack 26.92 X 17.02 Cm Coffee Pattern Oven Mitts Heat Resistant Non-Slip Fun Baking Gifts, Suitable for Kitchen Decoration, BBQ, Baking, Camping, Oven, Air Fryer, Pie, Carnival, Family Gathering, Holiday Gifts Gc",6.33,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/fmket/0f3cd6c281126865b535f06c82f31d58.jpg,https://www.temu.com/search_result.html?search_key=605532471546323&search_method=user,916.csv,False,,True,24
291,1.4266717471735466,601102401441006,"Animal Spotted Dog Print Throw Blanket, Comfortable and Soft Animal-Themed Plush Blanket for Men, Women, Boys, Girls - Birthday Halloween Christmas Gift, Suitable for Bed, Sofa, Chair, Living Room Decor, All-Season Use",11.26,家居厨房用品,毯子,https://img.kwcdn.com/product/open/173387b3676244c49df56e7426c54ef9-goods.jpeg,https://www.temu.com/search_result.html?search_key=601102401441006&search_method=user,916.csv,False,,True,0
293,1.423705791318358,606717127525958,"1pc Silicone Spatula Scraper, Flexible Baking & Cooking Utensil with Long Comfortable Handle, Kitchen Tool for Mixing Batter, Scraping Bowls, Spreading Frosting, Stirring Sauces, Baking Prep, Desserts & Everyday Kitchen Use",1.98,家居厨房用品,厨房用品,https://img.kwcdn.com/product/fancy/6b728196-2949-4a62-8ce5-19c486b8bdd4.jpg,https://www.temu.com/search_result.html?search_key=606717127525958&search_method=user,916.csv,False,,True,1
295,1.42333253057509,607690608764524,迷你不锈钢锅配实木手柄，非常适合加热牛奶和食用油,3.78,家居厨房用品,厨房炊具,https://img.kwcdn.com/product/fancy/82ff4576-5159-4eef-9d9f-55d0dc2947f2.jpg,https://www.temu.com/search_result.html?search_key=607690608764524&search_method=user,916.csv,False,,True,0
301,1.4161673179905552,606097477873906,"4pcs Jiajialeju Buffalo Check & Truck Stripe Pillow Covers Suitable for Outdoor Decor, Brown Cushion Covers with Zipper Closure, Machine Washable Sofa Bed Chair Covers for Farmhouse, Spring Summer Decorative Cushion Shams Only",9.14,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/fancy/cd817304-30bf-4996-b008-be45c5e0546f.jpg,https://www.temu.com/search_result.html?search_key=606097477873906&search_method=user,916.csv,False,,True,0
302,1.4161059140408925,607654369931059,20/40个装，9盎司粉色诱惑蝴蝶结一次性纸杯，粉彩色甜美丝带印花派个杯，女孩风格单次使用，适用于生日、新娘送礼会、单身派个、茶话会、婚礼、公主主题聚会，装备果汁,8.72,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/fancy/155cab56-f217-414f-9631-bdd0204649ac.jpg,https://www.temu.com/search_result.html?search_key=607654369931059&search_method=user,916.csv,False,,True,0
303,1.4160771391333735,601101392136192,现代黑白条纹绒毛地垫 - 柔软厚实，可机洗，不规则几何图案，100%聚酯纤维，适用于客厅、卧室、玄关，舒适地板覆盖，耐用面料，时尚装饰，优雅空间,15.6,家居厨房用品,地毯地垫,https://img.kwcdn.com/product/open/2024-03-26/1711417283843-65fd2831775e4a7197c24e2490635b19-goods.jpeg,https://www.temu.com/search_result.html?search_key=601101392136192&search_method=user,916.csv,False,,True,11
306,1.4129448677216712,601104334406720,1个可爱猫咪不锈钢保温杯10盎司双层真空隔热杯，带可爱小猫盖，防漏保温适用于热/冷饮，316级可重复使用水杯，猫咪爱好者礼物（粉色/黑色）,10.96,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/2066d918fc/d5189254-5c62-4c38-a990-6d67a33d65b8_800x800.jpeg,https://www.temu.com/search_result.html?search_key=601104334406720&search_method=user,916.csv,False,,True,8
307,1.4119653295147072,607633700433337,1件装 单面印花短毛绒抱枕套 波西米亚风格的林地水彩鹿点子沙发枕套 - 柔软的机洗舒适枕套，棕色和米色抽象设计，拉链闭合，适用于门廊、露台、沙发、软垫和户外区域的家居装饰。可机洗 不含枕芯 45*45cm/18*18inch,2.71,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/933b67dfc4b84a2794a25706ce409291-goods.jpeg,https://www.temu.com/search_result.html?search_key=607633700433337&search_method=user,916.csv,False,,False,1
308,1.411873914834555,607692487775357,"New Arrival, 1pc Blue And White Striped Swirl Pattern 2026 Trendy Pick Luxury Charming Flannel Fleece Blanket All Season, Soft Comfortable, Machine Washable Suitable for Guest Room, Dorm Use, Home And Nap Time",6.79,家居厨房用品,毯子,https://img.kwcdn.com/product/algo_check/auto/66c873916211c850fece0e044cb1d89a_1787478290253.jpg,https://www.temu.com/search_result.html?search_key=607692487775357&search_method=user,916.csv,False,,True,0
311,1.4106696117970592,606697263337731,"4pcs Stainless Steel Bowls, Stackable and Space-Saving, Suitable for Food Preparation, Cooking, and Serving. Lightweight Design for Easy Portability, Ideal for Outdoor Picnics, Parties, Gatherings, and Catering Services. Dishwasher Safe",12.83,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/fancy/6f200b51-6930-4688-a3fe-1438e0c0b4bb.jpg,https://www.temu.com/search_result.html?search_key=606697263337731&search_method=user,916.csv,False,,True,3
315,1.4050213700905791,605529116105137,金色画框 | 黑色面纱女士墙 आर्ट 8 英寸，复古哥特维多利亚风格家居装饰，适用于万圣节和圣诞节装饰，适用于卧室、客厅、办公室,6.59,家居厨房用品,节日饰品,https://img.kwcdn.com/product/fancy/9bd0bdd8-1406-41f2-9787-458c6976be2b.jpg,https://www.temu.com/search_result.html?search_key=605529116105137&search_method=user,916.csv,False,,True,0
317,1.40473923242391,601103775680201,桌布1件，万圣节南瓜黑猫图案，节日装饰桌布，长方形桌旗，适用于婚礼、厨房、晚宴、节日、派对、餐厅,2.94,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/20150c21324/f9b512b7-f032-4622-a629-75336700d49a_1024x1024.jpeg,https://www.temu.com/search_result.html?search_key=601103775680201&search_method=user,916.csv,False,,True,0
318,1.4039884839302883,605565489101522,法兰绒蝴蝶结印花毛毯经典黑白配色简约优雅蝴蝶结图案，适配美式、北欧等多种家居风格，柔软亲肤法兰绒面料，触感细腻蓬松，锁温保暖又透气，四季皆可使用。居家可铺在沙发、卧室床品搭配，提升空间精致感；办公午休时搭盖保暖，舒缓疲惫；车载出,11.28,家居厨房用品,毯子,https://img.kwcdn.com/product/open/0de26335929e441a8f730f305f78930e-goods.jpeg,https://www.temu.com/search_result.html?search_key=605565489101522&search_method=user,916.csv,False,,True,0
320,1.4032242334403169,601104586210274,2件-这是一年中最美妙的时刻、粉色蝴蝶结姜饼人、雪人、驯鹿、姜饼人圣诞节抱枕套、适用于家庭聚会、客厅、椅子、沙发装饰(不含枕芯）,8.13,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/8499f0dbe9f64c798e381ff85505b15b-goods.jpeg,https://www.temu.com/search_result.html?search_key=601104586210274&search_method=user,916.csv,False,,True,23
322,1.4024583058378284,605713749357073,"1pc YWJHUI French Style Reversible Flannel Blanket Suitable for - Soft Warm Pink Leopard Print Throw, Pink Suitable for Sofa Bed Travel Camping Machine Washable Cozy Bedspread for Bedding",4.99,家居厨房用品,毯子,https://img.kwcdn.com/product/open/c2242e96ee714b70bdc425bd8765557e-goods.jpeg,https://www.temu.com/search_result.html?search_key=605713749357073&search_method=user,916.csv,False,,True,1
323,1.4022943947328217,607648934130211,"20pcs Mini Pans, Made of Aluminum, Reusable Pans, Ideal for Baking Small Cakes, Pies, Muffins, Cupcakes, Cheesecakes, Egg, Custard Cakes, Cookies, Chocolates, And Other Desserts",5.63,家居厨房用品,烘焙用品,https://img.kwcdn.com/product/open/1772dddc7c5d4e1fba9c018786adce2e-goods.jpeg,https://www.temu.com/search_result.html?search_key=607648934130211&search_method=user,916.csv,False,,True,4
324,1.4020979806700742,601101985281273,1pc 雨伞形鸟喂养器和浴缸 - 户外悬挂铁鸟喂养器，带装饰顶部，适合花园、庭院和后院装饰，无需电池，花园鸟喂养器|雨伞鸟喂养器|铁结构，鸟装饰,9.14,家居厨房用品,节日饰品,https://img.kwcdn.com/product/fancy/32e5f03d-badb-4b3e-9e36-9c57f464d192.jpg,https://www.temu.com/search_result.html?search_key=601101985281273&search_method=user,916.csv,False,,True,0
327,1.4004195711994742,601104380204051,"Set of 4 Decorative Pillow Covers Featuring Cute Bunny Patterns! Crafted from Polyester, Printed on One Side, Measuring 18 by 18 Inches, Insert Not Included, Ideal for Enhancing The Charm of Your Living Space!",9.62,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/88c182ac2a3f400c84cce22db91a1355-goods.jpeg,https://www.temu.com/search_result.html?search_key=601104380204051&search_method=user,916.csv,False,,True,537
329,1.3997207458993646,601101291131133,1件禅白兰花和竹禅园法兰绒毯 - 舒适，机洗，鲜绿色带黑石设计 - 非常适合沙发，卧室，客厅装饰 - 理想的春夏礼物，禅家居装饰,11.74,家居厨房用品,毯子,https://img.kwcdn.com/product/fancy/e0c0ad45-2d5a-4bb6-9014-04ab67c60266.jpg,https://www.temu.com/search_result.html?search_key=601101291131133&search_method=user,916.csv,False,,True,11
330,1.3982903145405945,607243395240923,11盎司咖啡马克杯 - 可定制姓名，陶瓷猫咪图案杯身，猫眼图案可机洗，适合所有场合的礼品，高品质耐用设计，7种颜色可选,5.44,家居厨房用品,杯具,https://img.kwcdn.com/product/fancy/55da28da-d034-493a-934a-9c360607db69.jpg,https://www.temu.com/search_result.html?search_key=607243395240923&search_method=user,916.csv,False,,True,0
332,1.395618349352555,607416804579949,"1pc Retro Floral Back Sleeping Knee Pillow - Crescent Pillow for Knee Support During Sleep, Semi-Circular Beauty Salon Leg Pillow Cushion Neck Pillow, Moldable And Washable Pillowcase, Ergonomic Side Sleeper Foot Pad Pillow Memory Pillow, for Legs",17.22,家居厨房用品,床上用品,https://img.kwcdn.com/product/open/b9da00386d2f4635871433a0e00a4d8c-goods.jpeg,https://www.temu.com/search_result.html?search_key=607416804579949&search_method=user,916.csv,False,,True,0
335,1.3942482167171864,606353028417913,赠予她/他的定制姓名黄麻手提袋套装 森林长颈鹿家庭拼图艺术礼物 适合母亲节、迎婴派对、新手父母及生日的礼物,16.36,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/211a2a4549c/39098772-2d17-47e8-b26b-e4e002b506d3_1500x1500.jpeg,https://www.temu.com/search_result.html?search_key=606353028417913&search_method=user,916.csv,False,,True,0
343,1.3900085923170995,601104734074424,1件迷人狗爪印花床裙，饰有蕾丝花边与荷叶边下摆——米棕双色小狗图案床罩，适用于皇后/国王尺寸床铺，兼容单人/双人床垫，可机洗宠物主题床品配件，爱狗人士专属,13.01,家居厨房用品,床上用品,https://img.kwcdn.com/product/fancy/5b5dd52a-483d-4251-b3cd-89b1d22c595e.jpg,https://www.temu.com/search_result.html?search_key=601104734074424&search_method=user,916.csv,False,,True,1
347,1.3866255606503626,607671549796286,1件3D木质双层圣诞祝福冰箱磁贴，节日氛围标牌 带有节日花环、蝴蝶结及糖果拐杖装饰，木质冰箱贴，完美的厨房冰箱门装饰，精美节日礼物，充满仪式感的装饰（Baisfullofmagnet）,1.3,家居厨房用品,厨房用品,https://img.kwcdn.com/product/open/c38ba05cb8b44fc0808af67c6f843d48-goods.jpeg,https://www.temu.com/search_result.html?search_key=607671549796286&search_method=user,916.csv,False,,True,0
349,1.3858847575159674,601102666659912,【】天鹅绒 可机洗设计区域地毯北欧几何图案适合庭院 花园 卧室 客厅 休闲区 床边装饰可机洗洗涤底衬 柔软卧室客厅大面积地毯 室内外装饰地毯室内地板,26.64,家居厨房用品,地毯地垫,https://img.kwcdn.com/product/fancy/31886b4a-817a-4a23-b832-c4a7b1676477.jpg,https://www.temu.com/search_result.html?search_key=601102666659912&search_method=user,916.csv,False,,True,1
350,1.385745763574035,607431836936526,铝箔流苏室内天花板装饰，闪亮铝箔旋转花环装饰，适用于圣诞树、新年庆祝活动、节日派对、婚礼、生日和季节性家居卧室装饰，耐用派对装饰品,1.56,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/fancy/588f13e2-1b40-442a-a2f2-b4dbf70b1d02.jpg,https://www.temu.com/search_result.html?search_key=607431836936526&search_method=user,916.csv,False,,True,0
355,1.382858069818359,605620585494504,"Giddy Up Sparkle Farts - Insulated Ceramic Coffee Mug with Cute Horse Design And ""There'S Chaos That Needs to Be Spread"" Phrase, Suitable for Home, Office, Or Holiday Gift|Cute Design Coffee Cup|Durable Ceramic Coffee Cup, Coffee Mug",9.27,家居厨房用品,杯具,https://img.kwcdn.com/product/open/3575e35e96014f149b4c7d1bfbe62414-goods.jpeg,https://www.temu.com/search_result.html?search_key=605620585494504&search_method=user,916.csv,False,,True,1
358,1.3814637680793975,607677186986385,"Custom Engraved Wooden Bottle Opener, Personalized Name Text Beer Opener, Wooden Handle with Stainless Steel Material, Essential for Home Bars, Practical Party Gift, Groomsmen Gift for Weddings, Father's Day Gift, Kitchen",12.74,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/fancy/60ed5ed1-4464-4e47-966c-9d950840388f.jpg,https://www.temu.com/search_result.html?search_key=607677186986385&search_method=user,916.csv,False,,True,0
362,1.3770895478306382,606776854419177,"1pc Ultra-Soft Flannel Lightweight Multi-Size Blanket, Star And Lightning Print Beige Bedding, Suitable for Bedrooms, Sofas, Dormitories, Or Reading",12.0,家居厨房用品,毯子,https://img.kwcdn.com/product/21152342fce/ae518b25-682b-4d83-b21b-a36f68e05442_1500x1500.jpeg,https://www.temu.com/search_result.html?search_key=606776854419177&search_method=user,916.csv,False,,True,0
363,1.3767829339488198,607432776470250,"1pc Kitchen Sink Drain Basket, Self-Cleaning Kitchen And Bathroom Sink Anti-Clogging Net Filter Basket - Automatic Food Waste Drain Basket with Removable Bottom, Multifunctional Hanging Mesh Basket, Food Scraps Filter Basket, Faucet Draining Basket",9.37,家居厨房用品,厨房用品,https://img.kwcdn.com/product/fancy/fe90fe01-3f18-41e1-94dd-62c86afd5cb3.jpg,https://www.temu.com/search_result.html?search_key=607432776470250&search_method=user,916.csv,False,,True,0
364,1.3765639085786718,607153737824899,"2pcs Christmas Throw Pillow Covers with Pink Background Cartoon Snowman Black Top Hat Pink White Plaid Scarf Plaid Christmas Tree Design, Winter Xmas Decor for Indoor Sofa, Bedroom Bedding & Holiday Home Decoration",6.19,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/b7c3f75d97164ba78ff5e6b213d1ffe9-goods.jpeg,https://www.temu.com/search_result.html?search_key=607153737824899&search_method=user,916.csv,False,,True,0
368,1.374038230822721,601101251957107,1件马德里主题女士单肩手提包 - 带有鲜艳的西班牙建筑与弗拉明戈舞者图案，可重复使用购物袋，耐用聚酯材质，适合购物、旅行、户外活动 - 完美搭配复活节、斋月、母亲节、毕业日、父亲节，坚固手柄,5.65,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/fancy/65c07e47-91fa-4304-ad16-2093b6c7ebe9.jpg,https://www.temu.com/search_result.html?search_key=601101251957107&search_method=user,916.csv,False,,True,3
369,1.3738913363033467,607153737813207,132 件套 透明塑料带盖食品盒，三明治甜点蛋糕包装盒，（66个盖子+66个盒子），适用于烘焙店、咖啡馆、派个及备餐使用的透明食品分装收纳盒,16.66,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/fancy/cad2ffee-00f7-4892-8f72-c8b4788d2342.jpg,https://www.temu.com/search_result.html?search_key=607153737813207&search_method=user,916.csv,False,,True,1
372,1.3701861557351638,605525441905171,一件可调节男女通用厨房围裙，印有秘鲁美食图案，包括烤牛肉串和烤牛柳,3.55,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/open/4524f5a7ee50496a91c60c8f13ddf6fb-goods.jpeg,https://www.temu.com/search_result.html?search_key=605525441905171&search_method=user,916.csv,False,,True,0
375,1.3683746198753537,601103696048491,"20pcs Bamboo Reed Diffuser Sticks - Battery-Free & Aroma Diffusers, Refillable Air Freshener Refills for, Office, Car, Scented (with Essential Oils/Reed Sticks) or Unscented (Bamboo) - Compatible with Diffuser Bottles/Tins",2.68,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/fe3b9b92-99d7-4ce5-938d-bd1813736eaf.jpg,https://www.temu.com/search_result.html?search_key=601103696048491&search_method=user,916.csv,False,,True,17
377,1.3673808906416114,606903824444387,"Indoor Plant Pebbles, 6Mm-12Mm, River Rocks for Succulents, Aquarium Gravel, Decorative Stones, Bonsai Garden Pebbles, for Plants, Fish Tank, Garden Decorative Stones, Flower Pots, Vase Fillers, Landscaping",4.77,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/ae5e5906-c7a7-4bd8-b1fe-be9823157cb5.jpg,https://www.temu.com/search_result.html?search_key=606903824444387&search_method=user,916.csv,False,,True,13
382,1.3644403568429764,606609082289435,旅行派对定制手提包，定制目的地旅行手提袋，个性化女性旅行手提袋，女性邮轮手提袋，度假手提袋,11.32,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/fancy/ae1ed407-b80d-4d47-bea3-c868d8c5eb82.jpg,https://www.temu.com/search_result.html?search_key=606609082289435&search_method=user,916.csv,False,,True,0
383,1.3638386562568865,601102906881748,【JIT+天鹅绒850g+防滑点塑底】不规则形状地毯 高清图案 双锁边，一块欧式极简复古异形大地毯 创意艺术现代北欧 花卉 适用于客厅、卧室，游戏房娱乐爬行 书房宠物地垫，天鹅绒地毯都能为空间增添一份高贵与温馨，可机洗地毯，易清洁，防滑耐磨，可用于日常生活，圣诞节装饰。,101.6,家居厨房用品,地毯地垫,https://img.kwcdn.com/product/fancy/5cbbc73a-a4e7-4952-87f3-cb70b1d3e9ef.jpg,https://www.temu.com/search_result.html?search_key=601102906881748&search_method=user,916.csv,False,,True,1
384,1.3637328729938174,607670140515239,模特头部，仿真面部，精致手工制作，绘画艺术，工艺装饰品,4.93,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/3e03eb64-5d0f-4810-8af0-477b792e961d.jpg,https://www.temu.com/search_result.html?search_key=607670140515239&search_method=user,916.csv,False,,True,19
385,1.363440437099743,605625618655051,可定制的金属蜜蜂和蜂窝墙艺术-个性化的 “自定义” 姓氏标志，带有蜜蜂和蜂窝设计-非常适合父亲节，母亲节，毕业礼物-客厅的乡村铁家居装饰，卧室，花园-不需要电源，蜜蜂装饰,9.8,家居厨房用品,节日饰品,https://img.kwcdn.com/product/21137b2486e/bcb7bba5-bdc5-48cd-84d6-5a3b91d29b6e_800x800.jpeg,https://www.temu.com/search_result.html?search_key=605625618655051&search_method=user,916.csv,False,,True,0
386,1.359400255762515,607322315302393,"1pc Easy Pure White Solid Printed Blanket, Soft Fleece Throw, Adult Sofa Bedroom Decor Blanket, Minimalist Home Casual All-Season Nap Warm Blanket",7.4,家居厨房用品,毯子,https://img.kwcdn.com/product/open/3b0ffa588f8f46f58dea6272d7b1b23c-goods.jpeg,https://www.temu.com/search_result.html?search_key=607322315302393&search_method=user,916.csv,False,,True,2
388,1.357661024221139,605630987365490,1件 白色浅灰色竖条纹图案潮流印花柔软地毯，提升户外门廊露营空间，多种尺寸可选,7.58,家居厨房用品,地毯地垫,https://img.kwcdn.com/product/algo_check/auto/21a1bfad45c4e7a1a7b9e7ddf6e4f65c_1777321264833.jpg,https://www.temu.com/search_result.html?search_key=605630987365490&search_method=user,916.csv,False,,True,0
392,1.35618187462976,606885705027798,【商品】1件地毯，米色几何条纹不规则地垫，、柔软舒适，适用于客厅、沙发、更衣室、休闲室、卧室或床边,32.14,家居厨房用品,地毯地垫,https://img.kwcdn.com/product/open/150890844bff49079635ff771c0376d9-goods.jpeg,https://www.temu.com/search_result.html?search_key=606885705027798&search_method=user,916.csv,False,,True,3
394,1.354758689882306,607496261464911,2pcs 15×15cm/5.91×5.91inch 方形透明亚克力板 个面板材质 适用企业活动招牌宠物隔离收藏品展示,3.02,家居厨房用品,节日饰品,https://img.kwcdn.com/product/211a2a4b694/79418051-3d9b-485e-84db-e6171f92a61c_800x800.jpeg,https://www.temu.com/search_result.html?search_key=607496261464911&search_method=user,916.csv,False,,False,1
395,1.354630954202372,607646048452737,"1个装 ""我可以通过基督得力量，做所有的事情，腓利门后书 4:13"" 11盎司陶瓷马克杯 | 保温可重复使用咖啡杯，带定制姓名和打开圣经印花，洗碗机安全，非常适合冷热饮品 - 西班牙基督徒的绝佳礼物",5.53,家居厨房用品,杯具,https://img.kwcdn.com/product/open/a48e54be53ea4aa6b8efa927756673fe-goods.jpeg,https://www.temu.com/search_result.html?search_key=607646048452737&search_method=user,916.csv,False,,True,0
396,1.353831623522333,607039652768453,1个时尚定制山脉比例雕塑，带底座，非常适合户外爱好者。是桌面和卧室的理想选择，尤其适合徒步爱好者。,4.28,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/fe88d0fc037b42f2b00aa256898074dc-goods.jpeg,https://www.temu.com/search_result.html?search_key=607039652768453&search_method=user,916.csv,False,,True,0
399,1.3520557824034896,607322315317654,11盎司可定制姓名时尚陶瓷马克杯，印有编织发黑色礼服，高跟鞋和花卉装饰。微波炉安全，可用洗碗机清洗，是生日和情人节的绝佳礼物,5.14,家居厨房用品,杯具,https://img.kwcdn.com/product/open/2f15e3fa03994077bd864621c07f9242-goods.jpeg,https://www.temu.com/search_result.html?search_key=607322315317654&search_method=user,916.csv,False,,True,0
400,1.3519514504414882,601099541874284,"Imitation Cashmere + 1200g per square meter + Non-slip Cotton Fabric Backing + 12mm Brown Modern Yellow Plaid Area Rug, Minimalist Style Gray Indoor Carpet, Super Soft Touch Suitable for Living Room Kitchen Bathroom Bedroom Laundry Hotel Lobby Cafe Shop Entrance Mat, Corridor Floor Decor, Outdoor Camping Anti-Slip Insulated Comfortable Feel High Quality Machine Washable Rug Pad 1pc",36.46,家居厨房用品,地毯地垫,https://img.kwcdn.com/product/fancy/69628fd3-a396-4a39-9791-d4b2976a7999.jpg,https://www.temu.com/search_result.html?search_key=601099541874284&search_method=user,916.csv,False,,True,98
401,1.3516798337225284,606907985158435,"1pc Factory Direct Customizable Flannel Blanket with Crown, Little Elephant, and Blue Star Pattern - Soft, Breathable, Warm, Lightweight, Suitable for Camping, Living Room, Sofa, Office Naps, Home Digital Print Throw Blanket",8.49,家居厨房用品,毯子,https://img.kwcdn.com/product/open/ef14084258fb414e9d5bf5a4f1bba6d4-goods.jpeg,https://www.temu.com/search_result.html?search_key=606907985158435&search_method=user,916.csv,False,,True,0
