排名,预测分,商品ID,标题,美元价格,一级类目,二级类目,主图URL,商品链接,来源文件,banned,banned_hits,img_missing,总销量
2611,0.5208756530666895,606779001907348,"2D Flat Printed 1pc Ultra-Quick-Dry Bath Mat - Soft, Non-Slip Design for Shower, Bathtub & Door - Hypoallergenic Polyester, Home Decor Accessory",4.65,家居厨房用品,地毯地垫,https://img.kwcdn.com/product/fancy/55dfb007-4639-44ea-ada6-e586f56aaf8e.jpg,https://www.temu.com/search_result.html?search_key=606779001907348&search_method=user,911.csv,False,,False,0
6792,0.17967922830806177,606779001943917,1件圣诞木质户外装饰牌，圣诞老人来了墙饰，圣诞快乐门廊装饰农舍欢迎门牌，适合悬挂于室内外墙面装饰,3.17,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/8b57a85c-776a-4454-b916-be7a090cc2bc.jpg,https://www.temu.com/search_result.html?search_key=606779001943917&search_method=user,911.csv,False,,False,0
7177,0.15899646140374663,606779001951545,4pcs-家居圣诞节日装饰品-红果假冬青藤蔓悬挂装饰 - 鲜艳的绿色叶子和红果非常适合用于圣诞家居装饰、婚礼、圣诞节、新年庆祝活动、订婚派对桌饰、节日场合，圣诞花环、圣诞客厅装饰、节日花圈、轻质花冠、活动策划师、婚礼造型师,6.57,家居厨房用品,节日饰品,https://img.kwcdn.com/product/fancy/07604266-38bc-444a-8df4-c375da931d33.jpg,https://www.temu.com/search_result.html?search_key=606779001951545&search_method=user,911.csv,False,,False,0
7163,0.15968811045725184,606779941439417,3pcs红色+3pcs香槟金仿真乒乓菊假花束，布艺球形菊花带绿叶花杆，仿真乒乓球菊，家居花瓶插花摆件，婚礼宴会桌花、节日背景花艺布置，手工 DIY 装饰花材，室内外复古软装，感恩节圣诞新年氛围装饰，客厅卧室门店摆设，拍照道具，新居送礼花艺，不含花瓶,4.48,家居厨房用品,节日饰品,https://img.kwcdn.com/product/fancy/d9c93345-288b-46a0-ad0d-512114ebb71a.jpg,https://www.temu.com/search_result.html?search_key=606779941439417&search_method=user,911.csv,False,,False,0
8224,0.10504782788379587,606779941474897,2D flat - 两件装感恩节木质门把手挂饰，设计有南瓜和火鸡，适合挂在卧室和浴室的门上，非常适合感恩节主题派个、秋季丰收庆祝活动和家居装饰。,2.72,家居厨房用品,节日饰品,https://img.kwcdn.com/product/open/a3b81d9cc74a40749bb4564abc40ee20-goods.jpeg,https://www.temu.com/search_result.html?search_key=606779941474897&search_method=user,911.csv,False,,False,0
9157,0.051466152756915434,606780075650712,1个圣诞节木制桌面标牌，圣诞老人驯鹿雪人木制桌面摆件，圣诞快乐字母装饰，节日假日家居桌面中心装饰品，圣诞节礼物，送给家人朋友，派个房间桌面装饰,1.69,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/51bc6e8d-d9cb-4786-9fcd-e9726505f7f5.jpg,https://www.temu.com/search_result.html?search_key=606780075650712&search_method=user,911.csv,False,,False,0
1962,0.6369457779509551,606780075698622,1个2D平面PVC手提袋，情人节音乐爱心印花大容量单肩包，可重复使用的购物袋易于清洁，轻便手提包，适合日常使用、工作、购物、旅行和度假,8.82,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/21152342270/d55cc396-7f45-4158-9338-c2c43f8bf7a4_1000x1000.jpeg,https://www.temu.com/search_result.html?search_key=606780075698622&search_method=user,911.csv,False,,False,0
3170,0.442318427793169,606780344080878,2D平面1张春季花园墙贴，花卉图案装饰贴纸，优雅植物自粘墙纸，复古插画墙壁装饰，家居装饰贴纸适用于卧室、客厅、办公室装饰，2D平面,4.24,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/335d14b35f5e4110b55588b1b2cb1a43-goods.jpeg,https://www.temu.com/search_result.html?search_key=606780344080878&search_method=user,911.csv,False,,False,0
7204,0.15771963135790637,606780344098254,1个 11 Oz 杯子 定制姓名 8岁生日 67 六七 Dabbing I'M Bruh 个性化文字定制马克杯 - 非常适合个性化礼物、情人节礼物、个面印刷、马克杯,7.27,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/21f06642e0/c5b5ea91-832e-4af8-9596-366199768798_1200x1200.jpeg,https://www.temu.com/search_result.html?search_key=606780344098254&search_method=user,911.csv,False,,False,0
1243,0.8487358601749895,606780545403426,2D平面印花动漫角色拼贴床笠三件套（含床笠1件+枕套2件，不含枕芯），动漫主题现代风格床上用品，床垫保护罩柔软透气，卧室装饰，2D平面印花,22.15,家居厨房用品,床上用品,https://img.kwcdn.com/product/217a7c2d6c/f2594dee-29fc-42fa-8495-49ea94795cfe_1000x1000.jpeg,https://www.temu.com/search_result.html?search_key=606780545403426&search_method=user,911.csv,False,,False,3
8806,0.07387843392298332,606780813884508,2D平面，1件装 2D平面 可爱猫狗洗澡浴帘 动物主题 涤纶面料 浴室装饰 浴室隔断 悬挂帘 70.8X70.8英寸 带12个挂钩 有趣泡泡 宠物朋友设计,13.17,家居厨房用品,毛巾浴巾,https://img.kwcdn.com/product/open/5a289779bc334adbbd5490037998d730-goods.jpeg,https://www.temu.com/search_result.html?search_key=606780813884508&search_method=user,911.csv,False,,False,0
1591,0.7336026030537146,606780880963315,2D 平面 创意雄鹰木质标牌：长版双鹰倒影配激励文案图案装饰 —— 书房墙面布置，适合励志风格、职场爱好者墙面摆件,1.4,家居厨房用品,节日饰品,https://img.kwcdn.com/product/fancy/d9fc594e-e58c-4047-8b14-1600a62d7d3e.jpg,https://www.temu.com/search_result.html?search_key=606780880963315&search_method=user,911.csv,False,,False,1
9306,0.041578267920899775,606781149385722,"1pc 1pcs Stemless Egg-Shaped Glass Cup with Christmas Cat & Gift - Scratch-Resistant Suitable for Champagne, Whiskey, Juice, Wine - Dishwasher Safe Reusable Glassware for Home, Parties, Bars, Modern Tableware for Indoor/Outdoor Use",11.35,家居厨房用品,杯具,https://img.kwcdn.com/product/open/60b0067806a149dd84f10d3dde8236f3-goods.jpeg,https://www.temu.com/search_result.html?search_key=606781149385722&search_method=user,911.csv,False,,False,0
8577,0.08740028763862132,606781149410469,2D平面，3件圣诞节木制装饰牌匾，派个装饰，完美的节日礼物，桌面办公，家庭装饰摆件，圣诞节装饰，适合所有场景的，复古，田园，万圣节，雪人立牌，雪人家庭，木质立牌，雪橇，壁炉摆饰，橱窗布置,2.58,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/8bb2e6985fae47ecb05627434383e14b-goods.jpeg,https://www.temu.com/search_result.html?search_key=606781149410469&search_method=user,911.csv,False,,False,0
9069,0.05689550206673021,606781417863296,圣诞快乐！圣诞树雪人雪花图案木质收纳箱，圣诞装饰木制整理盒，开放式装饰收纳容器，桌面田园风家居装饰，馈赠亲友的圣诞佳礼,14.09,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/21f0664ba0/bebbcfcf-6a39-4dab-915d-57adb9afa4a3_1200x1200.jpeg,https://www.temu.com/search_result.html?search_key=606781417863296&search_method=user,911.csv,False,,False,0
4197,0.3411818700057513,606781417873986,98PCS（49杯+49底座）优雅粉色香槟杯，金边酒杯，适用于婚礼、宴会、圣诞派个和生日庆典 - 可拆卸，适用范围广,23.83,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/open/24f89ef958a1473281cb33e46fa85767-goods.jpeg,https://www.temu.com/search_result.html?search_key=606781417873986&search_method=user,911.csv,True,酒,False,0
1687,0.7036562138313609,606781552037011,2D平面画，2D平面画，1件，两维平面艺术品，描绘在海上的美国海军航空母舰USS Constellation。这幅充满戏剧性和逼真的帆布墙壁艺术品既是独特的秋季家居装饰，也是军事迷的理想万圣节礼物。,7.05,家居厨房用品,墙面装饰,https://img.kwcdn.com/product/fancy/c8315591-331b-4784-8cb8-85581e48e9e5.jpg,https://www.temu.com/search_result.html?search_key=606781552037011&search_method=user,911.csv,False,,False,0
7061,0.16543095199343147,606781954713951,不锈钢 高脚杯 零食碗 阔口设计 雪球杯 家用客厅 待客容器 聚会 派对 生日宴 家庭影院 防洒高脚 耐摔大容量 创意餐具 节日礼品 摆摊商用 日常家用 休闲食品盛放,20.09,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/fancy/45a40f83-0339-4c6b-995c-69681ad01e90.jpg,https://www.temu.com/search_result.html?search_key=606781954713951&search_method=user,911.csv,True,家用,False,0
415,1.2759088537327703,606781954752301,"1pc Kitchen Floor Mat Mat, Modern Nordic Minimalist Home Bathroom Non-Slip Mat, Simple Luxury Striped Design Absorbent Non-Slip Flannel Sponge Mat, Laundry Mat, Doormat, Foot Mat - Non-Slip, Suitable for Bathroom Decor, Perfect Gift, Kitchen Floor",4.94,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/open/cd981af0d1c044f7b17fa92cb1791ed9-goods.jpeg,https://www.temu.com/search_result.html?search_key=606781954752301&search_method=user,911.csv,False,,False,7
6845,0.17658995751078255,606782491561587,8pcs([2个螺丝+2个替换头+2个垫片+2个螺帽)通用锅盖顶珠替换套装 防烫锅盖把手配件 家用锅具维修替换件 含螺丝替换头垫片螺帽 厨房锅盖旋钮,3.83,家居厨房用品,厨房炊具,https://img.kwcdn.com/product/open/2c81eabdff23483a8208776d791eea55-goods.jpeg,https://www.temu.com/search_result.html?search_key=606782491561587&search_method=user,911.csv,True,家用,False,0
3395,0.4171332996785386,606782491577836,浴室地漏防回流装置 先进排水控制与密封机制 含防回流防臭与不含防回流防臭两种型号,4.51,家居厨房用品,浴室用品,https://img.kwcdn.com/product/fancy/5e3edfe1-cf53-4827-92e0-cb346800b9ce.jpg,https://www.temu.com/search_result.html?search_key=606782491577836&search_method=user,911.csv,False,,False,0
1207,0.8604296547238142,606782625798378,方形亚克力耐用磁铁冰箱贴，适用于冰箱、白板、工艺品、照片、贴纸、明信片、工具、厨房配件、女朋友礼物、节日礼物，带有迷人的图案,1.11,家居厨房用品,厨房用品,https://img.kwcdn.com/product/open/899a3e1c932243a9b820605c5a25d5a2-goods.jpeg,https://www.temu.com/search_result.html?search_key=606782625798378&search_method=user,911.csv,False,,False,0
967,0.9575267525419121,606782625807132,1个，俏皮狗爪与骨头印花涤纶收纳篮，浅米色背景无缝图案，多种规格可选，适用于卧室、客厅及宠物角落整理日常杂物，置物架用篮,7.4,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/open/d257393909a0418a89c251e72bce2748-goods.jpeg,https://www.temu.com/search_result.html?search_key=606782625807132&search_method=user,911.csv,False,,False,4
2815,0.4884348205407763,606782625816420,1PC【桌面收纳盒】新款阅读书籍花卉主题文艺清新2D平面印花桌面收纳盒，省空间易清洁，适用于书桌置物/化妆台收纳/玄关小件收纳/宿舍收纳/文创小件存放，提升居家幸福感，ins风通用,3.11,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/b8b9010b-6a4c-451e-952e-8d2a24f53b17.jpg,https://www.temu.com/search_result.html?search_key=606782625816420&search_method=user,911.csv,False,,False,1
4872,0.29064400606906665,606782894221072,1个装 10Oz 黑猫脸带发光眼睛保温杯，不锈钢水杯 - 个层真空隔热，可重复使用多功能杯，适合旅行和户外活动,9.96,家居厨房用品,杯具,https://img.kwcdn.com/product/open/dd06627a1d614fbeb91691530d4dc5de-goods.jpeg,https://www.temu.com/search_result.html?search_key=606782894221072&search_method=user,911.csv,False,,False,0
3658,0.3894638502617028,606783028454651,橙色“全天下”人造花，非常适合制作花环、花瓶装饰、婚礼和订婚礼物，以及用于各种桌面花艺。它是圣诞节、万圣节和情人节的理想选择。,7.52,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/af41cc97-8a6e-4a50-8617-bde9f01b0d11.jpg,https://www.temu.com/search_result.html?search_key=606783028454651&search_method=user,911.csv,False,,False,0
6461,0.1954990088519913,606783565315359,"2-Pack, Christmas Kitchen Towel Set, Kitchen Towels, Tea Towels, Cute Design, 16X24 Inch, Machine Washable, Christmas Gift, Retro Christmas Home Decor Set - 2pcs, Bells And Holiday Front Door, Soft And Skin-Friendly, Family Gift, Home Essentials",4.92,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/fancy/52b56531-c015-43ca-a575-9be1c6d6c4b4.jpg,https://www.temu.com/search_result.html?search_key=606783565315359&search_method=user,911.csv,False,,False,0
7233,0.15623489632135473,606783565324375,"Christmas Gift 2.36inch/3.15inch Size Optional High-Definition K9 Crystal Laser Engraved Starry Sky Eternal Rose Crystal Ball Ornament, with Metal Vintage Carved Stand Home Collection Gift",6.11,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/9981828b-bd0e-461a-96c1-581c6eb481ae.jpg,https://www.temu.com/search_result.html?search_key=606783565324375&search_method=user,911.csv,True,LV,False,0
3314,0.4252235404673433,606784639064852,1件装 圣诞主题家用简约清洁布、百洁布、洗碗巾、茶巾餐垫，用于洗涤干燥家居用品 ，柔软吸水干燥布，不掉毛不褪色可重复使用。,2.69,家居厨房用品,厨房用品,https://img.kwcdn.com/product/fancy/98e72907-dd2d-4d8b-8ae2-49b04b5231c1.jpg,https://www.temu.com/search_result.html?search_key=606784639064852&search_method=user,911.csv,True,家用,False,0
4735,0.3003598313666268,606784639090495,"2D Flat, 2D Flat Posters & Prints 1pc Decorative Canvas Art, Unframed Alphabet Poster 1pc - A-z English and Bilingual Learning Wall Chart with Animal Sounds English_Spanish_French_German_Italian - Suitable for Educational ABC Wall Decor for Playrooms",1.57,家居厨房用品,墙面装饰,https://img.kwcdn.com/product/21f06642e0/024c0e85-eed9-4b7a-9bdc-917e1b9a8846_800x800.jpeg,https://www.temu.com/search_result.html?search_key=606784639090495&search_method=user,911.csv,False,,False,1
7907,0.12058882198396684,606785108836353,2D平面款，1件装多尺寸可选，迷彩图案浴帘，适用于浴室装饰、主题浴室隔断，多功能设计,8.44,家居厨房用品,毛巾浴巾,https://img.kwcdn.com/product/20195057514/d44dbfa4-f119-4692-a123-72a63271ec67_800x800.jpeg,https://www.temu.com/search_result.html?search_key=606785108836353&search_method=user,911.csv,False,,False,0
1681,0.7049617920088654,606785310158209,[2D Flat] Peacock Green Marble Texture Golden Thread Rendering Pattern Round Carpet Mat Velvet 850G/M² Point-Seamed Bottom Light Luxury Style Round Washable for Laundry Room/Bathroom/Living Room/Hallway/Yoga/Camping/Doorstep/Entrance/Picnic/Home/Bed,15.33,家居厨房用品,地毯地垫,https://img.kwcdn.com/product/fancy/e5db76a2-d089-470a-a0e9-f3ee9557a54f.jpg,https://www.temu.com/search_result.html?search_key=606785310158209&search_method=user,911.csv,True,LV,False,1
3420,0.41369560495376373,606785578612019,1件装 圣诞主题家用简约清洁布、百洁布、洗碗巾、茶巾餐垫，用于洗涤干燥家居用品 ，柔软吸水干燥布，不掉毛不褪色可重复使用。,4.38,家居厨房用品,厨房用品,https://img.kwcdn.com/product/fancy/e3bb938d-3cf8-4ac5-afad-8d552746b94e.jpg,https://www.temu.com/search_result.html?search_key=606785578612019&search_method=user,911.csv,True,家用,False,0
5550,0.2468480591633132,606785578613035,2D flat printing，4pcs圣诞姜饼屋与节日火车印花抱枕套，蓝绿暖色调经典节日风格，适用于卧室床头搭配、客厅沙发软装及亲友乔迁家居装饰，不含枕芯，单面印花,7.82,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/25ca71b0893c4d60b6daf40c301970de-goods.jpeg,https://www.temu.com/search_result.html?search_key=606785578613035&search_method=user,911.csv,False,,False,0
642,1.1099816779901137,606785712797629,50只透明塑料餐盘，金边透明餐盘，加厚金色餐盘，锤纹宴会餐盘套装，含25只透明甜点盘、25只宴会餐盘，适用于婚礼、派对,46.37,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/aisc_image/algo/opt/93776bfa/4fb450e4/8fc7e941ec664ebaa0030847cee9cf50-goods.jpeg,https://www.temu.com/search_result.html?search_key=606785712797629&search_method=user,911.csv,False,,False,4
1775,0.6800417991120229,606785847054080,2DFlat 8pcs 开飞机的圣诞老人圣诞挂饰，经典节日元素印花造型装饰，圣诞和新年装饰及赠礼的绝佳选择，适用于圣诞树、家居等多种场景，2D平面,2.32,家居厨房用品,节日饰品,https://img.kwcdn.com/product/fancy/d9bccd53-3482-4759-960a-ba26947c8cac.jpg,https://www.temu.com/search_result.html?search_key=606785847054080&search_method=user,911.csv,False,,False,4
9384,0.03526160651616286,606785914146633,[定制] 铁艺桌面饰品 金属材质 木制底座 金色 黑色 白色 三色可选 易于安装羽毛球运动图案装饰摆件防锈耐用 定制专属桌面装饰 节日送礼 乔迁送礼的最佳选择,8.29,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/55054e9c57ba40759b05c6def1683b8f-goods.jpeg,https://www.temu.com/search_result.html?search_key=606785914146633&search_method=user,911.csv,False,,False,0
2341,0.5638508402953827,606785914156908,"13.4F英寸金属3D圣诞树顶饰闪粉装饰，配备20颗暖白色LED，2AA电池盒供电(不带电池)，圣诞树顶装饰，适合家庭节日聚会室内装饰,tree topper,Lighted Holiday Displays",13.77,家居厨房用品,节日饰品,https://img.kwcdn.com/product/fancy/d486eec1-8ed3-4ff6-aaeb-b80bc252cb75.jpg,https://www.temu.com/search_result.html?search_key=606785914156908&search_method=user,911.csv,True,Led,False,0
5145,0.2705307551163566,606786249659390,时尚实木厨具 7 件套 炒菜铲汤勺漏铲套装 居家不粘锅专用烹饪工具,12.78,家居厨房用品,厨房用品,https://img.kwcdn.com/product/fancy/e98e146f-2c8d-408b-9e07-b35ea3a6b6f8.jpg,https://www.temu.com/search_result.html?search_key=606786249659390&search_method=user,911.csv,False,,False,0
6424,0.19775900764459478,606786249672597,1PC圣诞节叠叠乐可爱的圣诞礼物墙贴，可爱小熊雪人长颈鹿老鼠圣诞堆叠，易于安装的自粘PVC墙贴，适用于客厅卧室冬季圣诞家居装饰贴花,2.79,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/39304b7cdca34adca0909f0d9220ae70-goods.jpeg,https://www.temu.com/search_result.html?search_key=606786249672597&search_method=user,911.csv,False,,False,0
4576,0.31313895570158146,606786249706500,1pc 18oz基督教保温杯，耶稣花卉宗教设计 - 个层隔热旅行杯，保温保冷的水杯带盖子防漏个层真空绝缘旅行杯、水杯、咖啡杯、汽车杯，不倒翁带盖带吸管保温杯马克杯提手绳 - 圣经经文咖啡杯，适用于教堂、办公室,11.25,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/fancy/aa4f53b9-ffc0-44f4-b99e-d5296561fdbb.jpg,https://www.temu.com/search_result.html?search_key=606786249706500&search_method=user,911.csv,False,,False,0
9113,0.053972312371862625,606786518100240,1个 可定制姓名/文字 复古灯塔海岸陶瓷马克杯 - 微波炉适用，适用于生日、慕尼黑啤酒节、父亲节礼物，带杯沿圆杯，适合居家、泡茶、喝啤酒，适合家庭及毕业典礼活动,6.81,家居厨房用品,杯具,https://img.kwcdn.com/product/211523406cc/883f95d2-3f08-42b8-bdb4-851c5332b9d6_1200x1200.jpeg,https://www.temu.com/search_result.html?search_key=606786518100240&search_method=user,911.csv,True,酒,False,0
6553,0.19067199039167856,606786518102473,"Reusable ABS Broth Freezing Stand & Portion Tool - Suitable for Shaping Frame, Sauce/Stock Cubes Maker, Rectangular Container Support for Meal Prep, ABS Plastic Preservation System",6.6,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/fancy/66152a84-2393-4220-8966-b4719d9cffa3.jpg,https://www.temu.com/search_result.html?search_key=606786518102473&search_method=user,911.csv,False,,False,0
9792,-0.00897501539109702,606786518105485,"Custom Photo Face Inflatable Doll, Party Photobooth Props, Funny Party Play Accessory, Home Decor, Party-Ready Prop, Happy Birthday Prop, Halloween Party Favor for Friends, Inflatable Yard Decorations, Photo Booth Gag Decor, No Blower, Novelty Gift",6.31,家居厨房用品,节日饰品,https://img.kwcdn.com/product/open/8305ee8ff30644e0a4f40ecb41b3cd8c-goods.jpeg,https://www.temu.com/search_result.html?search_key=606786518105485&search_method=user,911.csv,True,APP|Led,False,0
6688,0.18511827198677921,606786518114838,个性化首字母与姓名圣诞帆布礼品包装袋，26个首字母，定制款大号带图案绘制的圣诞老人布袋，个性化圣诞装饰礼品，圣诞礼物派个赠品,2.83,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/fancy/0bef480f-d7b1-496f-a8e4-e34b0d586431.jpg,https://www.temu.com/search_result.html?search_key=606786518114838&search_method=user,911.csv,False,,False,0
2572,0.5260719982853236,606786652323261,"Disney Cars Mcqueen Transparent Plastic Drinking Mug with Handle, Durable Reusable Cup for Hot & Cold Beverages, Ideal for Home, Office, Commute & Daily Use",7.63,家居厨房用品,杯具,https://img.kwcdn.com/product/open/5885c983929c43719029abdd4decbaa0-goods.jpeg,https://www.temu.com/search_result.html?search_key=606786652323261&search_method=user,911.csv,False,,False,1
8145,0.10884645135160737,606786652324531,个性幽默主题11盎司黑色咖啡杯，“纠缠我的前任”，可爱图案，黑底白字，诡谲俏皮氛围，贴心赠礼之情，万圣节、生日、居家/办公使用的完美礼物，可用于洗碗机和微波炉,6.34,家居厨房用品,杯具,https://img.kwcdn.com/product/2123a61f7c/0034b639-98be-4ace-8f08-0ef55818c689_800x800.jpeg,https://www.temu.com/search_result.html?search_key=606786652324531&search_method=user,911.csv,False,,False,0
1724,0.6933845705490779,606786786560584,"激光内雕足球球衣图案水晶球/球衣球鞋足球元素发光水晶摆件/木质灯光底座/球迷生日送礼工艺品 Laser Engraved Football Jersey Pattern Crystal Ball, Glowing Crystal Ornament with Jersey Socr Shoes Elements, Illuminated Wooden Base, Fan Birthday Craft Gift",5.85,家居厨房用品,照明及配件,https://img.kwcdn.com/product/open/e88931e013d84facae683b75e592344a-goods.jpeg,https://www.temu.com/search_result.html?search_key=606786786560584&search_method=user,911.csv,True,激光,False,2
7064,0.16539748588949568,606786786572396,1件装 2D平面浴室淋浴帘，复古绿头鸭湿地芦苇睡莲与野生动物图案装饰，浴室窗户淋浴帘幕 180x180厘米 含挂钩,13.84,家居厨房用品,毛巾浴巾,https://img.kwcdn.com/product/open/624c71fa9bb245659c6b3f757a7a4301-goods.jpeg,https://www.temu.com/search_result.html?search_key=606786786572396&search_method=user,911.csv,False,,False,0
5963,0.2223319057556628,606787054981316,单个装 节日装饰性收纳盒，节日桌面配件。可收纳化妆刷、笔、尺子及小物件，适用于浴室、厨房、办公室的紧凑型省空间整理盒，非常适合做小礼物。,3.01,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/8b512d82-e7ed-4687-8d70-6231c08b8663.jpg,https://www.temu.com/search_result.html?search_key=606787054981316&search_method=user,911.csv,True,尺子,False,0
2372,0.5585051138770661,606787323414794,2dflat2D平面，6pc，东南亚图案的木制杯垫，适用于家庭聚会，咖啡厅，办公室，所有场合，家居装饰新年礼物,3.82,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/b817c985-bfe6-4837-a6b7-fd6f39b3da67.jpg,https://www.temu.com/search_result.html?search_key=606787323414794&search_method=user,911.csv,False,,False,2
7063,0.16540316936155078,606787323430539,个性化定制姓名姜饼人糖果电缆针织圣诞袜壁炉悬挂礼品袋,7.05,家居厨房用品,节日饰品,https://img.kwcdn.com/product/fancy/ca57a194-8f99-46ab-b111-5774dc78ba89.jpg,https://www.temu.com/search_result.html?search_key=606787323430539&search_method=user,911.csv,False,,False,0
4761,0.2985620166742704,606787323437040,"76pcs (38 Bases+38 Lids) Mini Aluminum Disposable Rectangular Baking Molds & Trays with Lids, 6.8oz PET Cupcake Tins Containers for Dessert Cakes Brownies Pudding",10.91,家居厨房用品,烘焙用品,https://img.kwcdn.com/product/open/7da3b2b2b6fd4fb0975d067c76186665-goods.jpeg,https://www.temu.com/search_result.html?search_key=606787323437040&search_method=user,911.csv,False,,False,0
2099,0.6074146754457426,606787323452815,18件装婚庆喜糖盒：镀金塑料糖果收纳盒 - 透明圆底小盒，适用于婚宴回礼,24.42,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/open/b795ad8b2dcd49bb80931e39ae51258b-goods.jpeg,https://www.temu.com/search_result.html?search_key=606787323452815&search_method=user,911.csv,False,,False,1
5639,0.24200273154564927,606787591844717,2D平面，1件定制名称/文本的黑暗幻想神秘蜘蛛印花法兰绒毯，柔软的法兰绒毯，带有发光的霓虹符文设计，提供多种规格，适合沙发、卧室、办公室小憩和日常舒适使用,6.69,家居厨房用品,毯子,https://img.kwcdn.com/product/open/1e9889ccce7043d8b6129f2faf12abc6-goods.jpeg,https://www.temu.com/search_result.html?search_key=606787591844717&search_method=user,911.csv,False,,False,0
7997,0.11648642239042455,606787591854074,"2D Flat, 2D Flat Banner, 1pc Party Banner, Skiing Winter Scenery Background Banner, Backdrop Cloth for Indoor/Outdoor Decoration on Fences, Lawns, and Parties, No Power Supply Needed, 17.7*78.7 Inches/45*200cm, 2D Flat",2.42,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/20150c205be/75fbc1e7-2877-479b-ab34-6ea753bbdef1_1024x1024.jpeg,https://www.temu.com/search_result.html?search_key=606787591854074&search_method=user,911.csv,False,,False,0
9998,-0.10544469072866988,606787591862054,4/6pcs2Dflat圣诞白底卡通手绘雪人圆形餐垫 满印多姿势可爱雪人戴彩色针织帽围巾 小南瓜彩色圆点小红花点缀 节日餐桌隔热防滑桌垫可手洗，15x15英寸,6.15,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/open/b8005dc796ff4176a7a13f243ec9ff80-goods.jpeg,https://www.temu.com/search_result.html?search_key=606787591862054&search_method=user,911.csv,False,,False,0
5844,0.23006506868670185,606787591888340,"1pc Retro Underwater Themed Hooded Robe Cloak - Dolphin & Coral Marine Design Wearable Blanket Suitable for Men & Women, Cosplay Costume Shawl for Parties, Hand Washable Gift for Halloween, Christmas, Themed Events (Multicolor), 2D Flat",11.65,家居厨房用品,毯子,https://img.kwcdn.com/product/21152340f68/bbe1d9a9-f1a9-47db-974e-5cd5ba373364_1000x1000.jpeg,https://www.temu.com/search_result.html?search_key=606787591888340&search_method=user,911.csv,False,,False,0
5509,0.24895443034499945,606787591892514,"Merry Christmas Polyester Banner - 1pc, Versatile Decorative Flag with Santa Claus And Christmas Tree, 118.11 X 19.69 Inches, Indoor And Outdoor",11.36,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/open/7f43e36c20194ed7a9f2e780d858ff50-goods.jpeg,https://www.temu.com/search_result.html?search_key=606787591892514&search_method=user,911.csv,True,Led,False,0
5247,0.2651545944386786,606787726059481,一件对称多彩漩涡蝴蝶波西米亚曼陀罗装饰印花 - 便携式烟灰缸带徒步钥匙扣，便于携带，适合户外旅行,3.13,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/012018e356d14dc494b8fa89184e9dbd-goods.jpeg,https://www.temu.com/search_result.html?search_key=606787726059481&search_method=user,911.csv,True,烟,False,1
307,1.4164501932833913,606787726062530,实用塑料浴室配件套装，皂液器、牙刷杯和肥皂盘，家用洗手间台面收纳整理套件,13.54,家居厨房用品,浴室用品,https://img.kwcdn.com/product/open/882a0a8c3db141e0b952f23186df31ae-goods.jpeg,https://www.temu.com/search_result.html?search_key=606787726062530&search_method=user,911.csv,True,家用,False,7
8388,0.09630752858285936,606787726062847,一件宇宙绿东方龙月迷幻圆形幻想插画 - 便携式烟灰缸带登山钥匙扣，便于携带，适合户外旅行,1.91,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/135f7968b685473e9d254dae2a03a25b-goods.jpeg,https://www.temu.com/search_result.html?search_key=606787726062847&search_method=user,911.csv,True,烟,False,0
8620,0.08430409399961022,606787726113043,2D平面1件圣诞快乐图案的木制标牌圆形装饰画，适合放置在房间/餐厅/酒吧/门/车库，装饰木制标牌，2D平面款。,2.25,家居厨房用品,家居装饰,https://img.kwcdn.com/product/2123a66998/e50c298a-3992-4f3e-ae1e-b3a5b07011be_1000x1000.jpeg,https://www.temu.com/search_result.html?search_key=606787726113043&search_method=user,911.csv,True,酒,False,0
