排名,预测分,商品ID,标题,美元价格,一级类目,二级类目,主图URL,商品链接,来源文件,banned,banned_hits,img_missing,总销量
223,1.402445763132792,607223531035724,轻奢风格法式珍珠蕾丝蝴蝶结窗帘绑带 收纳和装饰纱帘及窗帘用的系带绑绳，优雅美丽的紫色蕾丝窗饰及配件,2.7,家居厨房用品,窗饰及配件,https://img.kwcdn.com/product/fancy/2d1c8119-c4cd-41f0-b2db-77b701ade4ab.jpg,https://www.temu.com/search_result.html?search_key=607223531035724&search_method=user,915.csv,False,,True,0
225,1.402002941506095,606874766258718,沙漠系列饼干蛋糕模具4件套，卡通造型烘焙工具，厨房用品（附赠手柄），适用于所有节日,2.16,家居厨房用品,烘焙用品,https://img.kwcdn.com/product/open/032046917ac64d6ab11964d7a5b3d29c-goods.jpeg,https://www.temu.com/search_result.html?search_key=606874766258718&search_method=user,915.csv,False,,True,1
226,1.401301462506157,607062872399816,"1pc No-Drill Curtain, 2-in-1 Sheer Blackout Curtain with Lovely Strawberry Floral Pattern, Light Filtering Privacy Curtain, Room Divider Window Drape for Bedroom Home Decor",9.5,家居厨房用品,窗饰及配件,https://img.kwcdn.com/product/open/bf9f82b481ac4a16997d96e540dc71b3-goods.jpeg,https://www.temu.com/search_result.html?search_key=607062872399816&search_method=user,915.csv,False,,True,7
228,1.3974345468791427,601104910914212,一套四件装枕套，采用绿白色设计，非常适合家居装饰。它们也可以用作靠背支撑套、装饰靠垫套或软垫套，不含内芯。,14.94,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/1f574fe5f32b4735b179731f776052ac-goods.jpeg,https://www.temu.com/search_result.html?search_key=601104910914212&search_method=user,915.csv,False,,True,0
229,1.3967504923942675,607443916544762,3件装 5英寸仿真鲜艳勃艮第红圣诞花，人造茎树裙圣诞装饰品，适合圣诞节，万圣节，感恩节，圣诞树装饰,3.97,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/9499db1e-dff3-4c6b-8e3a-6151d92771f5.jpg,https://www.temu.com/search_result.html?search_key=607443916544762&search_method=user,915.csv,False,,True,0
230,1.3961540853648535,601104969389927,免打孔浴室吹风机收纳架 | 强力粘合易安装 耐用塑料材质 | 可放吹风筒 + 梳理配件 省空间设计 10 大场景高效用 颜值与实用兼具,1.58,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/open/13b11cd987734864bf5ceb8750fed472-goods.jpeg,https://www.temu.com/search_result.html?search_key=601104969389927&search_method=user,915.csv,False,,True,0
233,1.3925837322759471,607538003189787,1pc for Specialty And Novelty Cake Pans Single Square Resin Crystal Drop Mold for Creative Mirror Surface Decoration Silicone Mold,7.65,家居厨房用品,烘焙用品,https://img.kwcdn.com/product/open/bf2de3bae2754daea1757f33cdd75ff3-goods.jpeg,https://www.temu.com/search_result.html?search_key=607538003189787&search_method=user,915.csv,False,,True,2
239,1.3895629652950272,606820609399480,"1pc Lace Floral Rod Curtain, Suitable for Small Window Blocking, Large Window Decoration, Countertop Decoration, Wardrobe Decoration, Coffee Curtain/Door Curtain Decoration, Home Decoration/Rental Decoration/Dormitory Decoration",7.99,家居厨房用品,窗饰及配件,https://img.kwcdn.com/product/fancy/7071f658-31ef-48d9-b651-93fdb50b441b.jpg,https://www.temu.com/search_result.html?search_key=606820609399480&search_method=user,915.csv,False,,True,11
240,1.3891078364509042,607188097576748,MAMSHIB 1pc Set of 3 Baking Cookie Cutters with Embossing Mold Sharp Precise Cutting Pastry Making Tool for Home Baking Lovers Holiday Party Cookie Decoration,0.98,家居厨房用品,烘焙用品,https://img.kwcdn.com/product/open/17dba4a6e28d4d50b664167bcc1fb257-goods.jpeg,https://www.temu.com/search_result.html?search_key=607188097576748&search_method=user,915.csv,False,,True,0
243,1.3886123092559464,607690340311967,4件装，压纹易拉罐杯套保冷保温,6.18,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/fancy/72095845-a926-42d3-856b-73619a256bc1.jpg,https://www.temu.com/search_result.html?search_key=607690340311967&search_method=user,915.csv,False,,True,6
245,1.386990943104049,607235476437700,芒果慕斯蛋糕硅胶模具，6格不粘热带水果甜点烘焙盘，适用于巧克力布丁、果冻冰块,5.24,家居厨房用品,烘焙用品,https://img.kwcdn.com/product/open/573d9ee9a3c947538b45e90b6fa704e7-goods.jpeg,https://www.temu.com/search_result.html?search_key=607235476437700&search_method=user,915.csv,False,,True,4
247,1.3867316564327437,607264870079049,牛奶绒床笠 素色加厚加绒床垫保护套 秋冬保暖360°全包裹防滑床罩 柔软舒适可机洗床垫罩 单双人特大床 冬季寒冷床上用品 不含枕芯枕套,15.68,家居厨房用品,床上用品,https://img.kwcdn.com/product/fancy/6d80dd76-6bef-4dcf-8ccc-210c5e1585d2.jpg,https://www.temu.com/search_result.html?search_key=607264870079049&search_method=user,915.csv,False,,True,2
248,1.3844375347889566,607229168216137,大型2/3层垂直碗碟架/餐具收纳架，带快速排水系统的厨房置物架，刀叉架，砧板收纳，晾晒架 - 重型铸铁多功能餐具整理架，适用于碗、盘子,17.25,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/fancy/f786ddae-437b-4fdf-869f-1e91edd9951c.jpg,https://www.temu.com/search_result.html?search_key=607229168216137&search_method=user,915.csv,False,,True,5
249,1.3835430175107086,606857921962595,"Rustic Earth-Tone All-Over Line Art Starfish and Seashell Print Table Runner, Summer Table Runner, Rustic Natural Seaside Style, Printed Table Runner, Kitchen Supplies, Kitchen & Home, Home Decor, Home Goods, Home Decoration, Kitchen, Holiday Party",5.08,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/fancy/050f2bad-5581-4f06-bfe7-e884d9260bc9.jpg,https://www.temu.com/search_result.html?search_key=606857921962595&search_method=user,915.csv,False,,True,0
250,1.3828607638450077,607671818229644,返校季定制礼物，个性化姓名桌面笔筒，3D打印铅笔筒，定制房间装饰与返校必备品。万圣节、感恩节及圣诞节的完美节日礼物,6.29,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/open/895b7b4a815247f8961379c3e19f6449-goods.jpeg,https://www.temu.com/search_result.html?search_key=607671818229644&search_method=user,915.csv,False,,True,6
251,1.3826776706268011,606869196210749,40件套人造红浆果冬青叶 - 10片叶子与30颗浆果 - 适用于手工花环与插花的圣诞装饰配件；可用于圣诞树装饰、花环制作、礼盒包装,1.49,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/be89aed9daf84ceb845fd5621bccf0d8-goods.jpeg,https://www.temu.com/search_result.html?search_key=606869196210749&search_method=user,915.csv,False,,True,0
253,1.3819848518185602,607183802615429,"5pcs Cream Puff Nozzles, Stainless Steel Piping Tips, Used for Cream Puffs, Cake Cream Decoration Tips, and Filling Cake Cream Tips",2.62,家居厨房用品,烘焙用品,https://img.kwcdn.com/product/open/4f53b0e4cbb044b898a032744065d86d-goods.jpeg,https://www.temu.com/search_result.html?search_key=607183802615429&search_method=user,915.csv,False,,True,11
254,1.3803619653350674,607277218128023,"3件套木制圣诞树 圣诞装饰品 桌面圣诞饰品道具 送朋友礼物 桌面装饰 季节性礼物 创意设计 节日道具 手工装饰 天然木材 圣诞树装饰 节日道具 家居, 圣诞派对道具,经典圣诞风格,",2.58,家居厨房用品,家居装饰,https://img.kwcdn.com/product/20150c211cd/c307d6ee-56f9-4fb4-9da7-83a141b3d7e5_1200x1200.jpeg,https://www.temu.com/search_result.html?search_key=607277218128023&search_method=user,915.csv,False,,True,1
256,1.3789502715116062,607304799909745,趣味幽灵女巫帽雏菊印花相框，1个黑色带框婴儿房墙壁装饰相框，异想天开的梦幻艺术装饰，非常适合家庭房间墙壁装饰，万圣节,6.32,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/b0f9ec14ff0348a2a77c7d1370b87c2a-goods.jpeg,https://www.temu.com/search_result.html?search_key=607304799909745&search_method=user,915.csv,False,,True,2
257,1.3785897102802152,607581489715731,"1pc Small Double-Layer Countertop Storage Rack - Vertical Organizer for Kitchen Spices, Coffee Pots, Tea Cups, and Tableware, Easy to Clean, Sturdy Structure with Strong Load-Bearing Capacity, Fits Small Countertops, Home Desktop Storage Solution",15.63,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/open/1e111de4f14e46558e41854ba50c5206-goods.jpeg,https://www.temu.com/search_result.html?search_key=607581489715731&search_method=user,915.csv,False,,True,0
259,1.3780798926963729,606815777564944,2件装，迪斯科镜面亮红色桌旗，70年代-80年代风格 - 闪亮方形金属箔桌旗，11.81 X 47.24英寸，适用于婚礼、生日派个、宴会和餐桌的闪亮桌面装饰,12.08,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/fancy/0a59d1a9-7fcc-470b-909f-ccc6200630d9.jpg,https://www.temu.com/search_result.html?search_key=606815777564944&search_method=user,915.csv,False,,True,0
261,1.3775381161150912,607297887694691,4pcs粉色礼盒雪花雪橇雪人朋友场景枕套单面印刷适用于房间办公室客厅沙发装饰抱枕装饰不含枕芯,7.52,家居厨房用品,床上用品,https://img.kwcdn.com/product/open/4ac47af2df284afeb6b6cdd154f2b43e-goods.jpeg,https://www.temu.com/search_result.html?search_key=607297887694691&search_method=user,915.csv,False,,True,0
262,1.3774572406280206,606944223943715,1pc圣诞老人荡秋千玻璃窗贴 商场玻璃橱柜装饰无胶静电贴,1.85,家居厨房用品,窗饰及配件,https://img.kwcdn.com/product/fancy/57b4a8cd-bab8-416a-912d-3b86114d5b36.jpg,https://www.temu.com/search_result.html?search_key=606944223943715&search_method=user,915.csv,False,,True,12
263,1.3773215444949596,606949995312676,1个可爱森林动物秋千落叶静电贴窗膜，玻璃贴纸，个面可见可重复使用贴花，鲜艳秋景，感恩节家居装饰，客厅咖啡馆窗户室内季节性装饰品,2.67,家居厨房用品,窗饰及配件,https://img.kwcdn.com/product/open/38c0ef5c9a4d48b090e3291dfb109555-goods.jpeg,https://www.temu.com/search_result.html?search_key=606949995312676&search_method=user,915.csv,False,,True,0
264,1.3765588794993433,607089783094601,3pcs毛绒床品套装，抽条绒+水晶绒1被套+2枕套不含芯可机洗，超细腻纤维亲肤保暖简约款被套，个面绒冬季御寒佳品,16.57,家居厨房用品,床上用品,https://img.kwcdn.com/product/fancy/b8fd9c24-7a79-470d-aef9-aedbee2076f9.jpg,https://www.temu.com/search_result.html?search_key=607089783094601&search_method=user,915.csv,False,,True,2
265,1.376441397994221,601101582257076,1件新艺术风格花卉女士装饰枕套 - 45.72x45.72厘米单面印刷短绒涤纶拉链封口，仅限手洗适用于沙发客厅卧室办公室装饰（不含内芯）,5.3,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/20237f4610/e49da10f-3f3d-4b51-ad6b-7fe1be5d4b92_1000x1000.jpeg,https://www.temu.com/search_result.html?search_key=601101582257076&search_method=user,915.csv,False,,True,14
266,1.374901743348469,607506864698003,"Realistic Blood Splatter Apron for & - Horror-Themed Bloody Apron Suitable for Halloween Costumes, Haunted House Parties, Themed Dinners - Polyester Chef Apron for, Cosplay, Horror Movie Events",3.69,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/open/b7993f4bc8e44a2da4989c431bcca330-goods.jpeg,https://www.temu.com/search_result.html?search_key=607506864698003&search_method=user,915.csv,False,,True,0
271,1.3652210002460654,606765714380333,猫咪肚皮造型木质装饰托盘，玄关托盘，适用于收纳钥匙、首饰及配饰，门厅钥匙挂架，创意木质桌面收纳盒，非食品接触用,2.72,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/c44c2f59fe4b4c0e8a917309fa2def91-goods.jpeg,https://www.temu.com/search_result.html?search_key=606765714380333&search_method=user,915.csv,False,,True,0
273,1.3645109688082662,606855237614947,极简月亮造型装饰首饰托盘，弧形轮廓首饰收纳托盘，适合存放戒指、耳环、项链和各种日常饰品，用于首饰收纳和营造温馨的卧室桌面装饰，首饰托盘,5.49,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/open/42968bf1b70f42738f7909ba6d077e68-goods.jpeg,https://www.temu.com/search_result.html?search_key=606855237614947&search_method=user,915.csv,False,,True,0
274,1.364294834107162,607494382421890,优雅而现代的花瓶，灵感源自重叠的郁金香叶子的自然曲线。采用柔软的螺旋流线型设计，可作为干花的功能性容器和引人注目的独立中心装饰品,4.99,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/f3792361-44a1-4335-abb8-14f71e5c259e.jpg,https://www.temu.com/search_result.html?search_key=607494382421890&search_method=user,915.csv,False,,True,1
275,1.3641550568700112,607102466678535,1个定制照片纪念枕套，个性化定制您的照片，甜美粉色爱心&云朵草莓设计，现代风格，机洗，拉链封口，非常适合沙发&床装饰，哀悼，不含枕芯，不含枕芯,2.86,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/751415ffaee1498a8c823e51912817c8-goods.jpeg,https://www.temu.com/search_result.html?search_key=607102466678535&search_method=user,915.csv,False,,True,0
276,1.3640206773566983,607266480697285,个性化儿童圣诞挂饰 - 可定制姓名与年份/底部寄语，复古树脂材质或作为第二棵树的装饰，适合作为节日袜礼物、纪念品，专为宝宝的第一个圣诞节打造的珍藏品,3.81,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/ac700a8b-39a7-4e15-9a30-0e3d7454456c.jpg,https://www.temu.com/search_result.html?search_key=607266480697285&search_method=user,915.csv,False,,True,0
278,1.3626162821465455,606943418656939,6件套沙拉碗套装，大号搅拌碗，用于厨房食物准备、烘焙碗、带刻度的盛菜碗，深口圆形碗，适用于沙拉、水果、意面、甜点和家庭烹饪,10.91,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/open/9b6fceff1a5b4b04ae52e1158f8adc03-goods.jpeg,https://www.temu.com/search_result.html?search_key=606943418656939&search_method=user,915.csv,False,,True,0
279,1.3616596004652888,607316141266567,2只装 10.6*6.7英寸 格纹条纹图案烤箱手套 悬挂式耐热防滑 鲜艳色彩 适用于厨房装饰 烹饪烧烤烘焙露营 日常厨房节日赠礼家庭聚会 实用款,4.41,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/open/166dc445a70e4379a1378e691d896946-goods.jpeg,https://www.temu.com/search_result.html?search_key=607316141266567&search_method=user,915.csv,False,,True,0
283,1.3605953306965437,607342582174525,"4pcs Set of Plastic Portable Cutlery, Including Knife, Fork, Spoon And Storage Box, Lightweight And Easy to Carry, Reusable Cutlery, Very Suitable for Family, School, Office Workers, Dormitory, Dishwasher Safe",2.92,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/fancy/92304fb6-fafe-414d-99b4-4fe1d9d08dd8.jpg,https://www.temu.com/search_result.html?search_key=607342582174525&search_method=user,915.csv,False,,True,0
285,1.3593742861649118,601103502913464,"10pcs Set, Black/White Round Tablecloths, 3.05 meter, 100% Polyester Durable Tablecloths for Birthday, Wedding, Holiday Dinner, Banquet, Party",69.52,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/fancy/ffd07c12-d67d-4121-b10c-193bfc397151.jpg,https://www.temu.com/search_result.html?search_key=601103502913464&search_method=user,915.csv,False,,True,9
286,1.3577489290634164,607649001227453,"1pc of Classic Round Cushion with Black and White Floral Design, Made of Soft Microfiber, Ideal for Decorating Home Offices, Yoga Spaces or Dining Chairs., Sizes: 40x40cm or 45x45cm",8.76,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/211a2a43278/964ba1f3-d7ce-4da4-a337-01d6b2d6ccbe_1000x1000.jpeg,https://www.temu.com/search_result.html?search_key=607649001227453&search_method=user,915.csv,False,,True,0
288,1.3556051170051409,607484852935174,翻糖系列 烘焙插件模 星星、树叶、圈圈采用食品级硅胶材质，安全耐用，耐高温、易脱模。不管是制作蛋糕装饰品、巧克力片、还是做翻糖插件都超合适。该神器可用于各种甜点制作。适用于家庭聚会备餐、餐厅厨房烘焙、下午茶歇、日常创意创作等多场景,1.9,家居厨房用品,烘焙用品,https://img.kwcdn.com/product/fancy/52d03430-fcb2-4b78-93e7-47b8405d928c.jpg,https://www.temu.com/search_result.html?search_key=607484852935174&search_method=user,915.csv,False,,True,0
290,1.3544282632832736,607616252138597,60件装 60只彩色塑料复活节彩蛋装饰品 适用于室内/室外 随机亮色悬挂饰品 蛋形设计 适用于DIY手工、复活节寻彩蛋活动、春季派对装饰 可用于家庭、学校、办公室,16.62,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/d95fa41aaf9b4338b9b7fa48b00cf8f2-goods.jpeg,https://www.temu.com/search_result.html?search_key=607616252138597&search_method=user,915.csv,False,,True,0
293,1.3536634994472725,607425394528485,纯色毛球边方形抱枕套，百搭所有家居装饰风格，拉链闭合，可机洗，适用于客厅沙发、卧室装饰，不含枕芯,6.94,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/e9183e7178c24276a84b654d9c711615-goods.jpeg,https://www.temu.com/search_result.html?search_key=607425394528485&search_method=user,915.csv,False,,True,4
294,1.353438122778157,607402174831051,3.15英寸/12pcs节日装饰性球——新款异形天鹅绒手工挂饰，持久耐用，适合各种圣诞树搭配，独特工艺，节日氛围装饰，家居装饰用品，婚礼派对装饰，庭院节日装饰，圣诞树装饰，适合万圣节，感恩节，圣诞节等节日的装饰挂件，送家人朋友的节日礼物，圣诞节礼物。,14.67,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/da6193ca-f007-48d3-808f-6029a3753d60.jpg,https://www.temu.com/search_result.html?search_key=607402174831051&search_method=user,915.csv,False,,True,1
296,1.3526525769329565,606740078757547,1pc 秋季万圣节静电窗贴，戴着针织帽子与围巾、手持橡果的趣味破窗松鼠静电窗贴纸，可移除 PVC 贴画，适用于秋日丰收、感恩节家居玻璃装饰,1.44,家居厨房用品,窗饰及配件,https://img.kwcdn.com/product/open/c8dfad51b4c24ba09f76eaad597fb218-goods.jpeg,https://www.temu.com/search_result.html?search_key=606740078757547&search_method=user,915.csv,False,,True,0
297,1.3524938941954798,607216283289330,4件套奶油刮板，奶油造型板，蛋糕奶油造型工具，装饰工具 蛋糕平滑器 奶油蛋糕装饰刮板套装，条纹边缘轮廓刮板，奶油慕斯锯齿蛋糕糖霜光滑板，用于蛋糕点心糖霜，厨房烘焙工具，圣诞节，万圣节，感恩节用品,4.42,家居厨房用品,烘焙用品,https://img.kwcdn.com/product/fancy/07afde39-8172-4b53-ba32-a6bd22766764.jpg,https://www.temu.com/search_result.html?search_key=607216283289330&search_method=user,915.csv,False,,True,0
299,1.351920781614929,606956639107331,"光滑面料超清晰打印1pc,定制纪念枕套 - 上传您的照片和信息,现代机洗装饰枕套,适用于卧室,沙发,办公室 - 不含枕芯,感恩节主题设计",2.24,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/fancy/f415a004-13d0-4f34-8133-ce6c31064910.jpg,https://www.temu.com/search_result.html?search_key=606956639107331&search_method=user,915.csv,False,,True,0
300,1.3516988101513576,607179440495295,1件 90岁生日庆典印花抱枕套，双面装饰靠垫套带金色与蓝色节日图案，多种规格可选，为客厅与卧室增添温馨家居装饰，致敬90载珍贵回忆,2.78,家居厨房用品,床上用品,https://img.kwcdn.com/product/open/0551b3f259114f11a67d5d24a19b2748-goods.jpeg,https://www.temu.com/search_result.html?search_key=607179440495295&search_method=user,915.csv,False,,True,0
301,1.351006864017332,607239502974708,Coffee Time Wall Sticker Door Sticker Window Sticker,1.77,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/a3dd5a21-c9fa-4d93-86e6-69f4fbbfcf02.jpg,https://www.temu.com/search_result.html?search_key=607239502974708&search_method=user,915.csv,False,,True,3
302,1.3500469208887715,606792423721167,"Custom Metal Wall Art for Barbershops Can Be Personalized to Create a Unique Barber Sign, Exuding a Rich Vintage Style. It Requires No Electricity, Making It And Hassle-Free. As a Wall Decoration",37.29,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/39b861e8-e2c8-4ad1-beb1-d0358abcc3ee.jpg,https://www.temu.com/search_result.html?search_key=606792423721167&search_method=user,915.csv,False,,True,0
303,1.3499997114997822,606845708168498,2个装纸杯蛋糕剪影烤箱手套，厨房、烘焙和烤箱用 - 耐热手套，纸杯蛋糕设计，可手洗，圣诞礼物，送给食物爱好者和家庭厨师（纸杯蛋糕主题）,6.02,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/fancy/e3f88037-e849-405b-8017-02473aa7c730.jpg,https://www.temu.com/search_result.html?search_key=606845708168498&search_method=user,915.csv,False,,True,7
304,1.3486674371103464,607151858793597,"28pcs Cartoon Bag Chocolate Baking Mold Set, Envelope-Inspired Creative Cube Ice Tray, Brown Sugar Grinding Tool",8.97,家居厨房用品,烘焙用品,https://img.kwcdn.com/product/fancy/3cca4ca4-18cd-4b67-bdd0-dffe6add4f91.jpg,https://www.temu.com/search_result.html?search_key=607151858793597&search_method=user,915.csv,False,,True,2
307,1.345152068514029,607499482664286,5件套，1条尼龙绳+4个挂钩10米/393.7英寸，露营配件，晾衣绳，室内外晾衣绳，用于固定和拖拽物品，绳索，颜色随机，,1.99,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/fancy/c1116cca-d41c-4f67-96b0-726e2c40fe68.jpg,https://www.temu.com/search_result.html?search_key=607499482664286&search_method=user,915.csv,False,,True,0
309,1.3448170812383466,607525789351697,"1pc DUFLINUD 1pc Mini Wooden Fridge Magnet Suitable, Wood Snowman with Dark Green Snowflake Base & Red Scarf, Base for Refrigerator Door Decor, Vintage Christmas Decoration for Fridge Magnets",1.87,家居厨房用品,厨房用品,https://img.kwcdn.com/product/open/7ff622337b7543cdb7022cb363751872-goods.jpeg,https://www.temu.com/search_result.html?search_key=607525789351697&search_method=user,915.csv,False,,True,0
310,1.34302691418695,607535989923281,"White And Golden Lamb Resin Figurine Decorative Tray, Cute Animal Jewelry And Key Holder, Modern Tabletop Organizer for Entryway, Living Room, Bedroom, And Office Decor",26.33,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/61455810d96249988faef8e2db46d424-goods.jpeg,https://www.temu.com/search_result.html?search_key=607535989923281&search_method=user,915.csv,False,,True,0
311,1.3427766284661626,605570723582085,青绿色油画笔触户外抱枕套4个装适用于庭院沙滩露营野餐阳台室外装饰,9.86,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/30e6b7cc34b24a078bd5e44a6a844f46-goods.jpeg,https://www.temu.com/search_result.html?search_key=605570723582085&search_method=user,915.csv,False,,True,1
318,1.3368530531687466,607268628221964,12件装，多色奶酪布桌旗，108英寸，ins风 半透明波西米亚纱布、奶酪布面料桌旗，适用于浪漫婚礼派对、婴儿洗礼、生日家居装饰、花园、农舍风格、中心装饰,23.11,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/open/141d66ef2ae84daf98a75a513e95eb19-goods.jpeg,https://www.temu.com/search_result.html?search_key=607268628221964&search_method=user,915.csv,False,,True,0
319,1.3366058978358333,607106493201623,两只装秋季丰收烤箱手套，带有秋收主题图案 - 可机洗厨房手套，适用于烘焙、烧烤、露营、乔迁贺礼、感恩节餐桌布置 - 温暖的秋季色彩，用于装饰和节日礼品,5.93,家居厨房用品,厨房用品,https://img.kwcdn.com/product/open/8f216c23067745c89d9d9b63ba8478e4-goods.jpeg,https://www.temu.com/search_result.html?search_key=607106493201623&search_method=user,915.csv,False,,True,0
320,1.3363847180557589,607197761220497,3pcs自动去壳器和鸡蛋破壳器，随机颜色 -高品质蛋壳去除器和分离工具，易于清洁，高效去壳不掉壳，适用于新鲜的鸡蛋，适用于家庭日常烹饪，家庭厨师的理想礼物，蛋清分离器,1.89,家居厨房用品,厨房用品,https://img.kwcdn.com/product/open/2164bba742904d5789e2b6ebcc8f84db-goods.jpeg,https://www.temu.com/search_result.html?search_key=607197761220497&search_method=user,915.csv,False,,True,1
321,1.3361106435091514,606858727264109,2pcs/5.9英寸圣诞悬挂装饰——节日球形挂饰，新款圣诞装饰球，持久耐用，创意设计适合圣诞树搭配，精湛的工艺，房间装饰，生日派个装饰，家居装饰用品，婚礼派个装饰，庭院节日装饰，圣诞树装饰，适合圣诞节等节日的装饰挂件，送家人朋友的节日礼物，圣诞节礼物。,9.0,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/0426fa05-c01d-4a6c-89bf-7c9494a3e579.jpg,https://www.temu.com/search_result.html?search_key=606858727264109&search_method=user,915.csv,False,,True,0
322,1.335435503086457,607439353133960,1pc 15孔长方形蛋糕硅胶模具用于烘焙慕斯蛋糕 DIY巧克力法式甜点面包松饼烤盘,6.89,家居厨房用品,烘焙用品,https://img.kwcdn.com/product/fancy/02d5012b-84f4-4c14-8082-f28ac1631a5f.jpg,https://www.temu.com/search_result.html?search_key=607439353133960&search_method=user,915.csv,False,,True,0
323,1.335050134662665,606747058133686,"Batman Fitted Sheet Set by BEMUVO 3 Printed Fitted Sheet Set, Includes 1 Fitted Sheet And 2 Pillowcases, Bedding Set for Bedroom & Dorm Room",15.1,家居厨房用品,床上用品,https://img.kwcdn.com/xpm-goods-img/21f0664f60/b08c9032-853a-4891-a6e2-66b3e242db15_1350x1350.jpeg,https://www.temu.com/search_result.html?search_key=606747058133686&search_method=user,915.csv,False,,True,0
328,1.3289818586256177,607104614136745,燃气灶 Agatig 煎锅环，铁锅架铸铁煎锅环，黑色摩卡壶架，圆形燃气灶燃烧器烧烤架，厨房用（1个）,3.41,家居厨房用品,厨房炊具,https://img.kwcdn.com/product/open/93ed7636b2c24ec1b3a1eec30732ceb5-goods.jpeg,https://www.temu.com/search_result.html?search_key=607104614136745&search_method=user,915.csv,False,,True,1
331,1.3266441729088547,606885570788574,超强吸水沥水垫 - 耐热防滑厨房台面垫，适用于咖啡机、水槽、台面 - 易清洁省空间设计，简约厨房装饰，保护水槽区域,5.08,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/open/7516f77b322a42d58591e43cf3a05898-goods.jpeg,https://www.temu.com/search_result.html?search_key=606885570788574&search_method=user,915.csv,False,,True,2
332,1.3253458914075766,601103212850257,1块法式 Bulldog 水彩泼水浴室垫，采用柔软涤纶制成，具有防滑吸水设计，尺寸为 18.0X30.0 英寸。它展示了一款充满活力的抽象宠物主题，适合浴室装饰，易于清洁。,8.19,家居厨房用品,浴室用品,https://img.kwcdn.com/product/open/a8754ac9b3774caa9884bcb956052a50-goods.jpeg,https://www.temu.com/search_result.html?search_key=601103212850257&search_method=user,915.csv,False,,True,10
334,1.3242836887623697,606861948477393,量杯、硅胶液体量杯、厨房液体量杯、烘焙烹饪多功能量杯、滴胶制作配搭工具、厨房必备工具、厨房用品,4.01,家居厨房用品,厨房用品,https://img.kwcdn.com/product/open/2024-05-08/1715158360678-ee76c24a8f914244a8a53b8f187c3d7d-goods.jpeg,https://www.temu.com/search_result.html?search_key=606861948477393&search_method=user,915.csv,False,,True,0
335,1.3242570699400842,607631754277374,Baby Clothes Cookie Cutter - Cute Romper Shape for Sugar And Cookie Decorating,1.36,家居厨房用品,厨房用品,https://img.kwcdn.com/product/fancy/546bfbf4-fef0-4206-aaf5-68b00515e926.jpg,https://www.temu.com/search_result.html?search_key=607631754277374&search_method=user,915.csv,False,,True,0
336,1.324222909762923,606981536465248,1PC 个纹路大板巧克力硅胶模具，可DIY:巧克力块、夹心巧克力、谷物脆巧克力、奶砖，钻石菱纹立体凹凸感强，成品轻奢质感，适合送礼、甜品售卖；光滑方格款简约百搭，方便掰分小块食用。硅胶不粘特性，冷却后轻翻模具即可脱模，不易残留、好清洗。,4.26,家居厨房用品,烘焙用品,https://img.kwcdn.com/product/fancy/382d7a5a-f772-4787-97e5-d44c83c0219d.jpg,https://www.temu.com/search_result.html?search_key=606981536465248&search_method=user,915.csv,False,,True,1
