排名,预测分,商品ID,标题,美元价格,一级类目,二级类目,主图URL,商品链接,来源文件,banned,banned_hits,img_missing,总销量
1807,0.6602232378430277,606824099091925,一对游戏掌机手柄墙壁挂钩，家居钥匙毛巾挂架墙壁收纳挂架,4.1,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/4ab06b10-4c65-4b52-aed5-0df25954ea28.jpg,https://www.temu.com/search_result.html?search_key=606824099091925&search_method=user,914.csv,False,,False,19
2360,0.5795117231870068,606824099104859,"2D Flat - 2D Flat - [ Product] 2pcs 2D Flat Printing Pine Branch Red Fruit Snowflake Pattern Curtains, Soft Lighting, Privacy Protection, Pocket Rod Style Installation Suitable for Living Room, Kitchen, Bedroom, Study, Balcony, Hotel, Restaurant",5.27,家居厨房用品,窗饰及配件,https://img.kwcdn.com/product/fancy/cd8867d0-3c4b-4a91-8b6c-b17aa574ebce.jpg,https://www.temu.com/search_result.html?search_key=606824099104859&search_method=user,914.csv,False,,False,0
5781,0.31567267341733646,606824099108425,1个装，个性化太空宇航员40盎司不锈钢保温杯，可定制姓名，1200毫升超大容量，304不锈钢材质，防漏翻盖吸管带便携手柄，三层真空保温，冷保鲜12小时保热8小时,17.61,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/open/be4a49ed5d764f0ca874e288851b529f-goods.jpeg,https://www.temu.com/search_result.html?search_key=606824099108425&search_method=user,914.csv,False,,False,0
1085,0.8378910532547955,606824300385166,2件/3件装 帕尔赞德女士野狼床品套装 适用于卧室装饰 - 高清狼纹印花床笠与枕套 带床芯孔 可机洗床上用品 2D平面印花,12.31,家居厨房用品,床上用品,https://img.kwcdn.com/product/217a7c5412/e5acd34b-a1d8-4c06-99d7-344a10ca1fdd_1500x1500.jpeg,https://www.temu.com/search_result.html?search_key=606824300385166&search_method=user,914.csv,False,,False,0
747,0.9539641343105222,606824367520693,16件套真空收纳袋套装【4小+4中+4大+3加大+1手动抽气泵】。适用于各类家用床上用品、家庭收纳、旅行收纳以及新居多功能收纳物品。,20.11,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/fancy/69052a62-f627-4fcd-8e9a-ee6dc1984baa.jpg,https://www.temu.com/search_result.html?search_key=606824367520693&search_method=user,914.csv,True,家用,False,5
2871,0.5192619569909599,606824367522691,6pcs不锈钢圣诞曲奇压模具，圣诞主题饼干模具套装，翻糖饼干切模，DIY烘焙模具，圣诞礼物,1.66,家居厨房用品,厨房用品,https://img.kwcdn.com/product/fancy/bf0d3e3a-d53f-4082-b0ec-5bd24b851d00.jpg,https://www.temu.com/search_result.html?search_key=606824367522691&search_method=user,914.csv,False,,False,0
9337,0.08035963218129807,606825172828528,2D平面 ，雪人黑猫姜饼人三件套木质桌面摆件，采用2D平面工艺，木纹质感细腻。雪人搭配格纹礼帽围巾，黑猫佩戴红围巾，复古姜饼人简约耐看，黑色底座摆放。风格简约大气，适合客厅、柜台、橱窗节日陈列，是圣诞节家居装饰、节日礼品的,3.58,家居厨房用品,节日饰品,https://img.kwcdn.com/product/open/9334ebe9366d44149c92126443e54f5a-goods.jpeg,https://www.temu.com/search_result.html?search_key=606825172828528&search_method=user,914.csv,False,,False,0
4462,0.39166628018872235,606825441249395,1PCS圣诞节天使带翅膀树脂雕塑，适用家居装饰/办公室装饰，完美的生日礼物，客厅、卧室、书房、情人节、母亲节、毕业典礼/圣诞节收藏 雕像摆件,19.96,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/61dfbd9d299f49d38234d7bdfd833d41-goods.jpeg,https://www.temu.com/search_result.html?search_key=606825441249395&search_method=user,914.csv,False,,False,0
3218,0.4862683384097781,606825441255700,"3件套(1个重型超大移动收纳袋+2个菊花收纳袋)大容量手提包,耐用防水防穿刺冬季衣服收纳袋,适合移动,强力提手,拉链",8.42,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/753ef227-f6c8-4d52-a281-2426ddd24420.jpg,https://www.temu.com/search_result.html?search_key=606825441255700&search_method=user,914.csv,False,,False,0
6064,0.2985836853907996,606825441271267,"Transparent Acrylic Bag Organizer with Exquisite Crystal Handle Design, Featuring Clear Sliding Storage Drawers for Easy Access. Suitable for Placement in Wardrobes, Kitchen Countertops, and Bathrooms—a Versatile Multi-scene Tidy Storage Rack",9.01,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/541ab4c8-fc41-4ab7-9bf0-3e4956775f65.jpg,https://www.temu.com/search_result.html?search_key=606825441271267&search_method=user,914.csv,True,Led,False,0
2549,0.5561496976502931,606825709701232,1件可定制新款侧边大斜口袋半身围裙 ，男女通用的厨房围裙，送给厨师朋友的专属礼物，个性化定制您的logo，名字，腰部绑绳设计，松紧可调节，适用于餐厅、美发美容，咖啡馆、工作、手工艺、商业，园艺，烘焙等。,5.79,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/fancy/d9bfb28b-6727-475f-8790-dbfddaa50e58.jpg,https://www.temu.com/search_result.html?search_key=606825709701232&search_method=user,914.csv,False,,False,0
4416,0.3944307564220015,606825709713425,"280GSM Blanket, Christmas Red Fruit Pine Branch Snowflake Print Blanket, Winter Living Room Sofa Bedroom Nap Holiday Decorative Throw",9.49,家居厨房用品,毯子,https://img.kwcdn.com/product/fancy/882a84e2-393b-48c4-8b9b-f58ca3fbbd9f.jpg,https://www.temu.com/search_result.html?search_key=606825709713425&search_method=user,914.csv,False,,False,0
8303,0.16523932212513565,606825843905374,"2D flat,2D 平面，10PCS-卡通棕色约克夏犬不同造型打扮 圣诞创意装饰圣诞树挂件饰品 -人造木材节日场景布置装饰，适用于树、家、办公室、礼品盒标签 - 无需电池，圣诞装饰品，圣诞树装饰，圣诞树装饰品，圣诞装饰品，圣诞，新年装饰，冬季情人节装饰品",5.06,家居厨房用品,节日饰品,https://img.kwcdn.com/product/fancy/ee7fafca-cfdb-4d19-a8ad-7198d0237070.jpg,https://www.temu.com/search_result.html?search_key=606825843905374&search_method=user,914.csv,False,,False,0
3130,0.49593022225990946,606825911004737,1PC个性化定制8张照片和名字和文字法兰绒毯子，自定义带自己喜欢的照片图片文本的定制毯子，柔软舒适法兰绒针材质，数字印刷，复古风格，四季皆宜，是节日和生日的理想礼物之选,13.47,家居厨房用品,毯子,https://img.kwcdn.com/product/2123a604d8/5dcc3469-6292-4f25-8007-ebc7c70ddbb9_1200x1200.jpeg,https://www.temu.com/search_result.html?search_key=606825911004737&search_method=user,914.csv,False,,False,3
1892,0.6496110790805901,606825978103579,2/3黑色麻绳烛台,12.6,家居厨房用品,节日饰品,https://img.kwcdn.com/product/fancy/716e1d4c-1522-4697-a220-0d8766ed184f.jpg,https://www.temu.com/search_result.html?search_key=606825978103579&search_method=user,914.csv,False,,False,0
3750,0.44481213963816635,606826112331691,"1pc Cartoon Elephant Pattern Toilet Brush in the Bathroom, Freestanding Toilet Cleaning Brush with Storage Holder, Household Bathroom Toilet Cleaning Tool for Bathroom Cleaning Supplies",9.94,家居厨房用品,浴室用品,https://img.kwcdn.com/product/open/0b8f8995021741cab2eb15c7cb76db1d-goods.jpeg,https://www.temu.com/search_result.html?search_key=606826112331691&search_method=user,914.csv,False,,False,0
6998,0.2465542307970619,606826246557435,"Mugs, Coffee Cups Christmas Snowman Glass Cup with Handle, Pink Gradient Clear Drinkware for Coffee, Tea And Cocktails, Festive Christmas Gift for Women And Men",8.28,家居厨房用品,杯具,https://img.kwcdn.com/product/open/672419aae031499a95afc9e7eb66725f-goods.jpeg,https://www.temu.com/search_result.html?search_key=606826246557435&search_method=user,914.csv,False,,False,0
5921,0.30764055279034336,606826246586095,4个装，派个礼盒套装，圣诞绿色金色箔手提礼品盒，圣诞快乐字样设计，圣诞快乐餐桌装饰，圣诞节家居装饰，圣诞派个用品，圣诞节礼物，万圣节，感恩节，新年,4.5,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/fancy/50bc0180-9910-496b-9724-03e1746ce617.jpg,https://www.temu.com/search_result.html?search_key=606826246586095&search_method=user,914.csv,False,,False,0
2207,0.5984900531484668,606826716318309,16个混装（随机款式）圣诞钥匙扣套装 可爱圣诞老人圣诞树挂件 节日礼品包包挂饰,3.95,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/open/b95667dd245348ea89abe807a6515d5d-goods.jpeg,https://www.temu.com/search_result.html?search_key=606826716318309&search_method=user,914.csv,False,,False,0
5091,0.35398115392043134,606827051883528,1个 12英寸圆形现代简约沙漏挂钟 亚克力边框 - 静音石英机芯 复古风格 适用于卧室、厨房、客厅装饰 不含AA电池 2D平面设计,6.86,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/24a5808f98284f359bdd8b7a4fe0e5ca-goods.jpeg,https://www.temu.com/search_result.html?search_key=606827051883528&search_method=user,914.csv,False,,False,0
8629,0.13883513019668198,606827186087167,【】2D平面印刷，翻盖可折叠收纳箱，1个盖收纳箱，复古洛可可浪漫花卉饰面，米色，适用于整理收纳、洗衣房储物或节日装饰收纳，可保持家居用品、毛巾及小件物品整洁有序、易于查找，床底储物适用,5.83,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/fancy/711884f6-5654-4b91-832b-52612e770366.jpg,https://www.temu.com/search_result.html?search_key=606827186087167&search_method=user,914.csv,False,,False,0
6302,0.28480987201223895,606827186124345,"2D平面, 2D平面, 2D平面 1件装 浴帘，复古战斗靴美国国旗高清印花浴帘，带6/12个挂钩，优雅的浴室装饰，适用于家庭和酒店，多种尺寸，适合所有季节，送给家人或朋友的礼物",8.67,家居厨房用品,毛巾浴巾,https://img.kwcdn.com/product/21f0664ce0/c05713b0-1c8e-4c56-bf8e-4dbe7170c6fe_1500x1500.jpeg,https://www.temu.com/search_result.html?search_key=606827186124345&search_method=user,914.csv,True,酒,False,0
8267,0.16762297045561156,606827320319290,3件仿真黑枫叶花环 - 逼真秋日橙黑配色 - 厚重塑料落叶藤蔓，适用于感恩节、万圣节、婚礼装饰 - 无需用电，室内外秋季家居花园装饰，抗紫外线,3.95,家居厨房用品,节日饰品,https://img.kwcdn.com/product/fancy/e5ac2d06-0ba6-4160-8d62-9161998b4c28.jpg,https://www.temu.com/search_result.html?search_key=606827320319290&search_method=user,914.csv,True,紫外线,False,0
502,1.0622915915985025,606827320330280,16件装人造迷你圣诞瓶刷剑麻树，白色,3.86,家居厨房用品,节日饰品,https://img.kwcdn.com/product/open/fd917162d5ed4451a103f8e1bbc80d9e-goods.jpeg,https://www.temu.com/search_result.html?search_key=606827320330280&search_method=user,914.csv,False,,False,4
8751,0.12999765601822313,606827588736953,（2D平面）1个装圣诞树和装饰品置物篮带盖收纳箱 - 可折叠洗衣篮，适用于宿舍、书房、浴室，节省空间，衣物收纳篮,5.86,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/open/0c77df2d34ac494f9adfb8f2e55c5481-goods.jpeg,https://www.temu.com/search_result.html?search_key=606827588736953&search_method=user,914.csv,False,,False,0
9316,0.08187828770105784,606827790099749,1件，圣诞树与雪人图案桌布，白色底灰色圣诞树主色调，压花设计，适用于客厅、餐厅和厨房布置,5.04,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/open/862fe0d11b6d449a94d25eb7ed263673-goods.jpeg,https://www.temu.com/search_result.html?search_key=606827790099749&search_method=user,914.csv,False,,False,0
9765,0.028195434431906367,606827857175330,2D平面，8件圣诞节木制装饰牌匾，派个装饰，完美的节日礼物，桌面办公，家庭装饰摆件，圣诞节装饰，适合所有场景的，复古，田园，万圣节，做旧木纹，雪人，圣诞老人，驯鹿，企鹅，姜饼人，圣诞树，红色皮卡，红雀鸟,3.5,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/3b343b96e75e4218b457f82b0717f698-goods.jpeg,https://www.temu.com/search_result.html?search_key=606827857175330&search_method=user,914.csv,False,,False,0
9795,0.022140507273052005,606827857180229,"2D Flat - 1pc LED Portable USB Interface Projection Lamp Night Light with Peacock and Floral Pattern, Suitable for Parties, Birthdays, Bedroom Decor, Weddings, Car Roofs, Portable Housewarming, and Holiday Gifting, 2D Flat",5.71,家居厨房用品,照明及配件,https://img.kwcdn.com/product/open/0a6cbde64fc04496a608b1768991f092-goods.jpeg,https://www.temu.com/search_result.html?search_key=606827857180229&search_method=user,914.csv,True,Usb|Led,False,0
9812,0.019897928181830886,606827857180418,二维平面，1件装二维旗帜——带有雪人、礼品盒和圣诞装饰元素的二维平面圣诞主题横幅背景布，适用于圣诞节、感恩节、万圣节、新年、派对装饰及节日礼物。材质为二维平面，免电源,5.76,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/open/8885018e5f6b4d2693a2e453cc4bec69-goods.jpeg,https://www.temu.com/search_result.html?search_key=606827857180418&search_method=user,914.csv,False,,False,0
6760,0.26028135084609244,606828259812154,1个装收纳箱，暗黑万圣哥特风格，大容量秋季家居装饰收纳箱，适合四季收纳衣物、被子、枕头、可折叠毯子和服装，带黑猫和南瓜红黑色插画,7.38,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/fancy/4fbea8fb-4439-4489-a316-a65df491ec94.jpg,https://www.temu.com/search_result.html?search_key=606828259812154&search_method=user,914.csv,False,,False,0
3788,0.44199352133408093,606828259837564,"1件2D平面图案贴花,圣诞窗贴纸，窗花，玻璃贴画 窗户门窗装饰贴纸 圣诞帽猫头鹰冬日节日装饰图案玻璃贴膜适用于卧室厨房浴室阳台窗户圣诞家居装饰，个面打印，可重复使用，可移除的PVC节日防水贴纸，完美的万圣，圣诞节派个装饰贴纸-玻璃贴膜",1.38,家居厨房用品,窗饰及配件,https://img.kwcdn.com/product/open/0cc98062c25146d49c73d8e0e6bb2211-goods.jpeg,https://www.temu.com/search_result.html?search_key=606828259837564&search_method=user,914.csv,False,,False,0
9358,0.07827688792625577,606828259853654,1个 圣诞快乐杖 圣诞树图案 木制装饰品，7.87X7.87英寸 圣诞节桌面装饰相框画作，家居墙壁艺术装饰标牌，节日派个用品，圣诞礼物,2.38,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/2c3a67b91a2344d0b45e17266b79e51b-goods.jpeg,https://www.temu.com/search_result.html?search_key=606828259853654&search_method=user,914.csv,False,,False,0
3901,0.4333320764201356,606828394030320,615pcs白色超大食品级保鲜膜，食品防串味，升级弹性PE食品盖，适用于面包、水果、零食、蔬菜及甜点；用于聚会、派对、节日备餐使用及剩菜的保护，适合万圣节/圣诞节的必备好礼,4.82,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/open/0655b335e35949f2a318c838ad29c0ea-goods.jpeg,https://www.temu.com/search_result.html?search_key=606828394030320&search_method=user,914.csv,False,,False,0
7346,0.22481598609171363,606828394034727,派对桌罩桌裙 1件 节日墨西哥桌布 色彩鲜艳 传统亡灵节派对装饰 客厅餐厅区域 万圣节庆典感恩节秋日丰收万圣节圣诞节2027年新年啤酒节亡灵节酒吧风摊位桌裙，复古格纹甜品台装饰户外市集、商用及零食摊位,9.86,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/fancy/953a8897-9e2f-43eb-9554-faf7825411ae.jpg,https://www.temu.com/search_result.html?search_key=606828394034727&search_method=user,914.csv,True,酒,False,0
4271,0.4049839247969944,606828394038058,"2D Flat 3pcs White Plain Quilted Quilt Set, 280gsm Quilted Soft Breathable Digital Print/ Synthetic Fiber Bedding (1 Quilt + 2 Pillowcases Without Pillow Core) for Bedroom Dorm Home Machine Washable, 2D Flat",32.92,家居厨房用品,床上用品,https://img.kwcdn.com/product/open/f20814c0f53b45c59e103abe60f9e7d1-goods.jpeg,https://www.temu.com/search_result.html?search_key=606828394038058&search_method=user,914.csv,True,Led,False,0
6820,0.2563909795981425,606828394040822,拉塔卡卡二维平面节日图案三件套被褥套装（含1被芯+2枕套），多种背衬颜色可选，感恩节圣诞节冬季特辑，四季保暖被套组，轻盈床上用品房间装饰，二维平面款式,29.41,家居厨房用品,床上用品,https://img.kwcdn.com/product/21152342fce/3c833a37-f7e1-42d9-842a-fd0ae434bdb9_1000x1000.jpeg,https://www.temu.com/search_result.html?search_key=606828394040822&search_method=user,914.csv,False,,False,0
6527,0.2723095853123557,606828528301886,"1pc BBQ & Beer Bottle Opener Wall-Mounted Bottle Opener, Durable Metal, Suitable for Homes, Bars, Pubs, Men's Lounge, Outdoor Camping, Garages, Etc. A Retro Wall Decoration, Perfect for Gifting.",6.63,家居厨房用品,酿酒用具,https://img.kwcdn.com/product/fancy/fe6296a4-5bda-43b9-a575-98425bd258fd.jpg,https://www.temu.com/search_result.html?search_key=606828528301886&search_method=user,914.csv,True,酒,False,3
5472,0.3330609805977362,606828796707522,20pcs 迷你圣诞饼干模具套装（盒装），20 件不锈钢饼干模具套装，约1inch-适用于烘焙 - 圣诞树、雪人、驯鹿、圣诞老人脸、星星、长筒袜、拐杖糖、姜饼人等-适用多个节假日，冬季假日圣诞节，聚会庆典、糕点装饰，节日烘焙必备饼干模具,4.05,家居厨房用品,烘焙用品,https://img.kwcdn.com/product/open/d35c5de90dfc4cc79fa8f5359e3d583e-goods.jpeg,https://www.temu.com/search_result.html?search_key=606828796707522&search_method=user,914.csv,True,APP,False,6
5697,0.32072050670293045,606828796711096,2D平面优雅简约亚克力定制迎宾牌——可添加照片与文字于平面2D板材——适用于时尚婚礼、生日派对、商务招待会——透明现代装饰摆件，无底座，2D平面设计,6.34,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/0af61842-ffe4-4830-8713-bb2b7cb89582.jpg,https://www.temu.com/search_result.html?search_key=606828796711096&search_method=user,914.csv,False,,False,1
3350,0.476014674119156,606828796723547,EdgeMaster 4X - 多级精密磨刀器，配备金刚石陶瓷与钨钢磨槽,3.8,家居厨房用品,厨房用品,https://img.kwcdn.com/product/fancy/c5d56006-98b7-4490-853d-4b38f7baf907.jpg,https://www.temu.com/search_result.html?search_key=606828796723547&search_method=user,914.csv,False,,False,0
8074,0.18003505524553792,606828863792164,"2D平面, 2D平面, 2D平面 4件套 爱心小熊淋浴帘，带12个挂钩，适用于所有场景，组合装饰，优雅的浴室装饰，适合家庭和酒店使用。4件套包括：1件淋浴帘 70.87*70.87英寸，以及3件 14.96*17.32英寸、14.96*17.72英寸、17.72*29.53英寸",23.66,家居厨房用品,毛巾浴巾,https://img.kwcdn.com/product/217a7c58da/0ca9b59a-7f7a-4660-909c-101133400f3c_1500x1500.jpeg,https://www.temu.com/search_result.html?search_key=606828863792164&search_method=user,914.csv,True,酒,False,0
6019,0.30062867398304494,606828863804414,1个2D平面樱花洗衣篮，带翻盖和拉链隔层，适用于浴室/洗衣房/卧室，可折叠带提手收纳篮，节省空间的衣物整理箱，现代储物篮，适用于和置物架,6.15,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/5ebb0342-ce5e-4d00-94ff-18ac45d64584.jpg,https://www.temu.com/search_result.html?search_key=606828863804414&search_method=user,914.csv,False,,False,0
7191,0.23556874211622505,606829065157703,4个装 2D平面印花姜饼节日圣诞布餐巾 可重复使用餐巾 柔软吸水餐巾 适用于日常节日派个 圣诞节圣诞装饰,6.81,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/fancy/e78a6034-0d47-4a46-a490-5418aa521546.jpg,https://www.temu.com/search_result.html?search_key=606829065157703&search_method=user,914.csv,False,,False,6
1213,0.7994177778642542,606830004660340,【】易干厨房沥水垫 家用咖啡机耐脏吸水餐垫 防烫垫防滑桌垫 粉色圣诞隔热垫,9.58,家居厨房用品,厨房用品,https://img.kwcdn.com/product/fancy/0d0040df-ca35-4c9c-81cd-4168c0c1381a.jpg,https://www.temu.com/search_result.html?search_key=606830004660340&search_method=user,914.csv,True,家用,False,0
9792,0.022677627232951175,606830004676372,1pc可定制姓名缝纫生活主题马克杯，2D平面印刷，可用于手工工作室、居家，可作咖啡杯、水杯，适合手工爱好者、女性裁缝，生日、纪念日和节日理想礼物之选,6.01,家居厨房用品,杯具,https://img.kwcdn.com/product/open/ee4877cd7aca4bb399fc2030bac1dee8-goods.jpeg,https://www.temu.com/search_result.html?search_key=606830004676372&search_method=user,914.csv,False,,False,0
4524,0.3882207435201503,606830004691855,2D平面圣诞节高地牛农舍抱枕套 1件装 冬季假日装饰 温馨假日补充品 适用于沙发、长凳和家庭卧室装饰,2.82,家居厨房用品,床上用品,https://img.kwcdn.com/product/open/4d248e7eb1ce4b55ae8896b96298ea8d-goods.jpeg,https://www.temu.com/search_result.html?search_key=606830004691855&search_method=user,914.csv,False,,False,0
5187,0.34764849318228264,606830138899762,"1pc Flannel Blanket, Red Blue Contrast Anchor Text Illustration Throw, Easy Nautical Casual Style Blanket, Home Sofa Nap Warm Small Blanket, Bedroom Decor Carpet, Anchor Pattern Classic And Grand, Stable And Appreciable Color Scheme",5.73,家居厨房用品,毯子,https://img.kwcdn.com/product/open/e8b50a89fab14bad927aa8cb18929e3e-goods.jpeg,https://www.temu.com/search_result.html?search_key=606830138899762&search_method=user,914.csv,True,APP,False,0
8931,0.11480907251354586,606830273090038,25件仿真圣诞一品红人造花束，家居装饰仿真花，带尤加利叶装饰，饱满密集人造圣诞花摆件，节日室内桌面花瓶插花，客厅玄关壁炉橱窗装饰，圣诞节派个家居场景布置，适用于家庭、商店、酒店节日软装，节日礼品装饰，插花摆件不含花瓶，,5.33,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/4820567a-c66f-4313-b9db-28779a99af2a.jpg,https://www.temu.com/search_result.html?search_key=606830273090038&search_method=user,914.csv,True,酒,False,0
9998,-0.09596031026175901,606830541529814,USB Powered Projector Light Christmas Neon Christmas Jug with Candy Canes and Snowflakes LED Projection Lamp Ambient Night Light Decor for Bedroom Living Room Christmas Winter Gift,6.12,家居厨房用品,照明及配件,https://img.kwcdn.com/product/open/30b04a400ebc47bdac4b60a48f20fb91-goods.jpeg,https://www.temu.com/search_result.html?search_key=606830541529814&search_method=user,914.csv,True,Usb|Led,False,0
8825,0.12322145529331621,606830541550974,7件装 可重复使用可折叠蜂窝状圣诞装饰品 7件套 适用于圣诞树、天花板及墙面装饰 - 红色立体纸球 混合造型 预裁剪挂饰 适用于节日派对、树饰（无羽毛）,5.94,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/0f808ee6-5306-4a18-a018-2d5126133c50.jpg,https://www.temu.com/search_result.html?search_key=606830541550974&search_method=user,914.csv,False,,False,0
7991,0.1852559461751006,606830742838498,2D平面，1件圆形木制雪人墙饰标志 - 波西米亚风格圣诞冬季悬挂装饰，带微笑雪人，木板适用于/户外家居、农舍、门廊 -乡村门挂饰，2D平面,2.16,家居厨房用品,节日饰品,https://img.kwcdn.com/product/open/f812e9cb7aff4358af5035c485ad74c9-goods.jpeg,https://www.temu.com/search_result.html?search_key=606830742838498&search_method=user,914.csv,False,,False,0
7175,0.23643802674761638,606831615264310,4件花卉拼接设计矩形餐垫，优雅的布艺餐垫，涤纶材质，非常适合咖啡区、餐桌和厨房台面，经久耐用，用途广泛。,5.0,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/open/0734cc1e22ca4fad8515e360e7b99d1b-goods.jpeg,https://www.temu.com/search_result.html?search_key=606831615264310&search_method=user,914.csv,False,,False,0
4396,0.3964624924210337,606831615264443,"1pc Zinc Alloy Spice Grinder, Herb Grinder with Day - of - the - Dead Inspired Pattern, Manual Spice Grinder, Herb Grinder for Home Cooking, Party, Gift - LOOKCHIC",6.78,家居厨房用品,厨房用品,https://img.kwcdn.com/product/21152342270/70f25258-8767-4848-905e-1226f0ab7e07_1000x1000.jpeg,https://www.temu.com/search_result.html?search_key=606831615264443&search_method=user,914.csv,False,,False,0
9127,0.09951144890048332,606831615275648,1pc 带圣诞花环的个性化11oz陶瓷咖啡杯-定制名称男女节日杯-圣诞节、新年、感恩节、复活节、万圣节的理想选择-家用、办公室耐用饮料杯,5.93,家居厨房用品,杯具,https://img.kwcdn.com/product/open/a6ca0112c59a42c89d3e8221a3d1ebfb-goods.jpeg,https://www.temu.com/search_result.html?search_key=606831615275648&search_method=user,914.csv,True,家用,False,0
7213,0.2341190887351709,606831615276090,9件套（含3个挂钩+6颗螺丝）天花板挂钩，适用于悬挂毛巾和浴袍，是家居装饰及重载收纳用户的理想选择，适用于浴室、厨柜和车库储物场景，多功能挂钩,2.8,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/open/bf0cffbd8ebd4773be5216dadd9c16d1-goods.jpeg,https://www.temu.com/search_result.html?search_key=606831615276090&search_method=user,914.csv,False,,False,0
4141,0.41499256813410323,606831615277760,1件 创意匹克球主题装饰挂件 室内墙面背包配饰 运动爱好者纪念小挂饰 个性字母设计球迷收藏礼物 适合匹克球俱乐部装饰及日常搭配,1.03,家居厨房用品,节日饰品,https://img.kwcdn.com/product/open/5dff98102ec045f5b924d52c1ec4b447-goods.jpeg,https://www.temu.com/search_result.html?search_key=606831615277760&search_method=user,914.csv,False,,False,0
8728,0.13184854461487536,606831615283202,"1pc 2D Flat Christmas Snowman Reindeer Winter Scene Pattern Christmas Mantel Cloth, Festive Fireplace Decoration, Holiday Home Accessory for TV Stand, Dresser, Dining Table, Party Ornament",5.15,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/open/9263ad67a4b542bfb951a42108d206d2-goods.jpeg,https://www.temu.com/search_result.html?search_key=606831615283202&search_method=user,914.csv,False,,False,0
9491,0.06275117538829955,606832152141364,2D印刷个性化英语老师马克杯，带姓名/文字 - 定制姓名/文字和主题，适合家庭和办公室使用，微波炉安全杯，教师、同事、生日、教师节礼物 - 11Oz，多种颜色可选,6.04,家居厨房用品,杯具,https://img.kwcdn.com/product/open/50b686a875be416e8d0f5db6ed4aad0b-goods.jpeg,https://www.temu.com/search_result.html?search_key=606832152141364&search_method=user,914.csv,False,,False,0
9543,0.05570486989039766,606832152174292,2D印花 1个 个性化定制厨师主题陶瓷马克杯 11盎司 可定制姓名 2D平面印刷 适合厨师、烹饪爱好者、美食家 生日、感恩节、圣诞节的理想礼物 厨具 家居装饰 2D平面,6.04,家居厨房用品,杯具,https://img.kwcdn.com/product/open/241543fdb4444dc39580da8ca0a2d128-goods.jpeg,https://www.temu.com/search_result.html?search_key=606832152174292&search_method=user,914.csv,False,,False,0
3483,0.4647191015913043,606832286375264,2D平面，一个 木制标牌、装饰牌匾，螺旋眼睛尖耳黑猫，圆形木制牌匾，完美的家居装饰适合车库客厅门廊浴室花园书房酒吧,1.59,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/3d8e2374d81d45648a3476a7bb90dc54-goods.jpeg,https://www.temu.com/search_result.html?search_key=606832286375264&search_method=user,914.csv,True,酒,False,5
4048,0.4222771137981587,606832286387336,10件套迷你调味罐套装，含5个调味罐+5个带孔翻盖，随机颜色调味瓶，适用于烧烤、露营、糖粉撒粉及甜点装饰，圣诞感恩节烘焙派对用品,4.64,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/open/d7a8efb805304a6bad2d582cd9f0d13d-goods.jpeg,https://www.temu.com/search_result.html?search_key=606832286387336&search_method=user,914.csv,False,,False,0
4361,0.39929049716689097,606832554814604,Autumn Winter Season - Adult Style - Autumn Winter Long Sleeve - Double Layer - Thickened - Plush Warm - 18+ Sleeping Bags - Home And Outing - Convenient to Wear - Large Pocket Design,28.55,家居厨房用品,毯子,https://img.kwcdn.com/product/fancy/001d1452-efc7-47a8-8131-3c8c5dfb1766.jpg,https://www.temu.com/search_result.html?search_key=606832554814604&search_method=user,914.csv,False,,False,0
