排名,预测分,商品ID,标题,美元价格,一级类目,二级类目,主图URL,商品链接,来源文件,banned,banned_hits,img_missing,总销量
201,0.8791018483009305,601103675258157,1PC 秋季格子桌旗 温暖的橙色和米色格子图案 适用于秋季聚会、家庭聚餐和秋季家居装饰 为您的空间增添温馨的秋日气息,3.91,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/open/1dd3e6c99f144735b892fe1ca7158293-goods.jpeg,https://www.temu.com/search_result.html?search_key=601103675258157&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
202,0.8784532287478465,607089313347464,迷你6件套（1个收纳架和5个迷你摆件），微型装饰摆件，多层迷你书架，浅色小置物架，迷你店铺展示架，微缩场景装饰，创意迷你模型，娃娃屋扩展品,3.43,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/5599ecf2d0ed4a01897d31e50930eb97-goods.jpeg,https://www.temu.com/search_result.html?search_key=607089313347464&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,4
203,0.8783425104582405,606626799038973,2PCS 全身可摆姿势塑料骨架万圣节装饰，带可动关节的人体骨架摆件，适用于庭院、门廊、窗户及万圣节派对的室内外装饰,6.34,家居厨房用品,节日饰品,https://img.kwcdn.com/product/fancy/5dce07e4-fd67-47c1-814d-9f070d9d4ef4.jpg,https://www.temu.com/search_result.html?search_key=606626799038973&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,1
204,0.8774327412462559,607158301226101,地毯防滑垫 可重复使用地垫固定器 适用于家庭厨房卧室客厅 易于安装的地垫锚点 地毯定位与家居整理配件,3.02,家居厨房用品,地毯地垫,https://img.kwcdn.com/product/fancy/7a78c05b-3bd1-4053-85a5-b51abf090357.jpg,https://www.temu.com/search_result.html?search_key=607158301226101&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
205,0.8773542581808114,606744373735753,"2D Vintage Bookstore Flowers Black Cat Butterfly Star Moon Checkered Patchwork Artistic Themed Flannel Blanket - Soft, Lightweight, and Warm, Suitable for All Seasons - Perfect for Beds, Sofas, Offices, Camping, and Travel - The Best Choice",9.63,家居厨房用品,毯子,https://img.kwcdn.com/product/open/700b5227cfc945aca64e8b5f599a6da7-goods.jpeg,https://www.temu.com/search_result.html?search_key=606744373735753&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,1
206,0.8765715444938025,607287150269653,1pc 迷你八边柱巧克力硅胶模具DIY糖果布丁甜点饼干烘焙模具生日蛋糕装饰,2.35,家居厨房用品,烘焙用品,https://img.kwcdn.com/product/fancy/330910ba-6c8b-4c83-af7f-f00ccc749768.jpg,https://www.temu.com/search_result.html?search_key=607287150269653&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
207,0.8765019643434975,601104721695701,两条条纹抽象艺术烤箱手套，尺寸为10.6 x 6.7英寸，旨在耐受高达446°F/230°C的高温。这些耐用的手套是送给男女的完美厨房礼物，也是烹饪和烘焙的必备工具,11.97,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/open/b9d6952528584530b90a84f0030c428a-goods.jpeg,https://www.temu.com/search_result.html?search_key=601104721695701&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,1
208,0.8760780363302975,607611420303020,1件鼠尾草绿水彩植物图案法兰绒毯 - 卧室和客厅的绝佳选择，四季皆宜，高级优质设计，柔软蓬松，机洗，营造舒适氛围,8.76,家居厨房用品,毯子,https://img.kwcdn.com/product/open/82cd6b5395b4425c973d4dece6b357c3-goods.jpeg,https://www.temu.com/search_result.html?search_key=607611420303020&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,5
209,0.8759878618278361,606958048407366,20个金色太阳切割模具 10.16厘米 纸质太阳形卡纸模切 个面纸阳光 教室装饰 适用于公告板 夏季墙壁派个家居用品 学校工艺项目,3.95,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/fancy/4ba29051-3c4f-4b4b-a128-af95218930b2.jpg,https://www.temu.com/search_result.html?search_key=606958048407366&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
210,0.8748266987653524,605945459489143,7个/组 小型塑料漏斗，适用于装香水、迷你液体、精油的空瓶填充，包装工具，厨房用品，厨房补充品,1.24,家居厨房用品,厨房用品,https://img.kwcdn.com/product/fancyalgo/toaster-api/toaster-processor-image-cm2in/221c2a7c-f563-11ed-9c8b-0a580a69716d.jpg,https://www.temu.com/search_result.html?search_key=605945459489143&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
211,0.874066081218017,607132263000510,亚克力展示架，3/4层透明分层升降架，适用于 Funko Pop 公仔、香水收纳和纸杯蛋糕，透明简约收藏品展示架，抛光圆角边缘，螺丝连接组装设计,3.64,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/open/ec0fc5ee63d74943889395f84dbf95de-goods.jpeg,https://www.temu.com/search_result.html?search_key=607132263000510&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
212,0.873464361164639,607693024681774,"1pc Stretch Fit Jacquard Shell Chair Cover Suitable for Dining Chairs, Modern Elastic Fit Chair Protector with Small Square, Machine Washable Cover Fits for, Office, Furniture - Stretchable Shell Case",3.8,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/fancy/7c97b4be-7bd3-457a-a9da-0c9173c5f60b.jpg,https://www.temu.com/search_result.html?search_key=607693024681774&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
213,0.872971080333493,601104762173127,2只装 10.6*6.7英寸 豹纹水彩风格厨房大号烤箱手套 耐高温446°F/230°C 耐用耐热大号烤箱手套 男女通用厨房礼品 适用于厨房烹饪防护工具 必备购买,7.78,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/open/06cb8df782e7430dbb38a4971975a23c-goods.jpeg,https://www.temu.com/search_result.html?search_key=601104762173127&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,1
214,0.8718605319718478,606955565347768,2件装 优雅金属窗帘束带 - 波西米亚叶饰设计 家居装饰用窗帘绑带,3.54,家居厨房用品,窗饰及配件,https://img.kwcdn.com/product/fancy/062120f6-8738-4157-999c-2ec46d894120.jpg,https://www.temu.com/search_result.html?search_key=606955565347768&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
215,0.8711482978191218,606688472078434,Cleaning Cloth 1PC kitchen towel1条幽默露营厨房毛巾，适合房车爱好者，是退休前送给老人的完美礼物,3.85,家居厨房用品,清洁用品,https://img.kwcdn.com/product/open/a2d5d2f04d3f446eabff9a720cfbd417-goods.jpeg,https://www.temu.com/search_result.html?search_key=606688472078434&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,9
216,0.8710461215974012,607500489307008,2D平面画作，1幅鹰海报艺术印刷品 - 水彩鸟类绘画墙壁装饰，适用于墙面，带艺术家签名，无框画作，适合卧室装饰，现代简约风格鸟类画作用于装饰，2D平面,7.45,家居厨房用品,墙面装饰,https://img.kwcdn.com/product/aisc_image/algo/opt/370d4a05/dc3aed03/7d5037e1-6a49-46c6-860e-d3f70faf29a8.jpg,https://www.temu.com/search_result.html?search_key=607500489307008&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
217,0.870159032594271,606034445836521,3件套跑车暗夜时尚床笠套装（1件床笠和2件枕套，无芯），无主题，汽车床上用品，床垫保护套，柔软透气,23.15,家居厨房用品,床上用品,https://img.kwcdn.com/product/open/2e1f7524c179421380fae11fe493a8cd-goods.jpeg,https://www.temu.com/search_result.html?search_key=606034445836521&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,13
218,0.8701061710798764,607215880640321,2D平面 - 1件装，2D平面，墙面雕塑，高雄天际线金属墙壁艺术品，非常适合客厅、卧室、办公室、游戏室和家居装饰,18.22,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/786b634a-cec2-467f-968c-b7a0de99071d.jpg,https://www.temu.com/search_result.html?search_key=607215880640321&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,2
219,0.8700699468619595,607513307128380,可弯曲水果蔬菜清洁刷无死角土豆刷子萝卜刷子,1.43,家居厨房用品,厨房用品,https://img.kwcdn.com/product/fancy/57308f0f-28e7-425b-b5ff-34121c9e3476.jpg,https://www.temu.com/search_result.html?search_key=607513307128380&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,5
220,0.8688682396144283,601104319023625,二维平面，绘画作品，二维平面二维画面，3件套木框帆布印刷艺术品——水彩彩虹蜂巢设计，生动蜂巢与蜜蜂图案，现代家居墙面装饰，适用于客厅、卧室、厨房，室内外皆宜，蜂蜜主题装饰，室内外艺术品，自然灵感设计，二维平面，二维画面,55.65,家居厨房用品,墙面装饰,https://img.kwcdn.com/product/open/769f73ad2d0f4f33b31e94999516845a-goods.jpeg,https://www.temu.com/search_result.html?search_key=601104319023625&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
221,0.8683177592073225,601104733864646,2只装 10.6*6.7英寸 粉色背景极简风厨房大号烤箱手套 耐高温446°F/230°C 耐用大号烤箱手套 厨房使用理想之选 男女烘焙爱好者完美礼物 烹饪防护工具 QR,10.83,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/open/1d6d2d3626ce453398cbaea1b786183c-goods.jpeg,https://www.temu.com/search_result.html?search_key=601104733864646&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,3
222,0.8678111319052682,607510488515442,一款扁平的旋转亚克力桌面装饰品，采用淡彩虹色贝壳设计，适合家庭装饰，适合海滩主题派对，优雅,1.17,家居厨房用品,节日饰品,https://img.kwcdn.com/product/open/fde39b896f804657b7f911648f91614e-goods.jpeg,https://www.temu.com/search_result.html?search_key=607510488515442&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,2
223,0.8674358879670423,607328355063272,1个装装饰窗帘挂钩 磁性窗帘挂钥匙 卧室客厅厨房窗户装饰窗帘固定器,7.06,家居厨房用品,窗饰及配件,https://img.kwcdn.com/product/open/073f652fab8c41399bbac1093582bac4-goods.jpeg,https://www.temu.com/search_result.html?search_key=607328355063272&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,7
224,0.8660604130198755,606568431110786,"1个西班牙语欢迎牌磁性挂板 - ""Bienvenidos""雕花花卉冰箱贴，含红/黄花朵，圆形亚克力材质，适用于家居、橱柜、洗碗机、黑板装饰 - 西班牙语短语玄关装饰，2D平面款",1.67,家居厨房用品,厨房用品,https://img.kwcdn.com/product/217a7c0bf4/0f4c0c72-ed2e-4391-bc58-7800070dfde2_800x800.jpeg,https://www.temu.com/search_result.html?search_key=606568431110786&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,1
225,0.8637798831604792,605572653010622,911 R全球主题静音圆形挂钟-半透明亚克力设计，适用于卧室、厨房、客厅、办公室家居装饰-复活节、圣诞节、感恩节理想礼物，石英机芯（不含电池），2D平面，2D平面,22.4,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/0c84abf8-eb6e-4ee2-99f9-a6da5233b8c5.jpg,https://www.temu.com/search_result.html?search_key=605572653010622&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,3
226,0.8624164727052116,601104728330722,2只装 10.6*6.7英寸条纹设计简约风厨房大号烤箱手套 耐温446°F/230°C 耐用耐高温大号烤箱隔热手套 烹饪烘焙理想之选 男女皆宜的完美礼物 厨房必备工具 QW,8.07,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/open/78ee21a3ef2449a5b4ed616b2e3e319e-goods.jpeg,https://www.temu.com/search_result.html?search_key=601104728330722&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,1
227,0.8620784655387296,607257219711114,1个几何编织排水垫，超强吸水速干防滑橡胶背衬，保持水槽干净耐用，耐磨，适用于厨房水槽洗衣房,1.98,家居厨房用品,厨房用品,https://img.kwcdn.com/product/open/c0e3e8a0ba5145988add1419cdaa4b01-goods.jpeg,https://www.temu.com/search_result.html?search_key=607257219711114&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
228,0.8619195266974083,606839131484414,10个2D平面圆形绿色植物图案，冰箱磁贴，磁性贴纸，色彩鲜艳表面光滑，适用于厨房冰箱白板橱柜，植物爱好者家居装饰礼物,5.61,家居厨房用品,厨房用品,https://img.kwcdn.com/product/open/8d718c024cd14e50ac8a96936dd9ab57-goods.jpeg,https://www.temu.com/search_result.html?search_key=606839131484414&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
229,0.8617227652050924,607063543521084,1件装 圣诞老人拉雪橇雪人玻璃贴纸，墙贴，静电吸附窗贴，雪花星星圣诞装饰贴，冬季圣诞艺术贴纸，用于窗户、玻璃门、店面、家居、咖啡馆节日派对室内装饰,1.94,家居厨房用品,窗饰及配件,https://img.kwcdn.com/product/open/5e401ed9bead402daf78e2bd948180bc-goods.jpeg,https://www.temu.com/search_result.html?search_key=607063543521084&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
230,0.861312382355552,606939794765413,"1pc Custom Name Cute Bee And Floral Pattern Design Flannel Blanket, All-Season Sofa Cover Blanket Unisex Comfortable Bedroom Office, Outdoor Supplies, Ideal Gift Cozy Blanket, Family Gift, Birthday Gift, Halloween Gift, Personalized Gift",7.75,家居厨房用品,毯子,https://img.kwcdn.com/product/open/ee19db8cd29a4e6ab99c1d0aad752b86-goods.jpeg,https://www.temu.com/search_result.html?search_key=606939794765413&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,2
231,0.8611556156344041,607111996100808,1个装南瓜拿铁杯玫瑰菊花橙条秋季桌旗适用于感恩节庭院户外餐桌餐台装饰,5.04,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/open/2cad488ed84e4308a0d30684d0e8e487-goods.jpeg,https://www.temu.com/search_result.html?search_key=607111996100808&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,1
232,0.8602161723053787,607478813142950,2D平面 - 1个定制文字姓名Logo DIY 2D平面印花枕套 生日出生于 Yap 字体搭配花朵和草莓，潮流趣味女士和朋友礼物，可重复使用家居装饰套，适用于沙发卧室客厅和办公室,2.86,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/1eaad570433441ac94e28f52761c054f-goods.jpeg,https://www.temu.com/search_result.html?search_key=607478813142950&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
233,0.8598224353445255,607167964877170,1件或2件奶油风免打孔吸盘U型挂钩，浴室壁挂式鞋架，多功能壁挂钩，可挂发圈浴球等浴室用品,4.48,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/42eae167-c0f6-41b1-a21b-13977326c2e3.jpg,https://www.temu.com/search_result.html?search_key=607167964877170&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
234,0.8596427031874722,606793967231187,"2pcs Hibiscus Hawaiian Pillow Covers, Zippered Washable, Tropical Home Decor, Polyester, 45Cm X 45Cm, No Insert",4.89,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/9b6f646e00244e89a09371889883cf8b-goods.jpeg,https://www.temu.com/search_result.html?search_key=606793967231187&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,1
235,0.8594730726959142,607523910352534,"Thickened Aluminum Foil Insulation Pearl, Upgraded Double-sided Version, No Drilling Required, Provides Privacy and Sunshade, Glare and High Temperatures, Suitable for Bedrooms, Living Rooms, and Balconies",4.2,家居厨房用品,窗饰及配件,https://img.kwcdn.com/product/fancy/1cd96cc4-ebfd-4347-b516-5f996b5aa00f.jpg,https://www.temu.com/search_result.html?search_key=607523910352534&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
236,0.8592196564372728,607091460817350,2D 平面，4 件，几何色块线条印花抱枕套，现代简约风格家居装饰枕套，送给家人、朋友和合作伙伴的礼物，拉链闭合靠垫套，有多个尺寸可供选择，适用于厨房沙发、客厅、卧室、户外、床品节日装饰，不含枕芯，可机洗，单面印花。,5.32,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/804408165bd74d6bafe543c8b1d68ec0-goods.jpeg,https://www.temu.com/search_result.html?search_key=607091460817350&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
237,0.8584021938093822,601104798049570,"2件大号羊形设计烤箱手套 - 耐高温可达446°F（230°C），耐用厨房烘焙、烤制、烧烤 - 适合男士和女士，理想的烹饪礼物（10.6""x6.7""）",8.02,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/open/3a5082b0f5ba4d6a89cd03257d1ac32f-goods.jpeg,https://www.temu.com/search_result.html?search_key=601104798049570&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
238,0.8583603121760055,607528473747602,【JIT】2件装，米色和绿色，厨房巾，茶巾，圣诞装饰品，趣味图案设计，厨房台面装饰，耐用，家庭礼物，厨房装饰，装饰的首选,4.66,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/fancy/bd1b2b14-0bf7-41c5-b5f8-c8ed6010dde5.jpg,https://www.temu.com/search_result.html?search_key=607528473747602&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
239,0.8572001679808239,607499751115082,1件装 精美威廉·莫里斯设计可折叠脏衣篮 大容量洗衣收纳盒 多功能圆形洗衣篮 适用于浴室家居装饰 便捷堆叠收纳 家居整理 节省空间解决方案 现代风格 时尚收纳器 高品质储物 轻便篮筐 多用途容器 公寓生活 繁忙家庭 洗衣篮,4.81,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/fancy/21afc961-9cf6-4638-917e-031662071e35.jpg,https://www.temu.com/search_result.html?search_key=607499751115082&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,3
240,0.856881169097382,607335334393929,二维平面画作，1件现代竖版女巫挂画——竖版设计适用于万圣节/感恩节墙面装饰，秋日森林奇幻女巫艺术画，无框帆布画适用于卧室、厨房、浴室，可垂直悬挂于狭窄空间,1.82,家居厨房用品,墙面装饰,https://img.kwcdn.com/product/open/faf7c0edc63e497db5f18e748b2924b2-goods.jpeg,https://www.temu.com/search_result.html?search_key=607335334393929&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,12
241,0.8567891335118928,601102912415388,多克瑞 1件装 万圣节粉色波点幽灵圣诞树裙 圣诞树裙 万圣节装饰 节日派对庭院装饰 家居装饰,7.57,家居厨房用品,节日饰品,https://img.kwcdn.com/product/fancy/690310ce-42ac-4bc5-b568-5ad15419db6b.jpg,https://www.temu.com/search_result.html?search_key=601102912415388&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,True,6
242,0.8563302981833223,606855103389770,2D平面画，2D平面画，1件无框帆布墙 आर्ट海报和印刷品，苔藓墙 आर्ट绿色纹理 आर्ट现代自然装饰大地简约墙 आर्ट，适用于客厅卧室家居装饰,4.45,家居厨房用品,墙面装饰,https://img.kwcdn.com/product/fancy/4458ef22-b1f2-4c5f-8a71-bc977e686da6.jpg,https://www.temu.com/search_result.html?search_key=606855103389770&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
243,0.856109054693804,605639124320497,"Cinco De Mayo Decorative Pattern Pillowcase, Suitable for Living Room, Sofa, Bed, Office, Courtyard, and Outdoor Decoration, Living Room Art Home Accent Decor",2.95,家居厨房用品,床上用品,https://img.kwcdn.com/product/open/c3c8072de0dc463fb916002d42ee2ae2-goods.jpeg,https://www.temu.com/search_result.html?search_key=605639124320497&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
244,0.8538086564690552,601099539175725,1pc悬挂眼镜收纳盒，防尘毛绒收纳袋，带有16个插槽，节省空间的眼镜架，家庭和办公室配件展示，其他（珠宝盒和收纳盒）,5.43,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/081c965b-04f8-49e7-abd2-0ec1598d5123.jpg,https://www.temu.com/search_result.html?search_key=601099539175725&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,True,0
245,0.8529147957692225,606599955472891,"4pcs Wooden Heart-Shaped Towel Clips, Kitchen Tea Towel Rack, Dishcloth Hanger, Bathroom Hand Towel Holder, Non-Slip Instant Hanging Ring",4.89,家居厨房用品,浴室用品,https://img.kwcdn.com/product/open/9deadf70327f458483a530a3a9e09d83-goods.jpeg,https://www.temu.com/search_result.html?search_key=606599955472891&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
246,0.8526967676381888,607152664109117,二维平面旋转水晶海豚雕塑，具有超逼真色彩效果 - 旋转底座适用于室内/室外装饰，无需用电，现代家居及办公室装饰品 - 多功能装饰摆件，二维平面,1.24,家居厨房用品,节日饰品,https://img.kwcdn.com/product/aisc_image/algo/opt/9bdb50b4/f19f7c71/QAH136446059cbe1f4570bc61c94bb28da370-goods.jpeg,https://www.temu.com/search_result.html?search_key=607152664109117&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
247,0.8525294584861288,607217088620278,10个2D平面圆形蕨类植物叶子图案，冰箱磁贴，色彩鲜艳表面光滑，适用于厨房冰箱白板橱柜，送给自然爱好者居家装饰的礼物,7.24,家居厨房用品,厨房用品,https://img.kwcdn.com/product/open/b0b0ad87040b417eb73606972a067376-goods.jpeg,https://www.temu.com/search_result.html?search_key=607217088620278&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
248,0.8516043302175524,605836290182080,1个巧克力模具，28格长方形曲奇/饼干/巧克力制作烘焙工具，可制作糖果，手工皂，树脂工艺品，DIY烘焙实用工具，也用于烘焙装饰,15.47,家居厨房用品,烘焙用品,https://img.kwcdn.com/product/open/f4a820dcb1314431a3b76517e499e55f-goods.jpeg,https://www.temu.com/search_result.html?search_key=605836290182080&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,12
249,0.850289109168681,606131351046332,114pcs Balloon Garland Set Pink Golden White Rose Golden Balloons with Rainbow Castle Print for Birthday Party Wedding Decoration,10.67,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/open/a3deedc636774a56bb1eb5d4ddbb2d31-goods.jpeg,https://www.temu.com/search_result.html?search_key=606131351046332&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
250,0.8502710869802468,607455190874774,"1pc Luxury Soft Teddy Suitable for Home Office Chair Cover with Elastic Band Closure, Slip-Resistant Cover, Machine Washable -Piece Design & Pet-Friendly Fit for Home Decor, Suitable for Home, Low-Cost Refurbishment",12.04,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/fancy/f7ae3714-16f3-414c-bed5-cc263069da0d.jpg,https://www.temu.com/search_result.html?search_key=607455190874774&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,3
251,0.8497884696229584,606967980493481,个性化婚礼扇子 - 可选姓名、日期和祝福字样雕刻 - 婚礼新娘新郎优雅折叠手扇，宴会装饰 - 夏威夷花卉设计 - 轻巧耐用 - 纪念品，精致细节,42.68,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/80303e69c0bf4eed84698b1d6619808e-goods.jpeg,https://www.temu.com/search_result.html?search_key=606967980493481&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
252,0.8497555458898328,606943955528165,"1pc, Double-Sided Short Plush Decor Pillowcase, Monkey in Chinoiserie Garden Throw Pillow Covers, Multiple Sizes Available, Suitable for Sofa, Living Room, Bedroom, Office Home Decor, Pillow Core Not Included YABZC551",3.1,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/874a633b31d444ad903fc3f09024c8e6-goods.jpeg,https://www.temu.com/search_result.html?search_key=606943955528165&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
253,0.8489299493152211,601101702411271,生动的橙色水果水彩桌旗 - 聚酯面料，100.0% 涤纶，色彩丰富的柑橘设计，适用于厨房、餐厅和派对装饰,7.34,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/open/33cb0ab2b8ca4ffbbf57120f51b0c24a-goods.jpeg,https://www.temu.com/search_result.html?search_key=601101702411271&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,8
254,0.8484106247770065,607045289926235,自粘乙烯基地板贴纸，2D平面不规则石材拼接图案，冷色调浅深灰色，逼真仿石纹理，易于撕贴，适用于庭院地面、墙面装饰、卧室、客厅，2D平面,5.53,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/21e3c9cf0a8e404d8419cdd10df2fe5b-goods.jpeg,https://www.temu.com/search_result.html?search_key=607045289926235&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
255,0.8464209791833441,607189439722210,"2D Flat Printing Table Runner 1pc, Shiny Colorful Wings Butterfly Polyester Rectangular Table Runner, Suitable for Dining Tables, Coffee Tables, Kitchens, Gatherings, Halloween, Christmas, Thanksgiving, Party, And Holiday Decorations",2.33,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/21152341cc6/d09a8057-3c29-49cb-a349-6e006803adba_1024x1024.jpeg,https://www.temu.com/search_result.html?search_key=607189439722210&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
256,0.8459616244975358,606739541945871,"Fengwei Office Restroom Bathroom Glass Film, Electrostatic Glass Sticker, Window Sticker, Translucent Opaque Glass Door Film",26.01,家居厨房用品,窗饰及配件,https://img.kwcdn.com/product/open/05fd3fbd910c49338e9f80ba19d5a7a4-goods.jpeg,https://www.temu.com/search_result.html?search_key=606739541945871&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,8
257,0.8441809930401776,606830273084427,一套6个圆形木制杯垫，曼陀罗花设计，尺寸10.16Cm。这些平面2D杯垫具有耐热性，可用作桌面咖啡杯保护垫，是家居厨房的理想装饰品。,3.63,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/open/fa70b0fd938746eab4d886eb7b8f2bb3-goods.jpeg,https://www.temu.com/search_result.html?search_key=606830273084427&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
258,0.8436057306261837,607070925464484,"Chinese Phoenix & Bird Cookie Cutter Mold - Reusable Wood Baking Tool with Traditional Flying Bird Relief & Phoenix Stamp for Pastry, Mooncake Decorating Suitable for Thanksgiving, Christmas, New Year Cake Decorating Supplies",4.49,家居厨房用品,烘焙用品,https://img.kwcdn.com/product/open/9665379a9be04601976c0b2055a41aa0-goods.jpeg,https://www.temu.com/search_result.html?search_key=607070925464484&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,4
259,0.8433101624811675,606711490388425,2D Flat Banner 新年门盖， 2026新年装饰横幅 金色节日派对背景墙布置挂旗 70.8in*35.4in，涤纶材质,3.98,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/open/7f600a4c6e194a738a54e8e8f51f826d-goods.jpeg,https://www.temu.com/search_result.html?search_key=606711490388425&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
260,0.8430811654033779,607197492815706,定制照片蛋糕装饰插牌 - 个性化照片生日派对蓝色帽子蛋糕插牌，搭配彩色气球和星星设计，适用于庆祝生日周年纪念主题派对蛋糕装饰用品，定制任何照片蛋糕装饰、派对蛋糕装饰、个性化派对蛋糕装饰、定制生日蛋糕装饰、生日派对装饰、个性化趣味肖像、卡通和宠物。,1.83,家居厨房用品,烘焙用品,https://img.kwcdn.com/product/open/a4cb993be20c41d4a4c9e7cbedb134c0-goods.jpeg,https://www.temu.com/search_result.html?search_key=607197492815706&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,10
261,0.8425562358969726,606656326924606,奥德修斯半身像雕塑摆件，希腊英雄雕像书架桌面展示，神话家居客厅办公装饰，收藏级艺术饰品,2.52,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/ec2a12f5-2769-4588-a7b8-334eb4435af0.jpg,https://www.temu.com/search_result.html?search_key=606656326924606&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,1
